No,Date,Username,Tweet
33,2021-12-30T15:02:44.000Z,"lilac_andin
@lilac_andin
·
Dec 30, 2021","Good night semuanya 
Selamat liburan besok yang mau pada liburan ke luar kota hati2 di jln 
Tidur dulu besok mau ke bali bakan lio "
34,2021-12-30T14:54:57.000Z,"apple
@everydayisevd
·
Dec 30, 2021",Alias kurang liburan dan hiburan. Kapan terakhir kali gue liburan y njir? Yg pure liburan gitu jalan2 lmfao keknya bener2 cuman study tour ke Bali tahun 2017 dah  the rest was no-no. Yaaa soalnya di rumah gue ada oma dan ga mungkin ditinggal sendirian :(
35,2021-12-30T15:08:12.000Z,"jupii𝄞
@nojamcityrj
·
Dec 30, 2021",Ngga emang bener kan waktu itu rv datang ke indo langsung liburan ke bali
36,2021-12-30T15:02:44.000Z,"lilac_andin
@lilac_andin
·
Dec 30, 2021","Good night semuanya 
Selamat liburan besok yang mau pada liburan ke luar kota hati2 di jln 
Tidur dulu besok mau ke bali bakan lio "
37,2021-12-30T14:54:57.000Z,"apple
@everydayisevd
·
Dec 30, 2021",Alias kurang liburan dan hiburan. Kapan terakhir kali gue liburan y njir? Yg pure liburan gitu jalan2 lmfao keknya bener2 cuman study tour ke Bali tahun 2017 dah  the rest was no-no. Yaaa soalnya di rumah gue ada oma dan ga mungkin ditinggal sendirian :(
38,2021-12-30T14:43:34.000Z,"Erdyna Widi
@erdynawidi
·
Dec 30, 2021","Recap 2021 nya rangorang nih gunung bali jogja pantai
Aku : plonga plongo "
39,2021-12-30T14:39:51.000Z,"Jamu Kuat Aldebaran
@JamuKuatMasAl
·
Dec 30, 2021",Club bola yg dibilang club konten eh ternyata masuk LIGA 1. Wkwk merintisnya dari nol banget. Para pemain dibawa liburan ke turki. Bali. Dan keliling indo. Sangat sejahtera. Emang dari dulu sesuka itu sama raffi dan keluarga baik banget orgnya
40,2021-12-30T14:17:06.000Z,"Safba
@SuryansyahSuci1
·
Dec 30, 2021",Wkwkwkw lagi liburan biasanya kalo gk ada penjaganya sama kek pas ke bali itu
41,2021-12-30T14:14:31.000Z,"bea
@ldhfile
·
Dec 30, 2021",biasalah lagi liburan pd ke bali semua 
42,2021-12-30T14:07:12.000Z,"Hill Sport
@HillSportID
·
Dec 30, 2021","Menurutku scene olympic gk masuk karena proses syuting RI 2021 kali ini di akhir november-awal Desember dan di waktu bersamaan atlet kita masih main di Bali Badminton Festival, tapi harusnya bisa diakali dgn cuplikan foto aja sih sygnya gk ada ternyata."
43,2021-12-30T14:07:12.000Z,"사수자리
@laey_la
·
Dec 30, 2021","Nontonin story yg ada gala lg liburan di bali, matanya kaya kecarian:( biasanya ke bali sm mami papi nya, skrg kali di pikiran dia ""kok mami papi gaada"" gitu kali ya mellow se mellow mellow nya bgt dah"
44,2021-12-30T13:54:00.000Z,"i'm special one
@LutfiMuslikhah
·
Dec 30, 2021","Cantik sekalii.
Beberapa hari ini, langit lagi cerah-cerahnya.
Setiap liat langit sore sebagus itu, pasti langsung keinget Bali. 
Jadi kangen, jam 5 sore mlipir ke pantai cuma buat sunset an."
45,2021-12-30T13:48:34.000Z,"Wiarpiz
@wiar_piz
·
Dec 30, 2021",Pulau Dewata Bali merupakan 1 dari 10 pulau paling romantis di dunia. [majalah Travel+Leisure]
46,2021-12-30T13:42:58.000Z,"𝔱𝔞𝔠𝔞
@losinggmyselff
·
Dec 30, 2021",seneng bgt liat story orang2 yg lg liburan ke bali
47,2021-12-30T13:40:25.000Z,"ًaudy ia bcs school
@sanmoreux
·
Dec 30, 2021","...tau gasi ak iri sama teman ak, pas pertengahan bulan nov kemaren dia pergi ke bali buat liburan, padahal posisinya dia masi sekolah... trus hari ini dia pergi ke bali lagi buat tahun baruan... *cries*"
48,2021-12-30T13:25:20.000Z,"Mahasiswanya Andin
@RednaBramaputri
·
Dec 30, 2021","Udah ndin, abis ngerayain ultah Reyna, besoknya bawa liburan aja kemana gitu, ke Bali terus ke Lombok ato kemana aja #IkatanCintaEp565"
49,2021-12-30T13:17:10.000Z,"PanjikSemeru
@mudita7
·
Dec 30, 2021","Isinya ig story sekarang klo ga foto kopi2 kekinian, foto di Jogja, ato foto di Bali"
50,2021-12-30T12:52:23.000Z,"hahahihihuhu
@yutimmyy
·
Dec 30, 2021",seru bgt mantengin story temenku yang liburan di Bali sama sepupunya
51,2021-12-30T12:44:23.000Z,"Baso
@natanisme
·
Dec 30, 2021",Kalo mahu liburan ke Bali tu outfitnya yg cocok kea apa y.. tolong.. mahu liburan ke Bali soalnya. Mahu tes kriuk ngritik ne.
52,2021-12-30T12:40:28.000Z,"e
@eternaile
·
Dec 30, 2021","Liburan k bali,, sm si Kk,,"
53,2021-12-30T12:28:07.000Z,"BIGBANG STIIIIIFE
@topwifeyy
·
Dec 30, 2021",First time bawa bayi ke luar kota. Alhamdulillah gak banyak drama. Bismillah pinter anteng biar bisa diajak road trip jawa-bali taun depan amin 
54,2021-12-30T12:10:03.000Z,"bara!
@_barakasa
·
Dec 30, 2021",Story ig sekarang lagi penuh sama video & foto artis-artis pada liburan ke Bali.
55,2021-12-30T11:59:53.000Z,"adven507
@adven507
·
Dec 30, 2021","tahun baru pada kemana nih?pantai,puncak,bali,Jogja,Bandung or kasur?"
56,2021-12-30T11:59:07.000Z,"Gading
@zxvnsa
·
Dec 30, 2021","helm mulu, sekali kali minta tiket liburan ke bali kek."
57,2021-12-30T11:56:42.000Z,"friday
@satekaye
·
Dec 30, 2021",enak ya ternyata liburan belakangan yg lain udh pada sekolah gue masih bisa nih ke bali sampe pertengahan januari
58,2021-12-30T11:52:48.000Z,"ᬳᬶ ᬤᬾᬯ ᬕ᭄ᬤᬾ ᬳᬾᬓ ᬧᬸᬢ᭄ᬭ
@Ajiek_Dewa78
·
Dec 30, 2021",Liburan kenaikan tak tunggu di Bali yo
59,2021-12-30T11:49:09.000Z,"ᴢᴇᴇbentar lagi skripᴢᴇᴇ ᴢᴇᴇ ᴢᴇᴇlesai
@blubibelle
·
Dec 30, 2021","waktu liburan kemarin gue pikir dia pergi ke bali makanya gue juga pergi eh pas sampe dia gaada tapi gue udh sampe! tau gitu kan gue liburan sekarang biar bisa ketemu!! 
sekarang gue gatau mau kemana kan krn udah ps punya schedule masing² :""("
60,2021-12-30T11:28:08.000Z,"Porkyvore
@satebabi
·
Dec 30, 2021","Mending kalo ""liburannya"" urban, nyari suasana kota besar, ok lah ga ada di Bali  lha ini liburannya ke pantai2 pulau sebelah juga wkwkwk."
61,2021-12-30T12:10:03.000Z,"bara!
@_barakasa
·
Dec 30, 2021",Story ig sekarang lagi penuh sama video & foto artis-artis pada liburan ke Bali.
62,2021-12-30T11:59:53.000Z,"adven507
@adven507
·
Dec 30, 2021","tahun baru pada kemana nih?pantai,puncak,bali,Jogja,Bandung or kasur?"
63,2021-12-30T11:59:07.000Z,"Gading
@zxvnsa
·
Dec 30, 2021","helm mulu, sekali kali minta tiket liburan ke bali kek."
64,2021-12-30T11:56:42.000Z,"friday
@satekaye
·
Dec 30, 2021",enak ya ternyata liburan belakangan yg lain udh pada sekolah gue masih bisa nih ke bali sampe pertengahan januari
65,2021-12-30T11:52:48.000Z,"ᬳᬶ ᬤᬾᬯ ᬕ᭄ᬤᬾ ᬳᬾᬓ ᬧᬸᬢ᭄ᬭ
@Ajiek_Dewa78
·
Dec 30, 2021",Liburan kenaikan tak tunggu di Bali yo
66,2021-12-30T11:49:09.000Z,"ᴢᴇᴇbentar lagi skripᴢᴇᴇ ᴢᴇᴇ ᴢᴇᴇlesai
@blubibelle
·
Dec 30, 2021","waktu liburan kemarin gue pikir dia pergi ke bali makanya gue juga pergi eh pas sampe dia gaada tapi gue udh sampe! tau gitu kan gue liburan sekarang biar bisa ketemu!! 
sekarang gue gatau mau kemana kan krn udah ps punya schedule masing² :""("
67,2021-12-30T11:28:08.000Z,"Porkyvore
@satebabi
·
Dec 30, 2021","Mending kalo ""liburannya"" urban, nyari suasana kota besar, ok lah ga ada di Bali  lha ini liburannya ke pantai2 pulau sebelah juga wkwkwk."
68,2021-12-30T11:23:46.000Z,"DUTA PONDS MEN
@bengskiiy
·
Dec 30, 2021",Apa lgi liburan di bali ya? Mana kenny cabut lagi wkwkwk
69,2021-12-30T11:20:02.000Z,"~maspep 
@runpeprun
·
Dec 30, 2021","Haha jempol sih klo ada yg dikasih rumah or at least mobil, dg surat a/n sugar baby.
Bego kalau cuma dikasih branded stuffs atau liburan ke bali udah seneng wkwk."
70,2021-12-30T11:15:02.000Z,"renné nésa
@makmummasjid
·
Dec 30, 2021","di instagram orang-orang pada di bali, tapi sawangan tetep macet, orang sawangan kalo liburan ke tetangga kali ya"
71,2021-12-30T11:07:44.000Z,"Dimas Tirta
@Dmstrta
·
Dec 30, 2021","Orang orang pada liburan di bali kok bisa ya, aku kok masih jualan kopi ajaa terus asu...."
72,2021-12-30T11:07:28.000Z,"Perusahaan Gas Negara
@Gas_Negara
·
Dec 30, 2021","Sejak tahun 2015, Pertagas Niaga telah mensuplai LNG melalui moda truk ISO Tank secara retail melalui fasilitas Filling Station Bontang untuk mensuplai gas bagi industri di Kalimantan, Sumbagut hingga Pulau Sulawesi, Jawa dan Bali."
73,2021-12-30T11:04:51.000Z,"Superstar
@Starputt
·
Dec 30, 2021","Kalau dari sisi bisnis tdk menguntungkan(misalnya), Ya pasti ga akan bisa pergi jauh.kecuali menguntungkan dari sisi bisnis baru managemen akan habis2an di asia"
74,2021-12-30T11:04:02.000Z,"caa | sharing hotel tds
@iyellow_323
·
Dec 30, 2021",Happy karena liburan ke bali
75,2021-12-30T10:59:08.000Z,"anggun
@livngn
·
Dec 30, 2021","Gue bikin thread road trip Jakarta-Bali bawa lansia + anak2 kecik yes. Tapi entar, hahahah...."
76,2021-12-30T10:53:47.000Z,"BenJingan
@Dadssuu
·
Dec 30, 2021",Sendal di curi ni monyet pas liburan di bali ‍
77,2021-12-30T10:48:08.000Z,"vinsen
@solititudee
·
Dec 30, 2021","mengamini tiap diajakin ayo bareng-bareng ke rinjani, eh sini liburan ke bandung, main-main ke lomboklah, yuk liburan ke bali "
78,2021-12-30T10:48:06.000Z,"Bimantrana
@senjabimantrana
·
Dec 30, 2021",saya kira ini pencopet turis bali
79,2021-12-30T10:43:07.000Z,"@gombiscuit
·
Dec 30, 2021",Setelah aku dapat LoA s2 aku mau liburan ke bali 
80,2021-12-30T10:37:22.000Z,"Zenitsu.
@butiran_cosmic
·
Dec 30, 2021","Orang Jakarta liburan ke Bali, ini orang Bali liburan ke Jakarta "
81,2021-12-30T10:36:31.000Z,"jela, inactive
@chnbangssoul
·
Dec 30, 2021","gaaa itu pantai dkt rmh, dom gue bali"
82,2021-12-30T10:31:57.000Z,"jela, inactive
@chnbangssoul
·
Dec 30, 2021",pantai dkt rmh jiii dom aku bali.. ayo ikutt sini
83,2021-12-30T10:27:54.000Z,"jela, inactive
@chnbangssoul
·
Dec 30, 2021",pantai dkt rmh aja si wkwk soalnya aku di bali ehehee
84,2021-12-30T10:25:05.000Z,"goperous
@NaufalHasani
·
Dec 30, 2021","Mksiih mas bene, kpan kta bisa trip bali lagi??"
85,2021-12-30T10:21:20.000Z,"chang
@yegiiww
·
Dec 30, 2021","quick ((&&random)) question:

orang yg tinggal di bali kalo liburan kmn ya kira2?"
86,2021-12-30T10:04:15.000Z,"Porkyvore
@satebabi
·
Dec 30, 2021","Perlu liburan itu kalo org2 yg sehari2nya commute atau full time kerja ga sempet ngapa2in, cmn liat gedung, iya ngerti.

Tapi lokasi udah di Bali sehari2nya juga udah jalan2 trus bilang gak mau kerja akhir tahun krn butuh liburan...

Ya wes lah org emg beda2 prioritasnya."
87,2021-12-30T10:36:31.000Z,"jela, inactive
@chnbangssoul
·
Dec 30, 2021","gaaa itu pantai dkt rmh, dom gue bali"
88,2021-12-30T10:31:57.000Z,"jela, inactive
@chnbangssoul
·
Dec 30, 2021",pantai dkt rmh jiii dom aku bali.. ayo ikutt sini
89,2021-12-30T10:27:54.000Z,"jela, inactive
@chnbangssoul
·
Dec 30, 2021",pantai dkt rmh aja si wkwk soalnya aku di bali ehehee
90,2021-12-30T10:25:05.000Z,"goperous
@NaufalHasani
·
Dec 30, 2021","Mksiih mas bene, kpan kta bisa trip bali lagi??"
91,2021-12-30T10:21:20.000Z,"chang
@yegiiww
·
Dec 30, 2021","quick ((&&random)) question:

orang yg tinggal di bali kalo liburan kmn ya kira2?"
92,2021-12-30T10:04:15.000Z,"Porkyvore
@satebabi
·
Dec 30, 2021","Perlu liburan itu kalo org2 yg sehari2nya commute atau full time kerja ga sempet ngapa2in, cmn liat gedung, iya ngerti.

Tapi lokasi udah di Bali sehari2nya juga udah jalan2 trus bilang gak mau kerja akhir tahun krn butuh liburan...

Ya wes lah org emg beda2 prioritasnya."
93,2021-12-30T10:03:00.000Z,"matt_tennant
@boyheboy
·
Dec 30, 2021","Intinya Bali itu daerah yang terbuka dengan semua budaya, toleran dan ramah wisata. Layak utk dijadikan rujukan sbg destinasi selain wisata. "
94,2021-12-30T09:54:08.000Z,"ibit
@hyungibit
·
Dec 30, 2021","Intinya kalo udah musim liburan di Bali lebih baik di rumah aja,pasti ramai dan macet di jalan "
95,2021-12-30T09:41:39.000Z,"Irianne Putri.S.
@irenneputri
·
Dec 30, 2021",Kalo ada dapat uang lebih di tahun depan cuma mau ngajak bunda liburan ke bali karena dia belum pernah
96,2021-12-30T09:34:23.000Z,"Arta
@imyour_art
·
Dec 30, 2021","Disaat bos gue lagi liburan ke bali merayakan tahun baru , i'm still here H-2 tahun baru masih ttp jadi budak corporate"
97,2021-12-30T09:33:48.000Z,"iknownusapenida
@iknownusapenida
·
Dec 30, 2021",Di selatan pulau Bali namanya Nusa penida
98,2021-12-30T09:23:55.000Z,"Andin nyai alfahri
@aladin_Aa24
·
Dec 30, 2021","Akhirnya liburan ke bali juga yah sayang 
@amandamanopo
 happy happy  disana "
99,2021-12-30T09:06:17.000Z,"deloou
@zheesxx
·
Dec 30, 2021","lolos ptn impian, solo trip bali sama yogya(udah aku itungin biayanya haha, aamiinin dulu kali ya)"
100,2021-12-30T08:56:49.000Z,"Tuan Muda
@azhariot1
·
Dec 30, 2021","Info dong tempat liburan akhir tahun yang tema back to nature sekitar bali seminggu buat 2 orang, budget 30-50jt lah, ada yang tau gak? Gimana cara dapetin uangnya?"
101,2021-12-30T08:38:55.000Z,"lucyvoir
@aceextachy
·
Dec 30, 2021","betul 

Bahkan aku mau sepongin kamu didepan pantai mas sambil minum beer , its my dream mas! 

Tapi dia yang kau ajak 

Bali , beer dan sex adalah impian aku!"
102,2021-12-30T08:36:44.000Z,"@b4any1else173
·
Dec 30, 2021",iri liat temen liburan ke bali udah mau 2 minggu
103,2021-12-30T08:34:53.000Z,"ᴮᴱput
@myconamy
·
Dec 30, 2021",Hai ka thiiiiaaaa udh lama ga lewat tl pantesan terakhir liat liburan ke Bali gasi ka skksks
104,2021-12-30T08:34:03.000Z,"nom
@kaegeyamwa
·
Dec 30, 2021",aku di bali sih skrng AHAHAHA lg liburan tp mls bgt pergi dr hotel
105,2021-12-30T08:15:39.000Z,"Herman
@herman58414888
·
Dec 30, 2021",Terima kasih mas Anton dari Surabaya sudah tour sama saya hari ini semoga tournya berkesan walau sempat berhenti beberapa kali tadi karena hujan hehhee selamat liburan terima kasih sudah berkunjung ke bali
106,2021-12-30T08:09:46.000Z,"Emak Trio HaSaNah
@ArinaMabruroh
·
Dec 30, 2021","Ngomong-ngomong, liburan akhir tahun pada ke mana nih? Ada yang ke Bali?
#BerharapTakBerpisah"
107,2021-12-30T08:05:53.000Z,"𝒟𝒾𝓋
@norangbyeongari
·
Dec 30, 2021",alhamdulillah akhirnya tagihan cc liburan ke bali kemaren lunas yaaaay
108,2021-12-30T07:50:21.000Z,"Nara lynell
@pinkytruffle
·
Dec 30, 2021",semoga tahun depan rencana liburan kelaksana  gak ada halangan rintangan menghadang aamiin hhhhh. dah ngebet bgt pengen ke bali gk tahan kalo lama-lama gak ke bali tu
109,2021-12-30T07:16:11.000Z,"tjandra dinata sugih 
@chandrapirda
·
Dec 30, 2021",Ke bali aja banyak pantai bagus gratis .. 
110,2021-12-30T07:07:42.000Z,"cireng
@dokjagoreng
·
Dec 30, 2021",bjir mak gue baru pulang dr bali kmrn trus skrg udah pergi lagi 
111,2021-12-30T07:04:00.000Z,"masjoy
@tadisiang
·
Dec 30, 2021","bukannya u yg gitu? udah ngebiayain liburan ke bali, beliin air jordah eh dianggep temen doang"
112,2021-12-30T08:09:46.000Z,"Emak Trio HaSaNah
@ArinaMabruroh
·
Dec 30, 2021","Ngomong-ngomong, liburan akhir tahun pada ke mana nih? Ada yang ke Bali?
#BerharapTakBerpisah"
113,2021-12-30T08:05:53.000Z,"𝒟𝒾𝓋
@norangbyeongari
·
Dec 30, 2021",alhamdulillah akhirnya tagihan cc liburan ke bali kemaren lunas yaaaay
114,2021-12-30T07:50:21.000Z,"Nara lynell
@pinkytruffle
·
Dec 30, 2021",semoga tahun depan rencana liburan kelaksana  gak ada halangan rintangan menghadang aamiin hhhhh. dah ngebet bgt pengen ke bali gk tahan kalo lama-lama gak ke bali tu
115,2021-12-30T07:16:11.000Z,"tjandra dinata sugih 
@chandrapirda
·
Dec 30, 2021",Ke bali aja banyak pantai bagus gratis .. 
116,2021-12-30T07:07:42.000Z,"cireng
@dokjagoreng
·
Dec 30, 2021",bjir mak gue baru pulang dr bali kmrn trus skrg udah pergi lagi 
117,2021-12-30T07:04:00.000Z,"masjoy
@tadisiang
·
Dec 30, 2021","bukannya u yg gitu? udah ngebiayain liburan ke bali, beliin air jordah eh dianggep temen doang"
118,2021-12-30T07:02:35.000Z,"The weekdys
@pudidiiiii
·
Dec 30, 2021",liat temen liburan ke bali aku bukan iri karna dia seneng tp karna aku pgn jugaakkkk:(((((((
119,2021-12-30T06:58:41.000Z,"jara³⁷
@peonylightsss
·
Dec 30, 2021",apalagi klo setiap malem tuh ftvnya tentang yg liburan ke jogja atau ga bali
120,2021-12-30T06:56:08.000Z,"PingkanDfable
@dfable_p
·
Dec 30, 2021","Ke Bali nih kakk gabb, Ka geby liburan kmna?"
121,2021-12-30T06:54:00.000Z,"ca
@clingyygurllll
·
Dec 30, 2021",pengen kerja di pulau jawa/bali 
122,2021-12-30T06:50:23.000Z,"𝗓𝗈𝖾
@cynostars
·
Dec 30, 2021","Yang mau ke Bali, hati hati ya! Lagi sering banget hujan, kalo mau cafe hopping totally fine. Kalo ke pantai, kudu hati hatii"
123,2021-12-30T06:48:29.000Z,"Handy Hartanto 
@handyhartanto
·
Dec 30, 2021","bagus ko ya, rahasia skrg ko ya  mentang2 liburan ke bali"
124,2021-12-30T06:44:02.000Z,"gup
@cravingnoo
·
Dec 30, 2021",KAMU MASIH LIBURAN YAHHH MASIH DI BALI KH
125,2021-12-30T06:19:43.000Z,"ᙙᙖ
@rhmwtiptrhans
·
Dec 30, 2021",indahnya dunia jika bisa liburan di bali
126,2021-12-30T06:06:49.000Z,"Januarsa
@GORESANJANU
·
Dec 30, 2021","ㅤㅤ
Kedua netranya kerap memperhatikan jalanan di Bali selama perjalanan menuju hotel, hingga tak terasa dirinya telah sampai di hotel tempat kekasihnya berada.

""Makasih ya pak!"" Ujarnya saat menuruni mobil.
ㅤㅤ"
127,2021-12-30T05:54:23.000Z,"WISATA FESS
@wisatafess
·
Dec 30, 2021",TBL guys saranin tempat wisata di Bali tapi kalo bisa yang ga terlalu rame hihi
128,2021-12-30T05:41:44.000Z,"Amee.
@strwbrrymee
·
Dec 30, 2021","Dimarahin mamah, ke Bali gaada foto muka samsek wkwk. Yagimana lebih suka moto drpd difoto."
129,2021-12-30T05:41:00.000Z,"daffaakbar.om
@dafbur
·
Dec 30, 2021","Lho, kalian freshgrad tapi tidak berbondong-bondong liburan ke Bali di akhir tahun? "
