No,Date,Username,Tweet
75,2021-12-24T08:22:42.000Z,"Lusia
@Luke_Bali
·
Dec 24, 2021","Thanks Mas Cahyo 
Gak liburan ke Bali ?"
76,2021-12-24T08:19:32.000Z,"Mie dokdok
@zlfluvvthv
·
Dec 24, 2021",Bar bali langsung ng pulau komodo yah fi
77,2021-12-24T08:18:23.000Z,"gwen stacy
@chellnobyll
·
Dec 24, 2021",eh ini yang lagi jalan jalan ke bali atau kemana gitu bisa yang lebih norak lagi gak ngesharenya? gua pengen ikut liburan juga tapi gua miskin 
78,2021-12-24T08:01:43.000Z,"Martha Dwikasari
@MarthaWika
·
Dec 24, 2021","Sekarang aku paham knp km sanggup habis liburan dr bali lsg nyetir ke hotel, jadi bridesmaid, pulang nongkrong dulu :)"
79,2021-12-24T08:01:37.000Z,"panggil aku otong
@pangiltongsaja
·
Dec 24, 2021",bali niku pulau bagian dari negara sunda kecil
80,2021-12-24T08:01:43.000Z,"Martha Dwikasari
@MarthaWika
·
Dec 24, 2021","Sekarang aku paham knp km sanggup habis liburan dr bali lsg nyetir ke hotel, jadi bridesmaid, pulang nongkrong dulu :)"
81,2021-12-24T08:01:37.000Z,"panggil aku otong
@pangiltongsaja
·
Dec 24, 2021",bali niku pulau bagian dari negara sunda kecil
82,2021-12-24T07:51:49.000Z,"tintaputih
@Villapy_
·
Dec 24, 2021","Suasana bali, umr karawang, lokasi wisata seperti lombok, orangnya ramah"" kaya dibandung, makan nya murah tapi enak kaya solo.. simpel kan "
83,2021-12-24T07:36:46.000Z,"PDI Perjuangan
@PDI_Perjuangan
·
Dec 24, 2021","Oleh karena itu, sudah selayaknya para pelaku ekonomi menaruh perhatian besar pada budaya Bali. Bahkan harus sayang dan cinta pada budaya tersebut serta wajib turut memelihara keberadaan budaya di Bali. 

#PDIPerjuangan
#SolidBergerak"
84,2021-12-24T07:36:45.000Z,"PDI Perjuangan
@PDI_Perjuangan
·
Dec 24, 2021","Gubernur Bali mengatakan bahwa sektor pariwisata yang begitu berjaya dan mendatangkan kesejahteraan bagi sebagian besar masyarakat Bali tidak lepas dari keadiluhungan budaya dan kearifan lokal Bali, serta keindahan alam dari Pulau Dewata.

#PDIPerjuangan
#SolidBergerak"
85,2021-12-24T07:36:44.000Z,"PDI Perjuangan
@PDI_Perjuangan
·
Dec 24, 2021","Gubernur Bali Wayan Koster mengajak segenap insan jasa keuangan, utamanya kalangan Bank Perkreditan Rakyat (BPR) se-Bali untuk turut berperan aktif dalam upaya menjaga budaya, adat istiadat dan tradisi yang telah beratus tahun mengakar di Bali.

#PDIPerjuangan
#SolidBergerak"
86,2021-12-24T07:28:55.000Z,"sœlœ
@s00loey
·
Dec 24, 2021","Yg taynew meet in bali seru,jadi tau wisata di bali apa aja,pokoknya keren, karena authornya org bali asli, jadi lebih bisa mengkhayal mereka emg dibali, 
Yg satunya baru kelar kemarin, belum baca full, karena sengaja nunggu kelar ceritanya"
87,2021-12-24T07:28:48.000Z,"AGAaaaaa
@Agaaaaa25
·
Dec 24, 2021",tawaran WFB akhirnya dilepas. tabunganku tereak2 ga rela klo mesti maksain ikut. otak mikir produktif kerja sambil liat pantai opposite malah jd gembel di Bali oh Big No No
88,2021-12-24T07:28:24.000Z,"BALI MERDEKA
@bali_merdeka
·
Dec 24, 2021","Biarlah Bali bukan pulau yang besar, tapi rakyat Bali selalu bersatu. Melindungi dan menjaga Bali! Merdeka!"
89,2021-12-24T06:44:41.000Z,"1 Tuhan,1 Bumi
@bxkjrd
·
Dec 24, 2021","Orang Jawa yakin dan percaya bila semua orang Eropa,cina,Amerika dan India akan tergila Pd mrk bahkan cinta mati hampir bunuh diri hanya untuk mendapatkan orang Jawa,bila mrk membersihkan pemandangan kotor pantai Bali..."
90,2021-12-24T06:18:53.000Z,"fαd 🅴
@herfuckiname
·
Dec 24, 2021","""iya lah covid ga bisa ke mana-mana"" 

ucap seseorang yang bulan lalu baru balik dari Bali, dan abis natal mau ke Batu, ""ke mana-mana"" tuh maksudnya luar pulau atau luar negeri gitu, ya?"
91,2021-12-24T06:09:59.000Z,"aziza sani
@azizads
·
Dec 24, 2021","Pengen liburan juga dong ke turki atau bali biar kaya yang lain, eh kondisi sekarang lebih serem sih banyak bencana dimana-mana"
92,2021-12-24T06:01:40.000Z,"light blue
@blue____ry
·
Dec 24, 2021",Dia lagi liburan di bali itu
93,2021-12-24T05:56:46.000Z,"Truwelu | ꦠꦽꦀ ꦥꦸꦠꦽ
@Trimaskinter
·
Dec 24, 2021",Ga muasok blas ibu dan anak planning liburan dari lama sampe bali podo tepar e. Mama sakit krn makan kue bosok sedangkan diriku capek kurang turu wkwkek
94,2021-12-24T05:48:17.000Z,"Akun Lama Bangkit Kembali
@nohuruharaclub
·
Dec 24, 2021",Mending liburan ke bali kyu seru
95,2021-12-24T05:23:01.000Z,"CHA _
@kaisoo13reall
·
Dec 24, 2021",Sama udh lama g baca  trakhir gw sih pas pemotretan di bali yang di pantai 
96,2021-12-24T05:08:26.000Z,"dila.
@Kailuvvvv
·
Dec 24, 2021",Aku baru yakin itu CY sekarang dulu dulu takut kegeeran karna di Bali pantainya seabrek jadi takut salah pantai
97,2021-12-24T04:19:09.000Z,"k
@adorablebaileys
·
Dec 24, 2021",td abis ngobrol sm tata soal liburan ke Bali bareng. terus dikabarin temen sekantor otw balik ke Bali. pengen...
98,2021-12-24T04:09:11.000Z,"Al
@valeyals00
·
Dec 24, 2021","gue ada jadwal foto yearbook kan tema nya streetwear gue beli lah tu celana item kulot jaman sekarang, baru kmrn banget dikirim dari bali EH TIBA2 JADWAL FOTO NYA SENIN KEK AJG"
99,2021-12-24T04:03:34.000Z,"✿
@ivegaeul
·
Dec 24, 2021","good morning kaak! weekend aku dihabisin sama members aja sih sama ada schedule laiin. btw itu foto dimana deh, vibesnya kaya di bali "
100,2021-12-24T03:57:40.000Z,"NekohimaTian Lang & Alhaitham main
@nekohima_
·
Dec 24, 2021","Bukan mental issue tp emang burnout dan flex aja post sosmed biar pada ngiri enaknya liburan trus banding2in tempat asal ke tempat resort

Sakit mental mah ke dokter bukan ke bali"
101,2021-12-24T04:19:09.000Z,"k
@adorablebaileys
·
Dec 24, 2021",td abis ngobrol sm tata soal liburan ke Bali bareng. terus dikabarin temen sekantor otw balik ke Bali. pengen...
102,2021-12-24T04:09:11.000Z,"Al
@valeyals00
·
Dec 24, 2021","gue ada jadwal foto yearbook kan tema nya streetwear gue beli lah tu celana item kulot jaman sekarang, baru kmrn banget dikirim dari bali EH TIBA2 JADWAL FOTO NYA SENIN KEK AJG"
103,2021-12-24T04:03:34.000Z,"✿
@ivegaeul
·
Dec 24, 2021","good morning kaak! weekend aku dihabisin sama members aja sih sama ada schedule laiin. btw itu foto dimana deh, vibesnya kaya di bali "
104,2021-12-24T03:57:40.000Z,"NekohimaTian Lang & Alhaitham main
@nekohima_
·
Dec 24, 2021","Bukan mental issue tp emang burnout dan flex aja post sosmed biar pada ngiri enaknya liburan trus banding2in tempat asal ke tempat resort

Sakit mental mah ke dokter bukan ke bali"
105,2021-12-24T03:53:49.000Z,"adid
@asyadictive
·
Dec 24, 2021",Enak bgt liburan ke Bali deket dr rumah
106,2021-12-24T03:52:10.000Z,"elen.
@chsuya
·
Dec 24, 2021",abis liburan di bali yaa
107,2021-12-24T03:37:33.000Z,".
@sempaknylempit
·
Dec 24, 2021","Kalau pantai di gunkid yg mirip2 gitu ga ada coy, krn kalo di bali ada wkwk
Terus yg disiapin tergantung kendaraan yang mau dipake, kalau motor ya bensin 30rb, parkir 2-3rb , 5rb bilas kalau mobil ya bensin 50-100rb, parkir 5-10rb"
108,2021-12-24T03:35:51.000Z,"Rupi
@rupipusa
·
Dec 24, 2021","ㅤ
Semburat jingga terlihat begitu indah di salah satu pantai yang Bali miliki. Menemani Maharupini–perempuan yang menghabiskan waktunya hanya dengan bersenang-senang–menyesap fermentasi anggur di dalam gelas.

Meski bukan kali pertama ia di sana, namun ia tetap takjub. (c)
ㅤ"
109,2021-12-24T03:27:52.000Z,"ca
@sippinwinee
·
Dec 24, 2021",kek nya seru bareng² liburan ke bali sama temen pake uang sendiri
110,2021-12-24T03:24:30.000Z,"Gembleng mayeng
@sistiiiw
·
Dec 24, 2021",Semalem mimpi jadi anak kecil yang lagi liburan ke bali trus ketemu dan foto bareng the rock di pantai
111,2021-12-24T03:23:35.000Z,"ibit
@hyungibit
·
Dec 24, 2021",Siapa suruh pergi dari Bali 
112,2021-12-24T02:55:56.000Z,"ibit
@hyungibit
·
Dec 24, 2021","Masih dong kak, gak bisa pergi dari Bali kayaknya aku kak"
113,2021-12-24T02:50:22.000Z,"lala
@peachwonwooo
·
Dec 24, 2021","yesss setujuu!!! tahun 2019 aku study tour ke bali, sepanjang perjalanan aku dengerin I Am You. Sekarang kalo dengerin lagu itu lagi emo bangett  kangen kehidupan ku sebelum covidd"
114,2021-12-24T02:49:55.000Z,"massage_Bali
@massa_24_bali
·
Dec 24, 2021",Btw kak aku uda dm foto yang jelas lo.. Blum di read.. 
115,2021-12-24T02:48:46.000Z,"W U L A N
@krist_wulan
·
Dec 24, 2021","Pantes aja ajay liburan ke Bali ternyata susan sameh lagi shooting di Bali.
Hmmm"
116,2021-12-24T02:48:33.000Z,"Wiarpiz
@wiar_piz
·
Dec 24, 2021",Pulau Dewata Bali merupakan 1 dari 10 pulau paling romantis di dunia. [majalah Travel+Leisure]
117,2021-12-24T02:34:46.000Z,"Ranger BULOG Kancab Sidrap
@BUMNSidrapHebat
·
Dec 24, 2021","Selain itu, program penghijauan ini juga sesuai dengan misi PT JBT, mengoperasikan jalan tol dengan tetap menjaga keasrian lingkungan hidup dan budaya Bali."
118,2021-12-24T02:09:11.000Z,"putrri
@putr1_s
·
Dec 24, 2021","Bali memiliki situs arkeologi bersejarah mirip Petra di Jordania selatan, yaitu situs Candi Gunung Kawi."
119,2021-12-24T02:06:09.000Z,"M e t h i
@alesadewi
·
Dec 24, 2021","Barusan liat story selebgram, yang kemalingan kamera + 1 koper di villa di Bali.
Lalu setelahnya, villa sebelahnya kehilangan 2 jam rolex.

Keinget, dulu pas suami sepedaan di Bali juga dipesenin sama penjaga villa untuk kunci semua pintu jendela, kalo lagi pergi-pergi.

Huhu "
120,2021-12-24T01:46:34.000Z,"Vania⁷
@VSofiandi
·
Dec 24, 2021","@WisanJames
 nambah muatan ga say? 
@sarjana_crypto
 kita lagi liburan di Bali jadi dah ga perhatiin harga .. pagi2 pengen $NEAR kalau dia dip"
121,2021-12-24T01:44:00.000Z,"rchl soenarso
@rchlsoenarso
·
Dec 24, 2021",Tepuk tangan kepada cewe-cewe yg kalo liburan di Bali dandannya maksimal 
122,2021-12-24T01:08:52.000Z,"Moonboy
@hadie86041193
·
Dec 24, 2021",Pulau bali ono wakil to mbah? Wes pro banget lho…
123,2021-12-24T01:03:18.000Z,"chyn
@cheezemangoo
·
Dec 24, 2021",pas pulang kita menyusuri jalan legian like one of my wist list di bali jalan kaki malam2 wkwkw seru bgtzzzzzz harusnya dri awal disini ngelakuon itu WKWKWK but kita ber3 tired krn perjalanan panjang mana ganti2an nyetir kan dri day 1 smpai kemarin wkwk
124,2021-12-24T01:44:00.000Z,"rchl soenarso
@rchlsoenarso
·
Dec 24, 2021",Tepuk tangan kepada cewe-cewe yg kalo liburan di Bali dandannya maksimal 
125,2021-12-24T01:08:52.000Z,"Moonboy
@hadie86041193
·
Dec 24, 2021",Pulau bali ono wakil to mbah? Wes pro banget lho…
