No,Date,Username,Tweet
16,2022-06-10T23:06:20.000Z,"yudiwijayaa
@yudiwijayaa
·
Jun 11, 2022","Ada.di lombok ada makanan nasi bali pake sapi dan gak tuh penjualnya ditangkap.silahkan singgah di jeruk manis,pulau lombok,nasi bali yg pake daging sapi."
17,2022-06-10T23:00:35.000Z,"echa
@echaagayatri
·
Jun 11, 2022","I see, ini memang sulit utk diterima karena emang disana memiliki prinsip adat dan ciri khas tersendiri. Sama kaya penerapan wisata halal di Bali yg susah diterima karena adatnya juga punya prinsip dan ciri khas tersendiri. Berbeda-beda tapi tetap satu jua, bukan?"
18,2022-06-10T22:58:11.000Z,"ndr
@tintaepson
·
Jun 11, 2022",krn wisata hallal di bali sangat potensial g si? krn walau bagaimanapun bali ada di negara yg mayoritas pemeluk agama islam
19,2022-06-10T22:56:18.000Z,"rahayu jamet samsu
@sugeng_rawit
·
Jun 11, 2022","Padahal wisata halal ga jadi di bali sama sumut 
Eh iya resto jepang masih pake mirin juga lahhh terus bandingin apa gituuu"
20,2022-06-10T22:45:26.000Z,"jessxs
@_jessxs
·
Jun 11, 2022",Jujur walaupun baru 3 kali ke bali tapi emang gak pernah nemu penjual babi guling di pantai. Kalo beach club dari yang murah sampe mahal ya banyak.
21,2022-06-10T22:40:29.000Z,"anakbadung
@ngurahandy
·
Jun 11, 2022","Paling enak memang ambil satu gambar bagus, lalu disandingkan dgn gambar paling jelek...dgn narasi, ""what do you think?"" Seharusnya Bli Gus ambil foto klebutan di Pura2 di Bali yg bersih dan asri...biar Indonesia kelihatan mirip Swiss"
22,2022-06-10T22:27:06.000Z,"Jeon Jungkook टी
@jnbusan
·
Jun 11, 2022","Terimakasih aunty joyie, hari ini kami mau pergi nyusul ke bali"
23,2022-06-10T22:16:55.000Z,"rahayu jamet samsu
@sugeng_rawit
·
Jun 11, 2022","Yang ngasih ide wisata halal di bali itu sandiaga uno 
Mana ada orang melayu jauhw ke bali bikin rendang samcan kah kah bodoh "
24,2022-06-10T22:06:20.000Z,"just make it
@andi_make
·
Jun 11, 2022","Kayaknya kamu salah tanggap deh. Wisata halal di bali bukan berarti menghapus kultur di bali diganti dengan islam ya. Tapi membuat wisata di bali ramah buat muslim. Ex: tempat ibadah,ada mkaanan halal, dll. Ya karena jmlh muslim di dunia kan besar"
25,2022-06-10T22:03:43.000Z,"yoona
@yoonacantik_
·
Jun 11, 2022","Murah bgt cuma 2 jutaan tapi udah punya kamera 50MP gila sihh ini ngga main""emng nih Galaxy A13 kalian ngga rugi tuh mana udah pasti awesome foto""nya ini sih yang bali kaga bakal nyesel "
26,2022-06-10T21:32:28.000Z,"Rio
@i_satriad
·
Jun 11, 2022",Mbending lo jalan jalan ke pantai abis itu berenang muterin Bali hahahaha
27,2022-06-10T21:12:03.000Z,"Darma005
@darma005
·
Jun 11, 2022",Ehem. Ngomongin budaya. Ada yg pake baju adat bali tapi pake kerudung itu gimana ya?
28,2022-06-10T21:07:29.000Z,"Arda Chandra
@archabandung
·
Jun 11, 2022","Bukan mengurus rendang tapi pelecehan terhadap nilai dan budaya orang Minang. Sama saja di Bali juga banyak yang tersinggung ketika mau dikampanyekan wisata halal.

Saling menghargai bli, itu syarat ketenangan di negeri ini."
29,2022-06-10T20:54:39.000Z,"Azhari_Alminangkabawi
@MarshalRezario
·
Jun 11, 2022",Iya bro disana banyak non muslim..tapi rendang itu bagian dari budaya Minangkabau yg mana adat dan budaya Minangkabau berdasarkan syariat Islam. sedangkan daging babi haram dalam Islam begitupun adat kami..sama halnya jika sate lilit Bali dibikin pake daging sapi olh org Hindu.
30,2022-06-10T19:20:10.000Z,"aung
@itsyour_joy_
·
Jun 11, 2022","mjb, serius nanya. emang siapa yg minta bali jadi wisata halal?"
31,2022-06-10T19:16:47.000Z,"AW
@melwijayanti
·
Jun 11, 2022","kayanya S2 menarik nih. terbesit gara² ngeliat issue: tiket borobudhur 750K, wisata halal di bali, rendang babi, kuliner halal, mangkunegaran, wakatobi"
32,2022-06-10T19:16:18.000Z,"Ⓘⓝⓓⓡⓞ
@indraboyo
·
Jun 11, 2022","Rumah makan padang identik dengan halal… 

Ga usah nuntut wisata halal di bali lo ya…"
33,2022-06-10T19:09:30.000Z,"@Rahestriprames
·
Jun 11, 2022","setauku liburan ke bali itu mahal, b a l i loh bukan batu ya ges"
34,2022-06-10T18:42:05.000Z,"Dika
@putu_ardikabali
·
Jun 11, 2022","Apakah semua moselem moselem yg anda katakan itu meminta wisata halal? Apa itu wisata halal? Apa harus menyediakan mushola di setiap objek wisata? Itu sulit utk dipenuhi. Sebagian tempat wisata di Bali adalah Pura. Yg bukan Pura pun sulit utk dibuat spt itu. Demi ""menarik"" ---"
35,2022-06-10T18:42:05.000Z,"Dika
@putu_ardikabali
·
Jun 11, 2022","Apakah semua moselem moselem yg anda katakan itu meminta wisata halal? Apa itu wisata halal? Apa harus menyediakan mushola di setiap objek wisata? Itu sulit utk dipenuhi. Sebagian tempat wisata di Bali adalah Pura. Yg bukan Pura pun sulit utk dibuat spt itu. Demi ""menarik"" ---"
36,2022-06-10T18:28:05.000Z,"Kisut
@tisnawahyudi
·
Jun 11, 2022",wisata halal di bali dan resto nasi padang rendang babi kedua nya nggak etis menyinggung dan menimbulkan rasa kebencian...Hal2 spt ini harus di hindari dan kita pun tentunya sudah belajar banyak dari konflik2 dan benturan di masa lalu
37,2022-06-10T18:10:09.000Z,"Threadmaker
@dinikopi13
·
Jun 11, 2022","Mungkin orang bayanginnya hidup di Bali selalu ke beach club tiap hari

Aku malah jaraaaang banget ke kafe dan belum eksplor tempat-tempat turis karena emang menurutku the real privillege adalah ketika aku bisa berinteraksi sama alam

Kafe mah di Jakarta banyak, udah kenyang "
38,2022-06-10T18:09:29.000Z,"SiCepat
@lD_Express
·
Jun 11, 2022",tinggal blg seminyak aja pake narasi “muter2 pantai bali ketemunya babi guling terus”
39,2022-06-10T18:03:56.000Z,"Kisut
@tisnawahyudi
·
Jun 11, 2022",Btw pak eric demen tari bali atau barongsai ?
40,2022-06-10T17:54:02.000Z,"Tech whisperer
@sultohn
·
Jun 11, 2022","Ya itulah. Orang Minang protes budaya mereka dicemarkan oleh orang luar ya wajar. Orang Jawa maksa itung weton ke orang luar ya wajar. Orang Bali bilang kamu bukan suku kami ya wajar.

Yang ga wajar ini malah bandingin satu budaya dengan yang lain. Memangnya sama?"
41,2022-06-10T17:50:25.000Z,"ARMY VIP Blackjack
@joouluz1
·
Jun 11, 2022","Pemilik tempat yg gw maksud itu penyelenggara. Skrg gini Gub bali aja gk setuju sma konsep wisata halal dibali krn gk sesuai sama budaya bali, sama halnya org padang yg gk setuju sama konsep Nasi Padang Babi krn dianggap melenceng dr pakem masakan tradisional mereka"
42,2022-06-10T17:48:25.000Z,"Erie 【ェリイー】has a little lamb.. dooda... dooda
@eriemrn
·
Jun 11, 2022",Raja Arab malah sm keluarganya sekompi liburan ke Bali 
43,2022-06-10T17:46:36.000Z,"안~
@iminneocity
·
Jun 11, 2022",Dah mas.. kalau merasa bagian dari orang tionghoa dan bali serta merasa nggak cocok kalau ada wisata halal karena nggak sesuai budaya atau adatnya silahkan protes dan buat petisi juga. Nggak ada yg melarang asal memang ada aturan atau pakemnya seperti apa yg dilakuin orang minang
44,2022-06-10T17:36:04.000Z,"Kocheng
@curiouslydummy
·
Jun 11, 2022",Warga bali juga terang2an nolak kan. Dan yaudah. Lagian ga semua tempat harus dibranding wisata halal. Bogor wisata halal juga buat esek2 orang arab.
45,2022-06-10T17:30:34.000Z,"Wicaksono
@Adysaurus
·
Jun 11, 2022",gamau ngomong aneh2 ah karena aku hanyalah jabe di pulau Bali ini 
46,2022-06-10T17:19:53.000Z,"hidayah
@nuyayaa
·
Jun 11, 2022",nak saving duit nak pergi Bali for new year 
47,2022-06-10T17:15:56.000Z,"OQ F
@Prince_OQ
·
Jun 11, 2022","""wisata halal di Bali jd menghilangkan agama kami"". Lah kok???

Sepertinya ada kesalahan mengartikan wisata halal, deh 
@Kemenparekraf
 ga berhasil nih mengkampanyekan arti wisata halal/muslim friendly."
48,2022-06-10T17:15:37.000Z,"SUROBOYOFESS
@sbyfess
·
Jun 11, 2022",Lagi di bali nih -rek ada rekomendasi tempat bagus gitu? Tanya malem biar bisa pergi pagi-pagi
49,2022-06-10T17:11:03.000Z,"ar
@noonecare61
·
Jun 11, 2022","Tapi tapi tanpa embel2 halal turis dr arab udah banyak koo yg dtng k bali, malah jadi destinasi vaforite mrka cmiiw"
50,2022-06-10T17:10:40.000Z,"Your Favorite
@xxyourenemy_
·
Jun 11, 2022",Ditanyain pantai mana yg ada dagang babi guling ga menjawab  pdhal siapa tau sebagai penduduk Bali dari orok gatau kalo ada hidden babi guling di pantai..... 
51,2022-06-10T17:08:38.000Z,"Your Favorite
@xxyourenemy_
·
Jun 11, 2022","Sungguh ga menjawab pertanyaan ""muter muter pantai ketemu nya pedagang babi guling"" Pantai mana aja di bali yg jualan babi? Mau ngelist soalnya nih"
52,2022-06-10T17:01:36.000Z,"SeinKananBelokKiri
@PilahPilihPilah
·
Jun 11, 2022","bali nolak wisata halal aja udah pada kebakaran jenggot

lagian tuh warung dah tutup lama loh , ngapain ribut skrg?"
53,2022-06-10T16:58:59.000Z,"Your Favorite
@xxyourenemy_
·
Jun 10, 2022","Masnya uda pernah ke pantai mana aja sampe nemu babi guling di pantai Bali? 27 tahun hidup di bali, babi guling ga ada jualan di pantai  aduhh tolong ga pernah nemu warung muslim banyuwangi apa? Bakso solo? Atau lalapan tempong?  deretan pantai kuta isinya itu doang kaleeeee"
54,2022-06-10T16:58:19.000Z,"sal.
@TataAqshal
·
Jun 10, 2022","kesampingkan dulu masalah rendang dari daging babi, manusia macam apa yang pengen ada wisata halal di Bali heeii???"
55,2022-06-10T16:53:42.000Z,"Moeda
@hyperionhype
·
Jun 10, 2022","Ha gmn? Pemerintah lagi lu salahin? Maksa? Lebih ke kasihan, muter2 pantai Bali ketemunya babi guling terus, masa iya makan dari indomaret doang."
56,2022-06-10T16:58:59.000Z,"Your Favorite
@xxyourenemy_
·
Jun 10, 2022","Masnya uda pernah ke pantai mana aja sampe nemu babi guling di pantai Bali? 27 tahun hidup di bali, babi guling ga ada jualan di pantai  aduhh tolong ga pernah nemu warung muslim banyuwangi apa? Bakso solo? Atau lalapan tempong?  deretan pantai kuta isinya itu doang kaleeeee"
57,2022-06-10T16:58:19.000Z,"sal.
@TataAqshal
·
Jun 10, 2022","kesampingkan dulu masalah rendang dari daging babi, manusia macam apa yang pengen ada wisata halal di Bali heeii???"
58,2022-06-10T16:53:42.000Z,"Moeda
@hyperionhype
·
Jun 10, 2022","Ha gmn? Pemerintah lagi lu salahin? Maksa? Lebih ke kasihan, muter2 pantai Bali ketemunya babi guling terus, masa iya makan dari indomaret doang."
59,2022-06-10T16:52:07.000Z,"SeinKananBelokKiri
@PilahPilihPilah
·
Jun 10, 2022","bahasa arab jg kental dengan islam gak pada masalah tuh 

kalo ngomong budaya bali jg budayanya gak makan sapi. tp disana banyak yang jualan masakan sapi. trus piye? 

ampe kapan mau ribut ribut hal sepele gini
ntr cina klaim jangan makam bakso sapi , bakso harus babi "
60,2022-06-10T16:44:36.000Z,"si paling miko
@tarobulat
·
Jun 10, 2022","Iya org negara aslinya aj support wisata halal,Itu poin nya Dan klo ada mirinnya ya tinggal pilih resto lain, skrg udah bnyk pilihan yang halal, klo bali mah ya udah biarin aj, kan bs pilih provinsi lain buat jalan2. Gitu aj"
61,2022-06-10T16:43:02.000Z,"meng
@khu_cink
·
Jun 10, 2022","Ini hubungannya apa coba, bule bikin konten di bali pas pandemi sama twit lu yg bahas bali ga butuh label wisata halal? Ga nyambung dih"
62,2022-06-10T16:39:40.000Z,"kecil sekali
@lilinkecil78
·
Jun 10, 2022","Di Bali mau dibikin wisata halal warganya biasa aja bang, padahal beda sama tradisi & agama mereka "
63,2022-06-10T16:32:08.000Z,"@storybout_me
·
Jun 10, 2022","kek apa yo, pas aku ngomong ga ikut nde bali trs pengen liburan mbe keluarga. respon e keluargaku ki emang seneng banget dan kyk bakalan ngusahakan liburan ngono. tpi ya gtu lah seiring waktu mesti ga jadi, sebenere ga nuntut harus jadi. tpi kyk gmn yo, lek gak pasti mah ga usah"
64,2022-06-10T16:29:47.000Z,"Hafizh Khoirruvi
@HafizhKhoir
·
Jun 10, 2022","Saya gak suka soal yg di hebohin sama ustadz itu. Tapi soal wisata halal? Coba cari tau aja dulu konsepnya, biar paham. Di kira bali mau dijadiin kawasan muslim kali ah"
65,2022-06-10T16:29:23.000Z,"ꦕꦲꦾꦺꦴ
@NurCahhyono
·
Jun 10, 2022","Kalau ""wisata halal Bali"" kira2 bikin masalah ga om?"
66,2022-06-10T16:25:01.000Z,"pelestrini
@DiptraD
·
Jun 10, 2022","Inilah GW MENOLAK WISATA HALAL dimanapun berada, karena terbukti, mereka cuma mau menghalalkan yg haram, tapi TIDAK TERIMA yang halal diharamkan..

Nuntut di Bali ada wisata halal
Nuntut di Danau Toba ada wisata halal
Tapi ada nasi padang babi, mereka NGAMUK dan LAPOR POLISI.."
67,2022-06-10T16:17:56.000Z,"Mixue - Joput
@joputt_
·
Jun 10, 2022","SETUJU, SAYA MENOLAK BALI JADI WISATA HALAL! Biarkan org berkreasi, tp ttp yang halal dikasih tanda tanpa embel2 wisata halal ala carmuknya mentri itu."
68,2022-06-10T16:11:46.000Z,"Dwi
@kapanwarasnya
·
Jun 10, 2022",dari bekasi sampe pulau bali semua telah ku singgahi semua telah ku jelajahi nae pespa turing sampe nanti~
69,2022-06-10T16:06:40.000Z,"Pareva Tirouve
@arivanuaranu
·
Jun 10, 2022","Sip, suruh tutup semua tempat mkn Manado/Bali halal, krn ga sesuai identitas Hindu/Kristen. Suruh tutup juga semua tempat makan Cina, Jepang, Korea, dll yg halal, karena tidak sesuai dengan budaya asalnya  No more halal bakso, please!"
70,2022-06-10T16:04:22.000Z,"@aqunbacod
·
Jun 10, 2022","Ke bali sini kak, banyak restoran ramen non halal yg kata temen temen gue enak (gue nya emang ga makan babi sih hehe), eh tapi kalo mau coba mending buruan, sebelum dibikin wisata halal ahihihihi"
71,2022-06-10T16:03:24.000Z,"ijung
@cintarasaa
·
Jun 10, 2022",wisata halal di bali silahkan mengunjungi danau tempe ya man teman
72,2022-06-10T16:02:05.000Z,"puts
@mbakputs
·
Jun 10, 2022",Manifesting bulan depan kebeli mobil buat road trip Semarang - Bali
73,2022-06-10T15:58:55.000Z,"ρuтεri αzuiи
@ryazuin
·
Jun 10, 2022",Loveeee nak pergi Bali lagi tapi taknak bawa Isaac Malique  nak honeymoon lagi kekekeke
74,2022-06-10T15:56:27.000Z,"Yudistira imansyah
@Yudisstiraa_
·
Jun 10, 2022",Di bali mayoritas non muslim tapi kok bali mau dijadiin wisata halal bukannya harusnya ngikutin mayoritas ya?
75,2022-06-10T15:53:37.000Z,"파르한
@bimoadif
·
Jun 10, 2022","Iyap, aku aware sama hal itu, cuma kalau misalnya dibanding2in (seperti isi reply akun itu) sama kasus yang sebelum ini (kek sushi lah, wisata halal bali lah, apalah) kesannya kayk double standards dan itu yang keliatannya agak off"
76,2022-06-10T15:45:45.000Z,"사람
@yaknowitsfake
·
Jun 10, 2022","Cuma mau bilang, kalau biasanya pergi ke tempat yang dengan masyarakatnya mayoritas non muslim (ex bali), makanan minang adalah pilihan utama, karena pasti halal. Kalau nanti banyak yg ikut2an makanan minang non halal, pusinglah nanti, harus mikir dulu halal apa ga"
77,2022-06-10T15:44:38.000Z,"abis nonton BETS
@yozariam
·
Jun 10, 2022",Tapi kok setau saya baik pengusaha/rakyat bali nya pada menolak label wisata halal ya? 
78,2022-06-10T15:53:37.000Z,"파르한
@bimoadif
·
Jun 10, 2022","Iyap, aku aware sama hal itu, cuma kalau misalnya dibanding2in (seperti isi reply akun itu) sama kasus yang sebelum ini (kek sushi lah, wisata halal bali lah, apalah) kesannya kayk double standards dan itu yang keliatannya agak off"
79,2022-06-10T15:45:45.000Z,"사람
@yaknowitsfake
·
Jun 10, 2022","Cuma mau bilang, kalau biasanya pergi ke tempat yang dengan masyarakatnya mayoritas non muslim (ex bali), makanan minang adalah pilihan utama, karena pasti halal. Kalau nanti banyak yg ikut2an makanan minang non halal, pusinglah nanti, harus mikir dulu halal apa ga"
80,2022-06-10T15:44:38.000Z,"abis nonton BETS
@yozariam
·
Jun 10, 2022",Tapi kok setau saya baik pengusaha/rakyat bali nya pada menolak label wisata halal ya? 
81,2022-06-10T15:35:51.000Z,"BUMN Pekan Baru Hadir 1
@bumnpknbr1
·
Jun 10, 2022","Saat ini, PLN sudah membangun 27 Stasiun Pengisian Kendaraan Listrik Umum (SPKLU) di lima destinasi wisata unggulan yakni Kawasan Candi Borobudur, Kawasan Candi Prambanan, Bali, Lombok dan Labuan Bajo."
82,2022-06-10T15:35:31.000Z,"VIVERE PERICOLOSO
@boneka_ken
·
Jun 10, 2022","Lagi pula Bali sepertinya tidak butuh wisatawan muslim,  makanya mereka tidak mempromosikan wisata halal,  seperti Jepang,  Spanyol,  Singapura dll."
83,2022-06-10T15:33:51.000Z,"yuanda
@yoeandha01
·
Jun 10, 2022","Soal wisata Halal di bali, itu cuma salah satu inovasi agar jumlah wisatawan bisa lebih banyak yang datang ke bali, jepang & beberapa negara lain juga serius loh menggarap wisata halal, biar kunjungan wisman meningkat

Kalo gak mau yo wes, ibaratnya gak membuka target market baru"
84,2022-06-10T15:33:43.000Z,"'ㅅ'
@kesejinan
·
Jun 10, 2022","yg haram emang cuman babi kak, pacaran mah halal apalagi staycation di tempat wisata halal di bali sama ayang walah "
85,2022-06-10T15:24:55.000Z,"Drian Putra
@kegemukan
·
Jun 10, 2022","Setuju bu, jangan selalu soal CUAN, Jangan ada makanan halal di bali, resto jepang jangan sembunyikan mirin mu ( wkwkw pasti pada bangkrut lah, Bali juga sepi turis domestik, dan turis asing muslim) saya dukung , "
86,2022-06-10T15:22:28.000Z,"Miranda Harlan
@mirandaharlan
·
Jun 10, 2022","Salut sama orang Bali yang cenderung lebih terbuka pikirannya. Mungkin karena udah biasa bersinggungan dengan budaya berbeda, ya."
87,2022-06-10T15:14:09.000Z,"hana
@hanawid
·
Jun 10, 2022",Nuntut wisata halal di Bali yg paling ga ngerti sih 
88,2022-06-10T15:12:34.000Z,"jackDyea
@zltnmr
·
Jun 10, 2022",Liburan ke Bali/Lombok?
89,2022-06-10T15:11:15.000Z,"black thing in your area
@BLACKTHIN999
·
Jun 10, 2022","sebagai muslim padang, w biasa2 aja tuh klo emang ada rendang babi. asal jelas di restonya dibilangin.

w pun ga nuntut wisata halal bali, ga nuntut sushi, soju, bacon, dll dllnya dipakein bahan baku yg halal (misal sapi) atau bahan haramnya diapus (misal alkohol"
90,2022-06-10T15:09:58.000Z,"anhar
@anhariabd
·
Jun 10, 2022","Touring sragen - bromo adalah perjalanan motoran terjauhku sih

Jujur cuapek kerasa
Cuma malah tambah seneng, pengen touring lebih jauh lagi

Paling excited & berkesan malah di perjalanan berangkat dan pulang 

Bismillah Bali "
91,2022-06-10T15:09:45.000Z,"Aamaria F Leallia
@AFLeallia
·
Jun 10, 2022",Weh.. Bali di serbu Vespaaa... Perjalanan pulang serasa mahluk asing akuh
92,2022-06-10T15:08:02.000Z,"yuanda
@yoeandha01
·
Jun 10, 2022","Jadi wisata halal itu murni kepentungan bisnis, ya kalo orang bali mau kunjungan yang lebih banyak ada pilihan inovasi berupa wisata halal..."
93,2022-06-10T15:04:57.000Z,"rdytfchrz
@rdytfchrz
·
Jun 10, 2022","gapapa ga diajak ke Bali
asal faris juga ga pergi"
94,2022-06-10T15:04:09.000Z,"KaptenKikuk
@KaptenKikuk
·
Jun 10, 2022","Waktu mau bikin wisata halal di Bali nggak protes ?
Timbang makanan doang segitu ributnya.
Daging dikasih bumbu tertentu & dimasak dgn cara tertentu itu yg jadi rendang.
Besok ganti nama bakpao kalo isinya kacang, bakpao itu aslinya pao isi babi."
95,2022-06-10T15:03:50.000Z,"Enggar Tantio Liandy
@ETL7official
·
Jun 10, 2022","Loh ya silakan. Point saya cuma, gak sepenuhnya bener mayoritas orang memaksakan ""wisata halal bali"", tapi pengusaha jg yg emg mau masuk pasar mayoritas."
96,2022-06-10T15:01:23.000Z,"Johan
@IJUN666
·
Jun 10, 2022","Saatnya warga bali menolak masyarakat yang req lawar halal. Sudah menodai ke Bali an kalian, jangan mau dirusak orang² cuma bisa liburan doang."
97,2022-06-10T15:01:22.000Z,"Kakek Bahenol
@kakekharam
·
Jun 10, 2022",kapan lo hormati budaya orang?  Ada sapi saus bali.  Ada bakpau isi sapi.  ada xiomay ayam.
98,2022-06-10T14:59:52.000Z,"DellaPerdana
@DellaPerdana2
·
Jun 10, 2022","Ya udah bali gak usah kasih tagline wisata halal.
Ntar laporin 
@DivHumas_Polri
 baru rasa kamu"
99,2022-06-10T14:57:20.000Z,"mumu
@mufalbania
·
Jun 10, 2022","Lebih baik ada embel-embel non halal. Nanti kalau ga ada, rame lagi kayak pembahasan resto AICE negeri sakura yang kemarin dihebohin itu.

Tapi ini mah kayak kasus Bapack yg nuntut Bali jadi wisata h***l."
100,2022-06-10T15:01:22.000Z,"Kakek Bahenol
@kakekharam
·
Jun 10, 2022",kapan lo hormati budaya orang?  Ada sapi saus bali.  Ada bakpau isi sapi.  ada xiomay ayam.
101,2022-06-10T14:59:52.000Z,"DellaPerdana
@DellaPerdana2
·
Jun 10, 2022","Ya udah bali gak usah kasih tagline wisata halal.
Ntar laporin 
@DivHumas_Polri
 baru rasa kamu"
102,2022-06-10T14:57:20.000Z,"mumu
@mufalbania
·
Jun 10, 2022","Lebih baik ada embel-embel non halal. Nanti kalau ga ada, rame lagi kayak pembahasan resto AICE negeri sakura yang kemarin dihebohin itu.

Tapi ini mah kayak kasus Bapack yg nuntut Bali jadi wisata h***l."
103,2022-06-10T14:56:08.000Z,"@l00k4tmen0w
·
Jun 10, 2022","22 Bali, cari yg easy going hehe, apa lagi yang suka ke pantai...sat set"
104,2022-06-10T14:51:04.000Z,"abis nonton BETS
@yozariam
·
Jun 10, 2022",Turis bali mayoritasnya yang cari wisata halal kah?
105,2022-06-10T14:50:28.000Z,"nya.
@slythheryn
·
Jun 10, 2022","sebenernya di Bali udah gampang kok nyari makanan halal dan tempat ibadah untuk non-Hindu, ga perlu pake embel-embel ""wisata halal"" sih saya rasa. cukup bilang aja ga perlu khawatir tentang makanan halal dan tempat ibadah"
106,2022-06-10T14:50:09.000Z,"abis nonton BETS
@yozariam
·
Jun 10, 2022",Nggak sih bali nggak butuh kotanya ditambah label wisata halal.
107,2022-06-10T14:50:02.000Z,"箭竹
@Jianzhu__
·
Jun 10, 2022","Yg maksa bali wisata halal kemaren di akun 
@GlHindu
 jg kaum2 lo, masih denial?"
108,2022-06-10T14:49:46.000Z,"Google Chatt ❁
@GoogleChatt
·
Jun 10, 2022",pingin wisata Halal di Bali gak??
109,2022-06-10T14:47:34.000Z,"Shandy Harahap
@ShandyHarahap
·
Jun 10, 2022",Kelompok kalian pun menuntut wisata halal di Bali. Dan tidak menghargai budaya asli disana.
