No,Date,Username,Tweet
15,2022-02-27T14:40:44.000Z,"kenzo||
@kenstudyy
·
Feb 27, 2022",solo trip ke bali seminggu asik gasi?? bentar deh mau coba gw ajuin proposal ke ortu HAHAHA
16,2022-02-27T14:40:01.000Z,"OFF PINDAH AKUN
@ngalamfess
·
Feb 27, 2022",Oyi capek kerja pgn liburan trs ada tmn kebetulan pd mau ke bali. Tp mereka tuh toxic suka gosipin & bodi seming aku. Menurut kalian gas apa ga?
17,2022-02-27T14:36:50.000Z,"SAL
@Orange_jusie
·
Feb 27, 2022","Waktu di Bali bosen ke pantai, pas di malang baru ngerasa KANGEN BANGET KE PANTAI YA TUHAN "
18,2022-02-27T14:33:51.000Z,"ochtend.
@ochtend_
·
Feb 27, 2022","Tarian tradisional Bali: tari pendet, rejang, baris, barong, gambuh, kebyar, legong, kecak, joged bumbung, cendrawasih, topeng, janger, sanghyang dedari, wayang wong, puspanjali, manuk rawa, teruna jaya, oleg tamulilingan, belibis, condong, gopala, panyembrama."
19,2022-02-27T14:06:33.000Z,"ki
@kikiwx
·
Feb 27, 2022","Jauhnya setara dr rumah gua ke jkt padahal satu pulau itu kalo naik bus, dr dom gua ke bali juga setengah hari pake mobil plus nyebrang:)"
20,2022-02-27T14:03:15.000Z,"Lily
@kittisaurs
·
Feb 27, 2022","Depends. Kamu disana mau banyak foto foto yang proper or just enjoy the holiday? Cmn aku rekomen buat pake baju yang nyaman aja. Bahan katun kalo ada. Yang nyerap keringat since Bali is kinda hot. I usually use short pants, cuman kalo mau aman pake celana panjang biar gak belang"
21,2022-02-27T14:01:15.000Z,"WOMANFEEDS
@womanfeeds_id
·
Feb 27, 2022","{mu} jd niatnya bulan bsk mau liburan ke Bali, boleh minta saran outfit utk disana? Sender blm pernah kesana soalnya hehe atau pap oufit pas kalian di Bali atau sekedar liburan aja bole  tia!"
22,2022-02-27T13:47:31.000Z,"Pai Laodeh
@pailaodeh
·
Feb 27, 2022","Rasa-rasanya baru dalam hati ingin liburan ke Bali, lah nape bermunculan iklan hotel dll tentang Bali di ige "
23,2022-02-27T13:46:44.000Z,"itunez -SuperM CB 2023
@NunaJaeh
·
Feb 27, 2022","Kalau ke bali naik pesawat kalau ke jogja naik kereta 
Tp gk diijinin lebih tepatnya karna kalau mau ke pantai yg bagus2 di jogja masih jauh dr tmpt turun kereta gitu. Nah kalau di bali kan mau ke pantai cuma 15menit dah nyampe gituuu"
24,2022-02-27T13:45:43.000Z,"jjareu
@_jjareu
·
Feb 27, 2022","Aku mah pengin beliin dia pulau bali kalo jadi anak nya mentri 

Semangat2 para pemulung cendol "
25,2022-02-27T13:42:08.000Z,"Info Madura
@InfoMadura3
·
Feb 27, 2022","Pulau Madura besarnya kurang lebih 5.168 km2 (lebih kecil daripada pulau Bali), dengan penduduk hampir 4 juta jiwa."
26,2022-02-27T13:32:25.000Z,".
@aldatunggadewi
·
Feb 27, 2022","my first nyepi in Bali bakal ditemenin sm 
@midnighttsummer
 bgt nih? sekalinya ke Bali malah bakal gelap²an seluruh pulau nihh"
27,2022-02-27T12:50:53.000Z,"nip
@hanif_arham
·
Feb 27, 2022",Gua denger-denger Lombok malah 'tidak ramah anak' daripada pantai di Bali sekarang ini? Apa benar? 
28,2022-02-27T13:32:25.000Z,".
@aldatunggadewi
·
Feb 27, 2022","my first nyepi in Bali bakal ditemenin sm 
@midnighttsummer
 bgt nih? sekalinya ke Bali malah bakal gelap²an seluruh pulau nihh"
29,2022-02-27T12:50:53.000Z,"nip
@hanif_arham
·
Feb 27, 2022",Gua denger-denger Lombok malah 'tidak ramah anak' daripada pantai di Bali sekarang ini? Apa benar? 
30,2022-02-27T12:49:03.000Z,"Anindira
@oursnowdrop
·
Feb 27, 2022","ㅤ
ㅤ
Dengan lahap ia menyantap menu yang ada di meja. Sambil perlahan jemari nya mencari ruang obrolan grup di salah satu sosial media yaitu kawan-kawan BK.

""Aku kayanya mau pulang. Udah selesai liburan nya di Bali. Kalian lagi apa?.""
ㅤ
ㅤ"
31,2022-02-27T12:45:31.000Z,"Thermus aquaticus
@iksuk_
·
Feb 27, 2022","Masih bengong mikir ini mimpi atau bukan. Katanya mau ke bali ketemu aku lagi. Ternyata km lebih dahulu bertemu Tuhan. Maaf Anjar, kami blm bisa percaya sampe detik ini. Beberapa hari lalu km bilang sehat2 aja kenapa tiba2 pergi gini "
32,2022-02-27T12:38:08.000Z,"∞
@zoldycktempest
·
Feb 27, 2022",klian yg mau libur banyak kuliah di bali aja sumpah byk bgt liburnya trs klo lg libur bs liburan ke pantaiii
33,2022-02-27T12:35:58.000Z,"Adem Sari
@sariademayem
·
Feb 27, 2022","Mohon maaf kepada saudara2 umat Hindu di Bali ya dulur !!! bukan bermaksud menghina budaya apalagi upacara keagamaan, cuma sekedar share pengalaman pribadi saja . Saat mengikuti upacara palebon kk angkat yang agama hindu pd beberapa tahun lampau."
34,2022-02-27T12:32:46.000Z,"Ardi
@Ardianale
·
Feb 27, 2022",Bali itu pulau dewata. Kamu itu orang yang kuinginkan hidup bersama secara dewasa. steffizmr15
35,2022-02-27T12:30:31.000Z,"Ocean Untold||
@kkuulchoong
·
Feb 27, 2022","Pekanbaru aku liing.
Aduh jarak berapa pulau a itu??
Bali di mana y ling?"
36,2022-02-27T12:14:28.000Z,"riin
@lvbangtan13
·
Feb 27, 2022","Soalnya km liat nya sekitaran rumah kamu aja mungkin coba kamu pergi ke raja ampat,bali,lombok dll
Pasti estetek"
37,2022-02-27T12:02:09.000Z,"द्वि प्रसेत्य
@dwyprasetyo
·
Feb 27, 2022","I can be your guide,... sepertinya Saya masih ingat tempat wisata yang ada di Bali. 
siapa tau kisah itu ada disalah satu tempat yg akan kamu kunjungi.
Don't forget bring plastic bags, buat mungutin yg tercecer."
38,2022-02-27T11:41:16.000Z,"Amanda Pragita S
@pragsoffcl6
·
Feb 27, 2022",kalo lagi musim liburan orang orang pada ke bali sama jogja deh perasaan. terus orang jogja sama bali nya pada kemana yah
39,2022-02-27T11:30:02.000Z,"𝘔𝘦, 𝘔𝘺𝘴𝘦𝘭𝘧 & 𝘐𝘳𝘦𝘯
@irenmaulidha
·
Feb 27, 2022","lagi bingung nentuin spot hiking di Bali, pokoknya solo travelling kali ini non pantai"
40,2022-02-27T11:26:16.000Z,"Rein Asadel
@reinshan156
·
Feb 27, 2022","pulau lebih tepatnya, klo jawa diikuti bagiannya kek jawa barat, bali baru disebut provinsi"
41,2022-02-27T11:24:10.000Z,"Creating Destinations
@ITDC_id
·
Feb 27, 2022","namun dengan tetap menikmati dan memanfaatkan fasilitas yang berada di area bubble hotel tersebut tanpa merasa menjalani karantina, namun merasa tengah pemanasan persiapan liburan di Bali."
42,2022-02-27T11:24:10.000Z,"Creating Destinations
@ITDC_id
·
Feb 27, 2022","Program Bali Warm Up Vacation merupakan program khusus bagi Pelaku Perjalanan Luar Negeri yang baru datang ke Bali agar dapat menjalani karantina mandiri dalam hotel dengan sistem bubble, guna mencegah penyebaran virus COVID-19,-"
43,2022-02-27T11:01:35.000Z,"niaaay
@serbabibuta
·
Feb 27, 2022","“nia mau nyusul ke bali ngga tpi pas weekend aja biar senin bisa masuk kerja lagi?” 
AKSEKHSYEHD SIAPA YG NGGA MAU KLO DI TAWARIN LIBURAN GRATIS "
44,2022-02-27T10:27:48.000Z,"QYUMI
@QYUMI11
·
Feb 27, 2022","PLN pastikan listrik di Bali tidak ada pemadaman, tetapi pemadaman listrik akan dilakukan di Pulau Nusa Penida selama 24 jam sesuai kesepakatan pemerintah setempat"
45,2022-02-27T10:25:27.000Z,"bucin
@bucintothemaxx
·
Feb 27, 2022",Sumpahh aku awalnya ngira dih ini org udh pergi ajaaa dah abis sakit gituu cuman gatau dimana. Ternyata di bali?
46,2022-02-27T09:57:26.000Z,"burhan
@burhan_infinity
·
Feb 27, 2022","Wah mantap, jadi pengen family trip ke bali pak"
47,2022-02-27T09:42:20.000Z,"Selir Kawe
@selir_kawe
·
Feb 27, 2022","Budaya indonesia bnget , jrng 2 lo yg mo pke kebaya , kecuali org2 bali . ."
48,2022-02-27T09:28:19.000Z,"BALI MERDEKA
@bali_merdeka
·
Feb 27, 2022","Apa yang terjadi pada warga Bali di pulau lain, dan minimnya perhatian pemerintah membuat Bali ingin Merdeka!"
49,2022-02-27T09:11:50.000Z,"Edwin Saragih
@edwinsaragih
·
Feb 27, 2022",Bagi yg pengin liburan long weekend ke Bali utk Israj Miraj.. ingat ya untuk pulang tgl 2. Tgl 3... kita Nyepi... sebenarnya asik..tapi belum tentu kamu bisa menikmatinya
50,2022-02-27T10:27:48.000Z,"QYUMI
@QYUMI11
·
Feb 27, 2022","PLN pastikan listrik di Bali tidak ada pemadaman, tetapi pemadaman listrik akan dilakukan di Pulau Nusa Penida selama 24 jam sesuai kesepakatan pemerintah setempat"
51,2022-02-27T10:25:27.000Z,"bucin
@bucintothemaxx
·
Feb 27, 2022",Sumpahh aku awalnya ngira dih ini org udh pergi ajaaa dah abis sakit gituu cuman gatau dimana. Ternyata di bali?
52,2022-02-27T09:57:26.000Z,"burhan
@burhan_infinity
·
Feb 27, 2022","Wah mantap, jadi pengen family trip ke bali pak"
53,2022-02-27T09:42:20.000Z,"Selir Kawe
@selir_kawe
·
Feb 27, 2022","Budaya indonesia bnget , jrng 2 lo yg mo pke kebaya , kecuali org2 bali . ."
54,2022-02-27T09:28:19.000Z,"BALI MERDEKA
@bali_merdeka
·
Feb 27, 2022","Apa yang terjadi pada warga Bali di pulau lain, dan minimnya perhatian pemerintah membuat Bali ingin Merdeka!"
55,2022-02-27T09:11:50.000Z,"Edwin Saragih
@edwinsaragih
·
Feb 27, 2022",Bagi yg pengin liburan long weekend ke Bali utk Israj Miraj.. ingat ya untuk pulang tgl 2. Tgl 3... kita Nyepi... sebenarnya asik..tapi belum tentu kamu bisa menikmatinya
56,2022-02-27T08:52:02.000Z,"Chichi Aisya
@chichiaisya
·
Feb 27, 2022","Naik pesawat ke pulau Bali, cakep"
57,2022-02-27T08:47:41.000Z,"Wiarpiz
@wiar_piz
·
Feb 27, 2022",Pulau Dewata Bali merupakan 1 dari 10 pulau paling romantis di dunia. [majalah Travel+Leisure]
58,2022-02-27T08:37:23.000Z,"Contact Center AP II
@contactap2
·
Feb 27, 2022","Halo kak, informasi penerbangan saat ini sesuai SE Satgas Covid-19 No. 22 Tahun 2021 dan SE Kemenhub No. 96 Tahun 2021 untuk penerbangan dari/ke daerah di wilayah Pulau Jawa dan Bali wajib menggunakan RT-PCR dengan (1/2) -Imam"
59,2022-02-27T07:40:34.000Z,"Santiago
@EBOYSIM
·
Feb 27, 2022",Bali pulau anjir
60,2022-02-27T07:34:54.000Z,"LapisLegit
@ButterCupdanie1
·
Feb 27, 2022",Lah...arep ngendi Mas? Liburan ke Bali/Lombok?
61,2022-02-27T07:28:18.000Z,"BALI MERDEKA
@bali_merdeka
·
Feb 27, 2022","Biarlah Bali bukan pulau yang besar, tapi rakyat Bali selalu bersatu. Melindungi dan menjaga Bali! Merdeka!"
62,2022-02-27T07:05:47.000Z,"@holyjdist
·
Feb 27, 2022","Sama banyak kan foto” nya pas mrka syuting ini. Aduhh klu inget ini emosi ku gak udah”, belum pagi emosi pas mrka syuting d Bali nd ujung”nya kena editing. "
63,2022-02-27T06:22:25.000Z,"♕
@Ganeshaswari22
·
Feb 27, 2022","Kami tdk pernah melarang umat islam keluar rmh untk beribadah 
Rmh saya dekat dengan masjid di bali tetangga saya depan rmh muslim pd saat nyepi tahun lalu mereka pergi ke masjid untk ibadah dan tdk ada yg melarang mereka untk pergi"
64,2022-02-27T06:04:10.000Z,"mal
@coIdflowers
·
Feb 27, 2022",sepertinya masih banyak yang ngira kalo nyepi di bali tuh ada workaround-nya buat turis non-hindu(?) kayak dikiranya masih bs keluar tipis2 wkwk
65,2022-02-27T05:50:21.000Z,"@yeeunisa
·
Feb 27, 2022",gue eneg keknya tiap liburan yang jadi inceran kalo ga batu ya malang trus kalo niat dikit ke bali
66,2022-02-27T05:09:25.000Z,"Qstenderia
@QStenderia
·
Feb 27, 2022","Kalo pas pergi pake.
Kalo di rumah pake.
Kalo di kosan nggak. 
Kalo di Bali kadang pake kadang ga "
67,2022-02-27T05:05:37.000Z,"si cwk ganteng
@ichaannisa
·
Feb 27, 2022","#day12 #100daysofgratitude
Aku bersyukur tinggal di Bali. mau ke pantai bisa, mau hiking jg bisa. Mau hidup fancy bisa, mau hidup sederhana bisa banget. 

Thank you, thank you, thank you, Bali "
68,2022-02-27T04:39:28.000Z,"Antonio
@Antonio63033226
·
Feb 27, 2022",Di pulau Dewata Bali Indonesia
69,2022-02-27T04:39:09.000Z,"Dayn
@daynshua
·
Feb 27, 2022","Aku sm 
@SabrinaDianP
 ada rencana mau liburan ke Bali ahahaha hayu jadiin :( rencananya sm kamu jg sm siapapun yg mau ikut hayu :("
70,2022-02-27T04:37:03.000Z,"Edu
@edhi_shi
·
Feb 27, 2022","Dulu ya dulu di pulau Bali ada fenomena rumah2 tak dikunci dan tak ada pencurian.
Dulu sih cm bukti bahwa di tempat kita pernah capai kondisi moral yg sama."
71,2022-02-27T04:15:48.000Z,"Rajatrip.com
@raja_trip
·
Feb 27, 2022","Paket Liburan ke Bali, Kuala Lumpur, Singapore, Bangkok, Hong Kong mulai dari 1,7jt/orang !! Contact Us : BBM : 746826BB"
72,2022-02-27T04:06:46.000Z,"Bara.
@bumantarawira
·
Feb 27, 2022","  
  

Setelah itu, kita gak jadi liburan dan balik ke Jakarta. Beberapa bulan setelah itu, gua pun baru tau kalo pas ke Bali kemarin, bini gua lagi hamil anak kedua kita. Kok bisa bisanya kita santai banget naik pesawat dan jalan jalan?

  
 "
73,2022-02-27T03:59:49.000Z,"Maiya. ♡
@humairaln
·
Feb 27, 2022","Pantai Kuta

ini udah populer bgt dan udah jadi tempat wajib kalo ke bali. akses pantai yang dekat, area yang luas, sarana prasarana pariwisata yang lengkap bikin pantai ini selalu ramai dikunjungi orang."
74,2022-02-27T03:59:49.000Z,"Maiya. ♡
@humairaln
·
Feb 27, 2022","Pantai Kuta

ini udah populer bgt dan udah jadi tempat wajib kalo ke bali. akses pantai yang dekat, area yang luas, sarana prasarana pariwisata yang lengkap bikin pantai ini selalu ramai dikunjungi orang."
75,2022-02-27T03:58:36.000Z,"Bara.
@bumantarawira
·
Feb 27, 2022","  
  

Kalau diinget-inget lagi ini jadi salah satu liburan yang agak 'gila'. Waktu itu ceritanya Nina baru umur 10 bulan. Dan gua sama Nana ngide buat bawa anak ini pertama kalinya liburan. Untuk pertama kalinya. Ke Bali saat itu. 

  
 "
76,2022-02-27T03:12:11.000Z,"Hooman
@CrispyPiranha
·
Feb 27, 2022",Wkwkwk tanya dong kmrin jadi trip to Bali lagi ga ?
77,2022-02-27T03:09:52.000Z,"Andi
@andikspj123
·
Feb 27, 2022",Wah... Liburan nang bali rek... Aku malah sik kerjo... Gak oleh prei
78,2022-02-27T03:09:13.000Z,"putrri
@putr1_s
·
Feb 27, 2022","Bali memiliki situs arkeologi bersejarah mirip Petra di Jordania selatan, yaitu situs Candi Gunung Kawi."
79,2022-02-27T03:02:21.000Z,"F The Nwo + ☭ =
@alvinrio_1501
·
Feb 27, 2022",Wah gw liat di bali penarinya yg ditempat wisata maskeran semua dah terpapar c19 Imannya
80,2022-02-27T02:56:22.000Z,"Contact Center AP II
@contactap2
·
Feb 27, 2022",SE Kemenhub No. 96 Tahun 2021 untuk penerbangan dari/ke daerah di Pulau Jawa dan Bali wajib menggunakan RT-PCR masa berlaku 3x24 jam apabila baru melakukan vaksin dosis pertama atau Antigen masa berlaku 1x24 dengan ketentuan sudah melakukan vaksin dosis kedua. Tks (2/2) -Imam
81,2022-02-27T02:52:23.000Z,"aska
@heroinbrain
·
Feb 27, 2022",pantai suluban bali
82,2022-02-27T02:39:15.000Z,"@ekasriandri
·
Feb 27, 2022",Udalaaaa paling bener kita rencanain trip ber4. Bali apanih habis lebaran?
83,2022-02-27T02:17:43.000Z,"Pai Laodeh
@pailaodeh
·
Feb 27, 2022","Happy belated birthday my darling 
@idolakaulamuda
 

Tunggu aku di Bali, temenin chillin’ di pantai yak 

Bahagia dan kuat menjalani hidup yang Wah ini ya mba.."
84,2022-02-27T02:17:21.000Z,"ulf
@ulpaulin
·
Feb 27, 2022",Jauh2 pergi sama fwb ke bali dijakarta juga bisa kali
85,2022-02-27T02:12:36.000Z,"reey
@bknanaksultan
·
Feb 27, 2022",Pengen liburan ke Bali
86,2022-02-27T01:57:27.000Z,"⋆͠ᴄᴀʟʟͤ ᴍᴇ_ ғ͠⋆
@JalanAnOnym7
·
Feb 27, 2022","Aku mw berburu GA kpn ad GA 

Kalau bs GA liburan ke bali
 Yg menang cwek cakep smua "
87,2022-02-27T01:54:24.000Z,"l'm tok
@TotokSupriyad13
·
Feb 27, 2022","Org Bali emang the best bib, masjid dan pura bersanding, suara adzan bersahutan dgn suara tari kecak, mereka tidak ada yg terganggu tetap saling menghormati. 
Respect."
88,2022-02-27T01:19:18.000Z,"Burungpipit
@burungpipitciut
·
Feb 27, 2022",ibaratnya sperti orang nyepi harus menghormati orang keluyuran liburan di bali. gitu kali ya ?
89,2022-02-27T01:15:39.000Z,"A
@sampurno888
·
Feb 27, 2022","Oalah, kemarin temenku pasang foto mirip tak tanya bali dijawab malang "
90,2022-02-27T00:03:43.000Z,"M@D3
@Dwi1975
·
Feb 27, 2022","Nyepi ganggu aktifitas masyarakat?
Hanya 1 hari dalam setahun, diminta untuk mendiamkan diri, menenangkan diri, Anda mengeluhkannya? Anda tinggal di Bali?
Btw, kalau Anda di Bali, Anda bisa pergi ke Banyuwangi atau Lombok pada H-1 Nyepi dan balik ke Bali H+1 Nyepi"
91,2022-02-26T23:22:07.000Z,"bro
@breowww
·
Feb 27, 2022","misal nih misal, tapi Alhamdulillah nggak, maap ya buat Australia ini fiktif belaka

Australia, ndukung dan masok senjata ke sparatis papua, trs pas kmaren reformasi tau2 nyaplok Bali dikuasain, biar mereka gausah pindah negara kalo liburan,
abis itu tau2 mengakui papua merdeka"
92,2022-02-26T20:21:16.000Z,"Im Yoona
@The_Yoona
·
Feb 27, 2022",YoonA memilih Pulau BALI sebagai tempat bulan madunya. #yoona
93,2022-02-26T19:14:41.000Z,"Bali Football
@Bali_Football
·
Feb 27, 2022","Prediksi statment 'mundur' itu cuma meredakan issue aja, gak benar-benar pergi (jual klub)."
94,2022-02-26T17:28:55.000Z,"THYIA.
@ofOrithyia
·
Feb 27, 2022","ㅤㅤ 

Kalau kurang suka salju, mungkin negara Asia cocok buat kakak. Yes! Kata orang sih Bali itu duplikatnya Maldives. Tidak pernah sepi turis lokal maupun luar. 
ㅤㅤ 
ㅤㅤ"
95,2022-02-26T17:26:13.000Z,"Dimitrescu, Lilith
@celessticl
·
Feb 27, 2022","Paling singkatnya di Korea ini. Kurang betah karwna di sini ada musim salju. 

Bali! Bali terkenal sekali, ya. Saya sering dengar, katanya tempat bagus untuk liburan."
96,2022-02-26T19:14:41.000Z,"Bali Football
@Bali_Football
·
Feb 27, 2022","Prediksi statment 'mundur' itu cuma meredakan issue aja, gak benar-benar pergi (jual klub)."
97,2022-02-26T17:28:55.000Z,"THYIA.
@ofOrithyia
·
Feb 27, 2022","ㅤㅤ 

Kalau kurang suka salju, mungkin negara Asia cocok buat kakak. Yes! Kata orang sih Bali itu duplikatnya Maldives. Tidak pernah sepi turis lokal maupun luar. 
ㅤㅤ 
ㅤㅤ"
98,2022-02-26T17:26:13.000Z,"Dimitrescu, Lilith
@celessticl
·
Feb 27, 2022","Paling singkatnya di Korea ini. Kurang betah karwna di sini ada musim salju. 

Bali! Bali terkenal sekali, ya. Saya sering dengar, katanya tempat bagus untuk liburan."
99,2022-02-26T17:17:37.000Z,"Wiarpiz
@wiar_piz
·
Feb 27, 2022",Pulau Dewata Bali merupakan 1 dari 10 pulau paling romantis di dunia. [majalah Travel+Leisure]
100,2022-02-26T17:00:13.000Z,"Pevhiga Bears
@Pratama_Gaa
·
Feb 27, 2022","Lah kok Bali United bisa? Pemasukan utama di Bali dari sektor pariwisata, dari pada ribet ngurus stadion ya mending club aja yang ngelola toh pemasukan lebih banyak dari sektor wisata. Apalagi di Bali banyak lahan kosong, tempat para bule dan semua pihak sama-sama diuntungkan."
101,2022-02-26T16:57:38.000Z,"Beban Negara
@hannifan
·
Feb 26, 2022",Liburan ke Bali.
102,2022-02-26T16:12:00.000Z,"⁷ tan's ₁₃ • BIGWIN COME TO ME
@lachibolala0613
·
Feb 26, 2022",Terus berlanjut deket dan chatan lebih intensif pas mau ke Bali (liburan dulu baru UN) yaa makin memanfaatkan kesempatan buat pedekate lebih lanjut. Udah tuhh berujung bersatu dalam hubungan hehehe. Tapi sad ending gaess beberapa bulan kemudian 
103,2022-02-26T15:49:04.000Z,"Ekaa Wahyu
@EkaaWahyu8
·
Feb 26, 2022","Jelas di bali damai""saja, karna semua umatnya saling menghormati antar suku, maksud saya, supaya orang pulau lain itu biar tau, kalo di bali saja yg mayoritas nya Beragama Hindu tidak pernah mempermasalahkan akan hal ini."
104,2022-02-26T15:41:14.000Z,"はいはい
@nowaydays
·
Feb 26, 2022",Liburan ke bali lu ya
105,2022-02-26T15:41:08.000Z,"AidilJumadi
@AidilJumadi
·
Feb 26, 2022",Pulau Bali dan Lombok masuk ke dalam daftar 10 pulau teratas di Asia berdasarkan Traveler's Choice Award.
106,2022-02-26T15:20:01.000Z,"shenn
@mareenasia
·
Feb 26, 2022",Well batal lagi liburan ke Bali bulan depan. Tertunda sampai 2 tahun ga berangkat gegara tiap mau berangkay kasus covid naik 
107,2022-02-26T15:01:04.000Z,"Rajatrip.com
@raja_trip
·
Feb 26, 2022","Paket Liburan ke Bali, Kuala Lumpur, Singapore, Bangkok, Hong Kong mulai dari 1,7jt/orang !! Contact Us : BBM : 746826BB"
108,2022-02-26T15:00:41.000Z,"Chaca Carisha
@redjells_
·
Feb 26, 2022","Tbtb kpikiran nnt pas honeymoon k bali skalian liat tari tarian bali
smg partner hidupku se frekuensi sm aku "
109,2022-02-26T14:48:45.000Z,"Cak Ndul
@CAKNDULXX
·
Feb 26, 2022","mohon sangat bapak sandiaga uno...untuk rapit test di pelabuhan di hilangkan,tamu tamu saya banyak yg malas liburan ke bali karena ribetny rapit test antigen....please pak mohon untuk di hilangkan,hampir 2 tahun pariwisata mati suri pak akibat pandemi ini"
110,2022-02-26T14:44:18.000Z,"Elphaba Trollop
@irnarale
·
Feb 26, 2022","Duh kayaknya gak akan sempet ngicip, besok siang udah pulang soalnya. 

Tadi juga ke pantai pada bagus amat sih, gak kalah sama Bali. Sungguh ingin explore lebih banyak"
111,2022-02-26T14:43:58.000Z,"Juni Soehardjo
@junisoehardjo
·
Feb 26, 2022","Benerrr baaaaaang 
Nakal tuh gak bilang nyokap bokap aku melenceng dari rute perjalanan ke Bali, malah naik bis malam ke tempat nenekku. Dan bikin kaget orang sekeluarga. Tuh kenakalanku umur 22."
112,2022-02-26T14:37:48.000Z,"Ari_Hand Rambe
@ryanhanz89
·
Feb 26, 2022","Bali 
Pantai Kuta 
Andre Hehanusa 1996
Pantai INDAH "
113,2022-02-26T14:27:38.000Z,"Dek Solpa
@DekSolpa
·
Feb 26, 2022",ke semua pantai karna di bali lagi sejuk
114,2022-02-26T14:10:28.000Z,"Jasminee
@melatidws
·
Feb 26, 2022","Temen2 gue liburan semua nih w liat2, ada yg ke bali ada yg ke bandung. Ko gue kaga liburan2 si"
115,2022-02-26T14:09:11.000Z,"putrri
@putr1_s
·
Feb 26, 2022","Bali memiliki situs arkeologi bersejarah mirip Petra di Jordania selatan, yaitu situs Candi Gunung Kawi."
116,2022-02-26T14:07:51.000Z,"D for dad
@_anakpulau
·
Feb 26, 2022","Kultur budaya, awal2 ndk bali tapi saiki wes biasa"
