No,Date,Username,Tweet
14,2022-05-30T16:57:42.000Z,"watanabe
@anakjenlisa
·
May 30, 2022","Biasany gw yg ninggalin mama sendiri dirmh;liburan sama tmn. KeBandung, Bali, Jogja, bahkan gw tinggal keMenado. Skrg berasa bgt baru ditinggal keMenado dah sakit (nyeselnya baru skrng, selama ini terlalu sbk sama tmn lupa ada mama dirmh sendiri nungguin gw trs kl gw sibuk main)"
15,2022-05-30T16:23:30.000Z,"𝙎𝙚𝙩𝙞𝙖𝙬𝙖𝙣
@awanterbang__
·
May 30, 2022","Dari kecil kalo liburan sering ke Bali, tapi baru tahun ini dikira turis mancanegara pas ditawarin rent motor"
16,2022-05-30T16:08:48.000Z,"chibi naruto chan
@rimputlak
·
May 30, 2022","Gue sllu bilang ke suami klo gue bersyukur nikah sama dia. Salah satu alasannya krna dia slalu ngjak liburan ke Bali, tempat favorit kami. Nih orang dah kaya warlok, apal bnyak rute jalan smpe jalan tikus nya. Jdinya selalu menyenangkan. Gue ga ngebayangin klo ke Bali tanpa dia."
17,2022-05-30T15:59:49.000Z,"sebuahruanggila
@sebuahruanggila
·
May 30, 2022","Tidak bosan-bosannya, gue mengucapkan terima kasih sama Ryan, karena kalau gaada Ryan gue gatau mau kemana di Bali.
-
Juga pastinya sama Mumun, yang udah meyakinkan gue untuk pergi ke Bali. Udah hampir 1 tahun meyakinkan gue, sabar banget."
18,2022-05-30T15:42:51.000Z,"agung pramana
@agungpramanaa13
·
May 30, 2022","Jika jaman baliseering bali dijual sebagai pulau eksotis, maka hari ini bali dijual karena beach club dan festival musik. Kolonial sudah hilang mentalnya yang ketinggalan."
19,2022-05-30T15:42:48.000Z,"Renesmee
@maylinarg
·
May 30, 2022","Iyaa udeh deh lu pergi aja dari chelsea pengen banget di tahan2 pindah aja ke bali united, Bismillah Lewandowski"
20,2022-05-30T15:37:49.000Z,"˙ᵕ˙
@arfanarissss
·
May 30, 2022","birthday ndak mahu hadiah, transfer jak mahu cover trip p bangkok dengan bali nanti"
21,2022-05-30T15:35:00.000Z,"Qurrotu A'yun
@Qurrotuayun28
·
May 30, 2022","Ini ijin ke orang tua kak? Bilang aja gini.. ""Kan kalau aku liburan ke bali habisnya sekitar 2 -3 jutaan, aku bahagia, nah ini aku bahagianya untuk nonton konser,, anggap aja aku ke Bali"" Gitu kak kwkwkkw"
22,2022-05-30T15:18:20.000Z,"REALTAVIYAD
@realtaviyad
·
May 30, 2022",Tu kem jove chhe mari tweet taru kam karne vachama Tari kem Bali gai ??
23,2022-05-30T15:03:24.000Z,"Julian
@YungJuliann
·
May 30, 2022","Tadinya mau ngajakin liburan ke bali,tapi mending naik haji bareng aku aja mau ga?"
24,2022-05-30T14:38:02.000Z,"나비
@aninsaf
·
May 30, 2022","Ada yg bisa temenin gue liburan ga, antara Bandung, Jogja or Bali dr Rabu-Minggu gas aja plis butuh bgt liburan"
25,2022-05-30T14:30:36.000Z,"Liani
@__Lianyue__
·
May 30, 2022","Lrt lucu, mereka kaya liburan di bali "
26,2022-05-30T14:29:49.000Z,"Kamu Nanyeaaa :)
@Aiek_Speechless
·
May 30, 2022",Banyak pantai di bali
27,2022-05-30T14:26:14.000Z,"Artu
@PriaTanpaBunga
·
May 30, 2022","Ini mutual gue gak ada yang dari bali apa? Gue pengen punya temen pergi huhu. Kesini ayo, kesana ayo, dadakan juga ayo."
28,2022-05-30T14:20:43.000Z,"sila ke bali
@silakebali
·
May 30, 2022",Liburan semester ini mau jelajah Bali barat insyaAllah
29,2022-05-30T14:20:15.000Z,"zee
@susuzee_coklat
·
May 30, 2022","ehhh dimana ni? aku di Gramedia juga gitu, izin mau cuti, ditanya mau kemana? liburan, ke bali. langsung acc 4 hari"
30,2022-05-30T14:12:06.000Z,"Chae || kinda ia
@chae_imnida
·
May 30, 2022","Pergi ke Bali buat ngerayain tahun baru, eh malah timeskip ke 7 tahun mendatang"
31,2022-05-30T14:08:59.000Z,"DEENDA
@awbadass
·
May 30, 2022",nyari partner liburan ke bali bulan agustus hehe
32,2022-05-30T14:03:20.000Z,"Nuno P
@Nuno_Ppp
·
May 30, 2022","Beli Tomat Di Pulau Bali
Bodo Amat Ngga Peduli"
33,2022-05-30T14:01:18.000Z,"Khalileo
@DUMPEDKID
·
May 30, 2022","Liburan kemarin sudah ke Bali, senyaman itu sampe gak mau pulang wkwk"
34,2022-05-30T13:59:52.000Z,"Wahyoe
@Wahsap_
·
May 30, 2022",yg kemaren foto di bali siapa 
35,2022-05-30T13:48:59.000Z,"Tukangmancing
@angaripin
·
May 30, 2022",Babi wuling banyak di jual di pulau bali
36,2022-05-30T13:48:08.000Z,"glesser
@glesserser
·
May 30, 2022","barusan sampe jawa , udah diajakin road trip lagi ke bali …"
37,2022-05-30T13:41:05.000Z,"intun
@babybtch_
·
May 30, 2022",YAKALI MAU LIBURAN KE BALI CUMAN BOLEH CUTI 3 HARI DOANG
38,2022-05-30T13:33:32.000Z,"@atthaphnan
·
May 30, 2022",phi irene!! Apa kabar? Asikan liburan sejenak ke bali?
39,2022-05-30T13:33:32.000Z,"kangtidur
@cheyeeeenn
·
May 30, 2022","Kebetulan kemarin nder ada ke Bandung , terus mau ada lagi Juli akhir ke Nusa penida ,Bali. Itu konsepannya ada tourguide tapi ttp dilepas di wisata gt cuma dikasi tau jam kumpul dan berapa jam di wisata tsb."
40,2022-05-30T14:08:59.000Z,"DEENDA
@awbadass
·
May 30, 2022",nyari partner liburan ke bali bulan agustus hehe
41,2022-05-30T14:03:20.000Z,"Nuno P
@Nuno_Ppp
·
May 30, 2022","Beli Tomat Di Pulau Bali
Bodo Amat Ngga Peduli"
42,2022-05-30T14:01:18.000Z,"Khalileo
@DUMPEDKID
·
May 30, 2022","Liburan kemarin sudah ke Bali, senyaman itu sampe gak mau pulang wkwk"
43,2022-05-30T13:59:52.000Z,"Wahyoe
@Wahsap_
·
May 30, 2022",yg kemaren foto di bali siapa 
44,2022-05-30T13:48:59.000Z,"Tukangmancing
@angaripin
·
May 30, 2022",Babi wuling banyak di jual di pulau bali
45,2022-05-30T13:48:08.000Z,"glesser
@glesserser
·
May 30, 2022","barusan sampe jawa , udah diajakin road trip lagi ke bali …"
46,2022-05-30T13:41:05.000Z,"intun
@babybtch_
·
May 30, 2022",YAKALI MAU LIBURAN KE BALI CUMAN BOLEH CUTI 3 HARI DOANG
47,2022-05-30T13:33:32.000Z,"@atthaphnan
·
May 30, 2022",phi irene!! Apa kabar? Asikan liburan sejenak ke bali?
48,2022-05-30T13:33:32.000Z,"kangtidur
@cheyeeeenn
·
May 30, 2022","Kebetulan kemarin nder ada ke Bandung , terus mau ada lagi Juli akhir ke Nusa penida ,Bali. Itu konsepannya ada tourguide tapi ttp dilepas di wisata gt cuma dikasi tau jam kumpul dan berapa jam di wisata tsb."
49,2022-05-30T13:29:32.000Z,"nisa
@anisaagustina
·
May 30, 2022","Duh explore muncul labuan bajo, bali, labuan bajo, bali. Apakah pertanda butuh liburan?"
50,2022-05-30T13:29:29.000Z,"red
@misschikayang
·
May 30, 2022",DI BALI AJA DI PANTAI
51,2022-05-30T13:26:16.000Z,"Iwan Hermawan
@IwanHSidiq
·
May 30, 2022","Pariwisata apa ke ancol?? Kayanya turis asing kalau untuk pariwisata, pilih bali atau lombok, bukan kota macet itu"
52,2022-05-30T13:24:18.000Z,"𝕣𝕒 • 𝕊𝔹𝕋 𝔸ℂℂ • selling
@danggeunddalgi
·
May 30, 2022",pengen road trip to Bali lagi deh  seru soalnya walaupun pegel POLL
53,2022-05-30T13:20:37.000Z,"se
@jenotfish
·
May 30, 2022","ke bali naik mobil seru tapi encok jujur, gue suka banget kalo perjalanan jauh pake mobil bisa liatin pemandangan sambil dengerin lagu yang seru maupun lagu galau gue jadi ada motivasi nulis "
54,2022-05-30T12:28:53.000Z,"Mungee
@nadiamasturi
·
May 30, 2022",Pairahhh lagi lah dah book pergi Turki . I nak tenang kan diri pergi beach like Bali . Kasi jadi guna jela duit kahwin kan  . Lain kali lah kumpul lagi 
55,2022-05-30T12:16:26.000Z,"Septian Junior
@septjunior
·
May 30, 2022","@Torriosh
 nice info nih buat business trip after Bali, drpd Grab mending parkir inap, baru tau kl segituan harganya"
56,2022-05-30T12:12:35.000Z,"el/l
@sukaxexo
·
May 30, 2022",kaya di Bali ga sih?yg buat foto acqua
57,2022-05-30T12:09:26.000Z,"Diah Widiantari
@deewpd
·
May 30, 2022","Taeyong bilang pengen liburan ke tempat yg hangat. Sini sini ke Bali, nanti tante Diah peluk sini "
58,2022-05-30T11:51:48.000Z,"everyone_woo
@bcaprioritass
·
May 30, 2022","Gue lah, cita""ku bawa mamak jalan"" mulu ke bali, lombok, dll pokonya yg wisata alam, nginep di hotel, nyenengin mamak terus pkonya sm ayah"
59,2022-05-30T11:28:05.000Z,"ci
@itscaaaah
·
May 30, 2022","oke masuk ke raja terakhir kita ahaha
sumpah ya gua udah muak banget liat yg kayak gini daerah sini dari beberapa tahun lalu, dari yg gua demen banget sampe jadi males ngelirik sama sekali ahah  tapi kalo kalian baru liburan ke bali terus ke canggu dan ketemu mereka, behhhhh"
60,2022-05-30T11:26:59.000Z,"Frisca Fauzia K.
@FrisFauzia
·
May 30, 2022","Hahaha.
Update: udah 3 jam di Gilimanuk, masih antri naik kapal.
Semoga Izwar Fauzi bisa dapet cuti seminggu buat road trip ke Bali"
61,2022-05-30T11:22:47.000Z,"zee
@zeeniarr
·
May 30, 2022","Kalian kalau liburan ke Bali, plis banget belanja di tempat wisata Tirta Empul Kintamani. Kasihan yang jualnya mayoritas ibu ibu dan pada banting harga banget. Katanya baru rame lagi semenjak pandemi. Ada yang nawarin cardigan rajut panjang cuma 10k, sedih banget. "
62,2022-05-30T11:21:34.000Z,"@xiaO8dejun
·
May 30, 2022",ya lagian di bali bukan buat liburan sih….
63,2022-05-30T11:16:24.000Z,"it's me
@imtheproblemmmm
·
May 30, 2022",pengen ke bali liburan ngilangin stres tp gapunya duit
64,2022-05-30T10:58:29.000Z,"hilmi
@hilmisworo
·
May 30, 2022",lagi liburan di bali beliau
65,2022-05-30T10:54:25.000Z,"Tanyarl ㅡ Rep OOT/JUALAN/LINK AFF
@tanyarlfes
·
May 30, 2022"," gaes mulai minggu depan aku bakal stay di bali sekitar 2 bulanan, yg lagi liburan di bali atau orang bali, yuk kita temanan, aku gak ada temen soalnya disana, hayuk jalan2 bareng, yg serius reply ya, i'll hit u up"
66,2022-05-30T11:22:47.000Z,"zee
@zeeniarr
·
May 30, 2022","Kalian kalau liburan ke Bali, plis banget belanja di tempat wisata Tirta Empul Kintamani. Kasihan yang jualnya mayoritas ibu ibu dan pada banting harga banget. Katanya baru rame lagi semenjak pandemi. Ada yang nawarin cardigan rajut panjang cuma 10k, sedih banget. "
67,2022-05-30T11:21:34.000Z,"@xiaO8dejun
·
May 30, 2022",ya lagian di bali bukan buat liburan sih….
68,2022-05-30T11:16:24.000Z,"it's me
@imtheproblemmmm
·
May 30, 2022",pengen ke bali liburan ngilangin stres tp gapunya duit
69,2022-05-30T10:58:29.000Z,"hilmi
@hilmisworo
·
May 30, 2022",lagi liburan di bali beliau
70,2022-05-30T10:54:25.000Z,"Tanyarl ㅡ Rep OOT/JUALAN/LINK AFF
@tanyarlfes
·
May 30, 2022"," gaes mulai minggu depan aku bakal stay di bali sekitar 2 bulanan, yg lagi liburan di bali atau orang bali, yuk kita temanan, aku gak ada temen soalnya disana, hayuk jalan2 bareng, yg serius reply ya, i'll hit u up"
71,2022-05-30T10:47:17.000Z,"♡ 𝒓𝒖𝒏𝒂 ♡
@say1tbaby
·
May 30, 2022",Di Bali ke pantai cuma sekali itu pun bentar gaasik ahh 
72,2022-05-30T10:35:03.000Z,"nad
@danlyuhu
·
May 30, 2022","Ke Bali aja jae, konser pinggir pantai "
73,2022-05-30T10:05:15.000Z,"Gabriella
@dino_days
·
May 30, 2022","Mau info akomodasi yg family friendly buat liburan di Bali. Tapi bukan hotel bintang. 
Daerahnya yg deket tempat hiburan anak2 (zoo or water park)
#akomodasibali"
74,2022-05-30T09:56:30.000Z,"Peb!
@dearviennaa
·
May 30, 2022","Masih gamon dari semua hal tentang trip ke bali kemaren. Para peserta, crewku, bus, habit, terus perasaan gupuh karna tiap hari dikejar rundown. Seperti jiwaku tertinggal saja"
75,2022-05-30T09:51:30.000Z,"@Immithy_
·
May 30, 2022","Langsung di wa ajaa, minta pricelist trip ke bali. Kemaren aku honeymoon pake diaa"
76,2022-05-30T09:48:22.000Z,"ayu sugi astiti
@drayusugi
·
May 30, 2022","Saya orang bali, seting mebanten di pantai terutama sebelum berendem atau melukad,biasanya selesai mebanten canangnya saya bawa pulang atau buang di tong sampah,makanan2nya ya dimakan lah,atau dikasihkan ke anak2 yg biasanya nungguin lungsurannya tuh di pantai"
77,2022-05-30T09:32:01.000Z,"Sekar
@chailatteeeeee
·
May 30, 2022",Kop sini aja ke bali kita ke pantai
78,2022-05-30T09:27:23.000Z,"BUMN Cirebon Sigap
@Bumn_Crbn_Sigap
·
May 30, 2022","23-28  Mei 2022
Bali Nusa Dua Convention Center, Nusa Dua, Bali

Pameran foto ini Menampilkan 40 foto karya 23 pewarta foto Kantor Berita ANTARA."
79,2022-05-30T08:48:29.000Z,"Mapala Silvagama
@mapalasilvagama
·
May 30, 2022",ketika pengunjung khususnya peselancar mengalami kecelakaan untuk dibawa menuju salah satu RS di Bali. Pantai Plengkung memiliki sunset yang sangat bagus dan ombak yang mendukung di bulan Mei.
80,2022-05-30T08:48:25.000Z,"Mapala Silvagama
@mapalasilvagama
·
May 30, 2022","Banyak lokasi ekowisata Taman Nasional Alas Purwo yang telah dikembangkan bahkan mendunia. Salah satunya Pantai Plengkung, ditemukan oleh  Max Boyem dan Lefertry pada tahun 1976 saat melakukan penerbangan menggunakan helikopter dari Bali untuk melihat ujung Pulau Jawa. #Gland"
81,2022-05-30T08:34:28.000Z,"다뽕
@itsgegee
·
May 30, 2022","Double jobdesk karna ada pegawai yang resign tetiba, lalu aku di suruh healing ke Bali, dikira liburan bayar pake air mata kali. Kalo iya, udh bisa liburan sampe Macau. Air mata ini menetes terlalu banyak saat nonton drakor"
82,2022-05-30T08:29:05.000Z,"Gloo
@Gloriatheresia_
·
May 30, 2022",Mending jd gayus bisa pergi ke bali
83,2022-05-30T08:28:05.000Z,"Antasena Soerjadibrata
@terracottashirt
·
May 30, 2022","I really wish I can show you my face cuma with this look, baju Bali print Ganesha di Seminyak harganya jadi 250 ribu gara gara Mbok nya ngira aku turis latin. Terserah aja Mbok, aku beli baju di banjar sebelah aja."
84,2022-05-30T08:26:19.000Z,"ann
@j1ngga_
·
May 30, 2022","pas vacation ke bali pada prik semua, berlagak kek turis sosoan ngomong inggris"
85,2022-05-30T08:01:28.000Z,"Alif firmansyah
@Firmansyaha99
·
May 30, 2022",Tergantung. Kalau sampai pelabuhan bali nya aja cuman 15k tapi kalau mau liburan ya tergantung juga sih
86,2022-05-30T07:28:26.000Z,"it's_mee
@onlyhyo_
·
May 30, 2022","wkwkwkwk kalo pas bs pergi sendiri tanpa rombongan. si koko mah males ke jakarta, lebih suka ke bali wkwk"
87,2022-05-30T07:26:44.000Z,"◡̈
@tbzcarts
·
May 30, 2022",Ngobrol nder.. serius ngobrol ngalor ngidul wetan bali kulon. Yang diobrolin nggak jauh jauh dari idol yang kita stan. Baru keinget kalo mau foto poca aja terakhir pas udah mau pamitan pulang 
88,2022-05-30T07:23:55.000Z,"Nan
@kinanskvy
·
May 30, 2022",mimpi liburan ke pantai antara bali or papua gtu sih hmm seru juga tpi tiba²  ada bencana sksk bye
89,2022-05-30T07:21:23.000Z,"G.P. Munggaran
@Moenggaran
·
May 30, 2022","Ekspektasi : Asiik bisa dari Bali/Jogja/Sawah dll... Sambil liburan.. healing tipis2...

Reality: kapan pun... Di mana pun... Kerja.. Kerja.. Kerja... 00:44 sekalipun.. 

Gawe hayoh... Beunghar henteu... Gelo heueuh..."
90,2022-05-30T07:23:55.000Z,"Nan
@kinanskvy
·
May 30, 2022",mimpi liburan ke pantai antara bali or papua gtu sih hmm seru juga tpi tiba²  ada bencana sksk bye
91,2022-05-30T07:21:23.000Z,"G.P. Munggaran
@Moenggaran
·
May 30, 2022","Ekspektasi : Asiik bisa dari Bali/Jogja/Sawah dll... Sambil liburan.. healing tipis2...

Reality: kapan pun... Di mana pun... Kerja.. Kerja.. Kerja... 00:44 sekalipun.. 

Gawe hayoh... Beunghar henteu... Gelo heueuh..."
92,2022-05-30T07:13:59.000Z,"jefri
@jefripra
·
May 30, 2022","Fotoan sama bule aje bangga amat, loe ke bali juga banyak bule, bisa foto bareng sampe bosen, norak amat"
93,2022-05-30T07:02:43.000Z,"@silencedeepx
·
May 30, 2022",nanti aku tarik pulau bali biar samping rumah
94,2022-05-30T06:38:29.000Z,"BiSa Gultom
@disatubian
·
May 30, 2022","kenapa ya kalo lg liburan sm baba berasa cepet banget
perasaan baru kemarin flight ke bali deh"
95,2022-05-30T06:30:43.000Z,"ًacel
@buildforacel
·
May 30, 2022",GA PUNYA DUIT AKU MAHHH ANYINKKK MANA PASTI JAKARTA ATAU GA BALI.... gue tinggal di pulau yg ga prnh didatangin artis:')
96,2022-05-30T06:30:09.000Z,"Sel
@vantaebread_
·
May 30, 2022",KAAAKK CANGGU DEKET RUMAHKU YANG DI BALI. huhu jadi kangen bali udah lama ga ke pantai..
97,2022-05-30T06:21:29.000Z,"BUMN Lombok Ayo
@BUMNLombokAyo
·
May 30, 2022","memeriahkan GPDRR 2022, Kantor Berita ANTARA melalui Galeri Foto Jurnalistik Antara dan Redaksi Foto Kantor Berita ANTARA mempersembahkan;

Pameran Fotojurnalistik
INDONESIA MELALUI BENCANA
(Indonesian Surviving Disaster)

23-28  Mei 2022
Bali Nusa Dua Convention Center,"
98,2022-05-30T06:13:09.000Z,"마야
@iamagurl__
·
May 30, 2022","Hooh, nanti mereka semua dikasi tiket liburan ke bali juga nder sama hee a"
99,2022-05-30T06:02:23.000Z,"Bli Gede
@frimayana
·
May 30, 2022","Sepertinya tidak menghajar budaya, cuma membantu mengingatkan. Di Bali hal ini juga sudah menjadi perhatian. Bagaimana aktualisasi dari konsep ""Palemahan"" (hubungan harmonis antara manusia dan alam) agar tidak menjadi tumpuk hanya di tataran konsep tapi juga pada perilaku sehari2"
100,2022-05-30T05:55:18.000Z,"Rin
@arinka_miranty
·
May 30, 2022","yg tinggal di Suramadu sama Bali kayanya tinggal nyebrang pulau gak sih, gak kaya di Jakarta perjalanan kalo lewat darat capek bgd rasanya "
101,2022-05-30T05:53:34.000Z,"Semen Baturaja
@SMBRuntukIDN
·
May 30, 2022","23-28  Mei 2022
Bali Nusa Dua Convention Center, Nusa Dua, Bali

Pameran foto ini Menampilkan 40 foto karya 23 pewarta foto Kantor Berita ANTARA."
102,2022-05-30T05:46:52.000Z,"Ryandi Rachman
@ryandirachman
·
May 30, 2022","Perjalanan darat Jkt - bali tanpa istirahat lama di semarang/sby/banyuwangi.

Total 27 jam, udah termasuk istirahat bentararan kayak kencing, sebats di rest area. Kondisi jalan super lancar.

Bensin pertalite: 750rb (yaris)
Tol: 900rb
Penyebrangan kapal: 182.500"
103,2022-05-30T05:42:58.000Z,"PDI Perjuangan
@PDI_Perjuangan
·
May 30, 2022","Tradisi Ngejot ini menjadi wujud toleransi serta kerukunan antar umat beragama di Pulau Bali yang menunjukkan bahwa perbedaan bukan halangan untuk bersatu dan hidup saling berdampingan dengan damai.”

#PDIPerjuangan
#bangunlahjiwadanbadannya
#49TahunPDIPerjuangan"
104,2022-05-30T05:17:55.000Z,"RURUUUUU
@rurucore
·
May 30, 2022",santai sih santai tp ya kali anak kuliah lagi ujian mau diajak pergi ke bali :/
105,2022-05-30T05:05:24.000Z,"시스카
@_Lady_Phi
·
May 30, 2022","ngeliat tae2 maen golf di mana2 tiap pergi tuh jadi inget becandaan anak2 prediksi  

andre : ""wendi ke bali main golf, ngapain coba?""
anak prediksi : ""lo ke bali juga kan, Ji? maen golf gak?""
andre : ""iya!"""
106,2022-05-30T04:55:39.000Z,"desember
@checkibunegara
·
May 30, 2022","wishlistnya liburan ke bali, beli tiket pulang, liburan lagi lagi ..."
107,2022-05-30T04:49:58.000Z,"Kolor Kumal
@kolorkumal
·
May 30, 2022","Sebaiknya jgn. Atlet itu sedang dalam tour bertanding, bukan liburan atau staycation.

Seandainya tetap diakomodir (disediakan ruang transit & penampungan kayak di Bali lalu), kasih T&C items yg boleh dikirim dan kemasannya harus transparan supaya isi bisa terlihat."
108,2022-05-30T04:45:40.000Z,"muhammad yusril ihzam
@IhzamYusril
·
May 30, 2022",Nanti saya bikin jembatan dibawah laut buat nyebrang pulau Jawa dan bali.jembatannya gak melanyang tapi ngambang dilaut.
109,2022-05-30T04:36:19.000Z,"Istrinya JK
@jungkook970997
·
May 30, 2022","mantapss bali , road trip ya. 
jakarta aja hujan mulu "
110,2022-05-30T04:36:19.000Z,"Istrinya JK
@jungkook970997
·
May 30, 2022","mantapss bali , road trip ya. 
jakarta aja hujan mulu "
111,2022-05-30T04:22:31.000Z,"IG : bandanaku
@vii_r_us
·
May 30, 2022","Gw jg sarankan ke gunung batur di Bali untuk latihan.
Tp saran2 gw seperti nya diabaikan, dia cm ketawa2 aja ketika kuceritakan pengalaman naik gunung masa muda (apalagi skrg makin jompo), lbh percaya blog yg dibaca dan menyerahkan ke si kakak untuk atur perjalanan"
112,2022-05-30T04:17:48.000Z,"•
@notqbl
·
May 30, 2022",Sesok ae pas liburan ndk bali wkw
113,2022-05-30T03:51:41.000Z,"Mandalorian
@ianmahmoudd
·
May 30, 2022","Kalau dilihat ternyata covid kemarin berdampak banget buat masyarakat Bali, yang awalnya banyak jadi guide wisata sekarang banyak yang struggle sama kehidupannya"
114,2022-05-30T03:48:53.000Z,"Arief Mishargi
@a_mishargi
·
May 30, 2022",aiih liburan ke bali yan?
115,2022-05-30T03:46:50.000Z,"aku orang cantik
@gabolehbantah
·
May 30, 2022","Seru benget, kalo ke bali cape perjalanan aja kek kmrn tapi seru juga si"
116,2022-05-30T03:43:14.000Z,"S
@aglioooolioooo
·
May 30, 2022",Beban pikiran hilang..yang ada cuma mikir besok mau liburan ke bali apa bajo ya..besok mau makan steak apa lobster ya
117,2022-05-30T03:31:58.000Z,"zaya⁷
@zaydipity
·
May 30, 2022","Sorry oot, ada yg tau au jungkook ngejar Jimin buat balikan, intinya jk dulu mutusin Jimin karena jk pikir dia ga sejalan sama Jimin. Terus ada waktu jm liburan ke Bali terus gempa, sama jk disamper karena khawatir.."
118,2022-05-30T03:17:01.000Z,"marbels
@3Kelereng
·
May 30, 2022",Di suatu pantai di Bali 
119,2022-05-30T03:09:38.000Z,"Mr.d
@ikddeo
·
May 30, 2022","Kalo kalah pasti dibilang,kan bener kalo di luar pulau bakal nyungsep tapi kalo seriusin di turnamen alah malah prioritas piala gini ketimbang AFC , Bali united like a man"
120,2022-05-30T03:00:38.000Z,"kentang goreng
@ekeeyyy
·
May 30, 2022","Kenapa ya kalo di Bali, mau foto dimanapun hasilny bagoss"
121,2022-05-30T02:54:06.000Z,"pagi,siang, sore
@Niakurniawaan
·
May 30, 2022","nde bali ngurus apapun mudah ganok embel2 njalok iki ikuuu , administrasi yo gratis jan puenak sak puenak e pulau iki yo pulau bali"
122,2022-05-30T02:49:33.000Z,"aelllll help rt pin
@njaeminnh
·
May 30, 2022","world tour di Bali gas ga sie sekalian mrk liburan, gue jd gausah bayar tiket ke jkt"
123,2022-05-30T02:41:40.000Z,"@alechenle
·
May 30, 2022",sedih ayahku ga pernah mau diajakin ke pantai daerah sini soalnya ngebandingin sm yg di bali :(
124,2022-05-30T02:41:27.000Z,"bellaquarian
@bellaquarian
·
May 30, 2022",Ya emang gitu. Dimana bumi dipijak di situ langit dijunjung kan. Mau gimana jg lu idup di Indonesia yg pny norma budaya sendiri. Kalo ga sanggup toleransi&tenggang rasa ya tinggal di apartemen lah. Liat aja Bali kenapa maju&mendunia? Tenggang rasa mreka hebat. Bahkan (cont)-
