No,Date,Username,Tweet
21,2022-09-09T16:04:54.000Z,"JNE Express
@JNE_ID
·
Sep 9, 2022","2. Berlaku untuk pengiriman dari Jateng (Cilacap, Magelang, Semarang, Solo, Tegal) & Daerah Istimewa Yogyakarta dengan tujuan seluruh Pulau Jawa, Bali, Mataram, Palembang, Bandar Lampung dan Jambi.
3. Periode promo 9-30 September 2022."
22,2022-09-09T15:32:08.000Z,"aca
@hazelnutalks
·
Sep 9, 2022",seru ga si kerja sambil liburan kalo di bali mah
23,2022-09-09T15:27:05.000Z,"Sinaga, Aditya. J
@aditjs96
·
Sep 9, 2022","-- dan Mbak Metta. 
""Sehat Gus? Perjalanan lancar?""
Aku mengangguk, ""Puji Tuhan lancar, Pak.. Adit baru pertama ke Bali. Jadi agak kampungan, Pak..""
Pak Dika menepuk bahuku, ""Ya nggak apa-apa. Masuk. Ibu Elia di dalam.""

Sejak pembicaraan terakhir dengan Mas Oliver dan --"
24,2022-09-09T15:13:50.000Z,"ִֶָBlue ִֶָ
@bakaitou
·
Sep 9, 2022","Tadi aku dapet driver m4xim kan, dia cerita kalo dia dulu pernah ngehack
Awalnya dia belajar coding gitu katanya. Trs dibuat ngehack atm orang anjirrrr, sampe bisa liburan ke bali. Kalo cerita itu beneran, tu orang ngeri banget sih. Syok dengernya"
25,2022-09-09T15:03:38.000Z,"shen
@jvstseen
·
Sep 9, 2022",angjay bru dpet ingfo trnyata kampus gua pmkm nya bsa ke bali. mayanlah bisa sambil liburan
26,2022-09-09T15:02:51.000Z,"dol
@ShahrulHamdan
·
Sep 9, 2022",toffy pergi haji ke bali haritu
27,2022-09-09T15:01:09.000Z,"Rajatrip.com
@raja_trip
·
Sep 9, 2022","Paket Liburan ke Bali, Kuala Lumpur, Singapore, Bangkok, Hong Kong mulai dari 1,7jt/orang !! Contact Us : BBM : 746826BB"
28,2022-09-09T14:44:30.000Z,"@lisafirdaus
·
Sep 9, 2022",Yea . Semua tgh mahal. Bangkok jakarta bandung bali. Pergi langkawi je lah murah 
29,2022-09-09T14:07:37.000Z,"bbb | NEW AU
@babynanju
·
Sep 9, 2022","iya kak, foto orang lain, kayaknya emang beneran foto orang Bali"
30,2022-09-09T14:05:40.000Z,"It's L
@el_u_c_k_y
·
Sep 9, 2022",Brarti foto yg dia pake selca day segala macam itu foto orang Bali beneran ya? Soalnya kan dulu dia sering upload foto pake baju Bali mau sembahyang gitu
31,2022-09-09T14:02:54.000Z,"Ardi
@Ardianale
·
Sep 9, 2022",Bali itu pulau dewata. Kamu itu orang yang kuinginkan hidup bersama secara dewasa. steffizmr15
32,2022-09-09T13:59:50.000Z,"Aboi
@aboiii98
·
Sep 9, 2022","For those yang nk pergi ke Bali
Wajib Pakai Sunscreen 
Beli Ticket flight & Book Hotel sebulan awal nanti baru pikir itinerary
Jangan pilih tarikh 7th March sbb semua akan tutup termasuk Airport & Kedai to celebrate Nyepi
Nak aku jadi tour guide pon boleh "
33,2022-09-09T13:40:53.000Z,"Sam S̶m̶i̶t̶h̶
@bukanSamSmith
·
Sep 9, 2022","Road trip start Jakarta sampe ke Bali.
Stop di Bandung - Solo - Dieng - Jogja - Sragen - Mojokerto - Surabaya - Bali"
34,2022-09-09T13:39:50.000Z,"nana
@babybitc22
·
Sep 9, 2022",Bali pngin main pantai terus bebas deh
35,2022-09-09T13:29:56.000Z,"Renjana
@rekarenjana
·
Sep 9, 2022","yang dilakukan dengan Mama dan Papa, mereka bertiga akan pergi sehari penuh. Ulang tahun kelima Renjana, mereka mengunjungi Taman Safari. Waktu itu pernah secara impulsif ke Bali, lalu ke Jogja karena rindu nenek. 

Pernah juga di Ancol, keluar masuk Istana Boneka sampai"
36,2022-09-09T13:29:15.000Z,"Aboi
@aboiii98
·
Sep 9, 2022","2nd Day NUSA PENINDA BALI 
Okay nk pergi ke sini kena naik fastboat / Ferry
 Fastboat Sanur Harbour - Nusa Peninda - Sanur Harbour RM70+/- Per Person
 Ferry Return RM30 
Fastboat Sanur - Nusa penida (45min-1Hr)
Ferry >2Hr & Timing limited 

Cont…"
37,2022-09-09T13:29:15.000Z,"Aboi
@aboiii98
·
Sep 9, 2022","2nd Day NUSA PENINDA BALI 
Okay nk pergi ke sini kena naik fastboat / Ferry
 Fastboat Sanur Harbour - Nusa Peninda - Sanur Harbour RM70+/- Per Person
 Ferry Return RM30 
Fastboat Sanur - Nusa penida (45min-1Hr)
Ferry >2Hr & Timing limited 

Cont…"
38,2022-09-09T12:59:24.000Z,"Arkananta B. Ratulangi
@kresnarration
·
Sep 9, 2022"," 
 
 
Sebab, bukan satu dua kali ia pergi ke Bali. Sudah puluhan kali ia kemari──solo travelling sendirian ketika merasa penat dengan pekerjaan yang tiada habisnya.

Dwinetranya melirik Callie.

""Kamu mau pesan apa, sayang?""
 
 
 "
39,2022-09-09T12:55:14.000Z,"SentYP
@GoodWalk4
·
Sep 9, 2022","Itu kan dedek bukan mommy, tapi kalo foto waktu di bali bisa dibicarakan baik²"
40,2022-09-09T12:22:38.000Z,"Jack Dorsey pro NKRI
@jack_dorsiy
·
Sep 9, 2022",Siapa tau bisa jadi spot foto kaya di Bali...
41,2022-09-09T12:22:02.000Z,"ajeng
@theacelee
·
Sep 9, 2022","nct 127 harus ke Bali sih, seru kali kalo taeyong belajar tari Bali, mata dia udah memenuhi syarat gitu wkwk"
42,2022-09-09T12:21:38.000Z,"Ayin
@Y3_VELY618
·
Sep 9, 2022",sungguh indah dipulau Bali...pulau Dewata menawan hati sayang-sayang waktu ku pulang teringat selalu dipulau ini
43,2022-09-09T12:11:21.000Z,"AidilJumadi
@AidilJumadi
·
Sep 9, 2022",Pulau Bali dan Lombok masuk ke dalam daftar 10 pulau teratas di Asia berdasarkan Traveler's Choice Award.
44,2022-09-09T12:10:39.000Z,"Rivaldi Faza Putra
@RivaldiFaza
·
Sep 9, 2022","Lah bagus lah masuk ke negara otomatis uang kas negara masuk dan bsa memperbagus mandalika dan perawatan sirkuit mandalika
Yah itu namanya timbal balik akibat adanya sirkuit mandalika pemerintah jg berharap mandalika bnyk di kunjungin turis asing /lokal mcm bali"
45,2022-09-09T12:03:14.000Z,"JNE Express
@JNE_ID
·
Sep 9, 2022","2. Berlaku untuk pengiriman dari Jateng (Cilacap, Magelang, Semarang, Solo, Tegal) & Daerah Istimewa Yogyakarta dengan tujuan seluruh Pulau Jawa, Bali, Mataram, Palembang, Bandar Lampung dan Jambi.
3. Periode promo 9-30 September 2022."
46,2022-09-09T11:39:22.000Z,"((( N I N C E U )))
@ninaninoooooo
·
Sep 9, 2022","Mbak Anggun berpartisipasi di ""Danse Avec Les Stars"" alias Dancing With The Stars.

Penasaran bakal seperti apa. Setahu saya, zaman Beliau kecil pernahnya menari tarian tradisional saja, tari Bali. Saya sih senang, di usia sekarang Mbak A melakukan hal-hal lain, selain bernyanyi."
47,2022-09-09T11:12:13.000Z,"Name cannot be blank
@K_F34R
·
Sep 9, 2022","Sans
Agar anyut terbawa ombak bali bro
Jd pas mampus
(Katanya si akhirat ada) bisa pamer ke elub yang pengen ke Bali tapi doi keburu mati.
""Lu mati kenaps bro?"" Tanya si elub. 
Gueh dengan bangga,
""Gueh mati ditengah hujan badai dalam gulungan ombak, pulau dewata, Bali!"""
48,2022-09-09T10:41:10.000Z,"Widyana
@Wii_mang
·
Sep 9, 2022","Hari yang kita nanti"" segera akan tiba, Bali united akan berlaga kita akan dipertemukan kebali untuk mengawal sang kebanggaan pulau Dewata 
@PintuID"
49,2022-09-09T10:30:34.000Z,"Nasabah BCA PRIORITAS
@rezawiraisyi
·
Sep 9, 2022",oh ternyata suri tauladannya orang yg ngutang sulit ditagih eh bangga liburan ke bali.
50,2022-09-09T10:22:18.000Z,"Wayan
@Wayan161292
·
Sep 9, 2022",Pantai kelan barat
51,2022-09-09T10:07:29.000Z,"zoya and papa zola
@alzuroya
·
Sep 9, 2022","gua keinget pas gua ke bali trs di pantai pndwa pulang2 muka gua bentuk masker bangke lah , pdhl udh pake sunscreen"
52,2022-09-09T10:06:18.000Z,"Aska
@kovaskas
·
Sep 9, 2022","Ga tahu bayangin aja gua beli 3 paket semua dapatnya J*T yah kan, lah 1 dinyatakan hilang di shopee, 2 ini sangkut di perjalanan terus padahal udah seminggu lewat, yah aku langsung minta refund di tiktokshop engga diacc, JnT Bali kerampokan terus kali gudangnya :"""
53,2022-09-09T09:33:11.000Z,"Pemuda Idaman
@enkai__
·
Sep 9, 2022","Izin pak topiq 
@trendingtopiq
 minta retweetnya, siapa tahu ada warga bali atau kerja di bali yang dekat jalan pantai parerenan, mau nyari info kos daerah sana. 

Suwun pak topiq"
54,2022-09-09T09:16:52.000Z,"Lorem Gipsum
@baqir5758
·
Sep 9, 2022",Saya malah pernah lihat story IG temen saya yang lagi liburan keluarga ke Jawa-Bali dengan 2 mobil dikawal oleh polisi untuk membelah kemacetan saat malam minggu 
55,2022-09-09T09:13:03.000Z,"Martapurapedia
@MartapuraPedia
·
Sep 9, 2022",Pulau Dewata Bali merupakan 1 dari 10 pulau paling romantis di dunia. [majalah Travel+Leisure]
56,2022-09-09T09:09:59.000Z,"Lapo Medan
@16sitompoel
·
Sep 9, 2022","kmu pergi ke NTT, Menado, Bali mayoritas agama apa dsna? tanya..ada ga kepala daerahnya melarang pembngunan rumah ibadah Agama apapun dsn??? spt yg diCilegon....udah ngerti belum nyet?"
57,2022-09-09T08:43:47.000Z,"Naldo
@mikhailrenaldo
·
Sep 9, 2022",Abis liat livenya beachwalk bali kok vibesnya kek lagi liburan ya 
58,2022-09-09T08:14:38.000Z,"トリアス • 中西アルノ
@Trias0405
·
Sep 9, 2022","Kita udah siapin ladang kubur pinggir pantai di Bali bang, biar tenang arwah"
59,2022-09-09T09:13:03.000Z,"Martapurapedia
@MartapuraPedia
·
Sep 9, 2022",Pulau Dewata Bali merupakan 1 dari 10 pulau paling romantis di dunia. [majalah Travel+Leisure]
60,2022-09-09T09:09:59.000Z,"Lapo Medan
@16sitompoel
·
Sep 9, 2022","kmu pergi ke NTT, Menado, Bali mayoritas agama apa dsna? tanya..ada ga kepala daerahnya melarang pembngunan rumah ibadah Agama apapun dsn??? spt yg diCilegon....udah ngerti belum nyet?"
61,2022-09-09T08:43:47.000Z,"Naldo
@mikhailrenaldo
·
Sep 9, 2022",Abis liat livenya beachwalk bali kok vibesnya kek lagi liburan ya 
62,2022-09-09T08:14:38.000Z,"トリアス • 中西アルノ
@Trias0405
·
Sep 9, 2022","Kita udah siapin ladang kubur pinggir pantai di Bali bang, biar tenang arwah"
63,2022-09-09T08:09:42.000Z,"hafizkenny
@hafizkenny
·
Sep 9, 2022",Bila la nak pergi Bali sensorang lagi ni. 
64,2022-09-09T07:29:27.000Z,"𝘜𝘥𝘢𝘯𝘨 𝘦𝘣𝘺
@xoloveebyyyyy
·
Sep 9, 2022",""" circle lo yaa yg klo liburan ke bali harus jd lonte dlu"" tertampar kenyataan langsung deh kaya nya"
65,2022-09-09T07:12:11.000Z,"HDR 1
@hendro83558827
·
Sep 9, 2022","Krg mantap dokter sheila yg mantap itu chevas regal,... ayo traveling dokter k bali at lombok sm santai d pantai n cafe,..muantaap dokter."
66,2022-09-09T06:56:04.000Z,"rara
@yeonderfuI
·
Sep 9, 2022",temen temen kelas gue milih kunjungan industri di dalam kota pdhl ada pilihan keluar kota alias ke pulau jawa (including bali)
67,2022-09-09T06:48:06.000Z,"J M A
@jasarina_arif
·
Sep 9, 2022",Nak letgo ip8 256GB RM800. Condition baikkkk lagi. Alasan nk pakai duit pergi bali 
68,2022-09-09T06:24:24.000Z,"SUROBOYOFESS
@sbyfess
·
Sep 9, 2022",#NAME?
69,2022-09-09T06:17:42.000Z,"Wiarpiz
@wiar_piz
·
Sep 9, 2022",Pulau Dewata Bali merupakan 1 dari 10 pulau paling romantis di dunia. [majalah Travel+Leisure]
70,2022-09-09T06:05:26.000Z,"Muh.nuh
@Muhnuh17
·
Sep 9, 2022",Perasaan itu foto tiktokgers asal Bali hati²kalau buat akun whehehe
71,2022-09-09T04:45:38.000Z,"surya / zach pilih aja.
@__paracosm__
·
Sep 9, 2022"," 

Nevin sudah kepalang akrab dan lekat dengan kehidupan pantai bagian timur Bali. Termasuk pola perjalanan para pelancong yang hanya singgah barang lima sampai tujuh hari sebelum akhirnya melesat ke pusat keramaian, Kuta.


 "
72,2022-09-09T04:44:13.000Z,"BACA RULES DI (bit.ly/worksfess)
@worksfess
·
Sep 9, 2022","Hallo kak, ada yang warga bali atau work! di bali, deket Jalan pantai parerenan, mau nyari info kost yang dekat daerah sana."
73,2022-09-09T04:43:17.000Z,"surya / zach pilih aja.
@__paracosm__
·
Sep 9, 2022"," 

Nun jauh di Pulau Bali, di atas batu yang bagai tersasar di tepi pantai, Nevin mengetikkan balasan. Belum sempat ia menekan tombol 'kirim', Zachary memberikan satu lagi pesan singkat yang sontak membuat keningnya berkerut.


 "
74,2022-09-09T04:10:11.000Z,"Pamungkas
@pamungkaas___
·
Sep 9, 2022","Yang pengen banget refreshing ke Bali atau pantai + pulau manapun, coba Retweet!?"
75,2022-09-09T03:57:41.000Z,"Abs
@Abs59704645
·
Sep 9, 2022","Pemerintah bicara mslh naiknya harga minyak sgt manis, utk mencari solusi tdk tau, sdh jual aja pulau Bali itu biar bagi bagi pemerintah uangnya ingga buat janji manis, alasan yg nikmati subsidi org kaya, knp mesti korban rakyat ini?"
76,2022-09-09T03:46:53.000Z,"Pemuda Idaman
@enkai__
·
Sep 9, 2022","@hrdbacot
 min, siapa tahu followernya   Kerja di bali atau warga bali, deket Pantai Parerenan, mau nyari info kost deket sana min, makasih"
77,2022-09-09T03:31:33.000Z,"Kika Melania
@allos_agoria
·
Sep 9, 2022","Kayaknya akhir pekan ini nggak liburan, deh, Kak Anggun. Karena aku ada jadwal syuting. Hihi. Kakak gimana? Pasti jadwalnya ke pantai di Bali, ya?"
78,2022-09-09T03:10:12.000Z,"Simbok Tiwi
@tiuwtiw
·
Sep 9, 2022","Aq: ""Besok acaraku di Bali ada Pak Jokowi.""
Ibu: ""Foto bareng ya Nak. Ibu mau liat kamu foto sama presiden gagah berani.""
Aq: *jangan ketawa jangan ketawa jangan ketawa*"
79,2022-09-09T02:56:09.000Z,"djangrono
@djangrono
·
Sep 9, 2022",Beneran susah? Ud ngitung brp masjid di Bali atau NTT? Itu pulau lho ya dibanding sama cilegon yg cuma 1 kabupaten
80,2022-09-09T02:26:46.000Z,"tugasrabraw
@rabrawjaya
·
Sep 9, 2022","Rawon Nguling, Es Teler Dempo, Depot Widari, Tim Tong Tea and Dessert Café, dan masih banyak lagi. Jika kalian ingin ke pantai tidak perlu jauh – jauh pergi ke Bali karena Malang juga memiliki banyak pantai yang sangat menakjubkan untuk dipandang, diantaranya yaitu"
81,2022-09-09T03:10:12.000Z,"Simbok Tiwi
@tiuwtiw
·
Sep 9, 2022","Aq: ""Besok acaraku di Bali ada Pak Jokowi.""
Ibu: ""Foto bareng ya Nak. Ibu mau liat kamu foto sama presiden gagah berani.""
Aq: *jangan ketawa jangan ketawa jangan ketawa*"
82,2022-09-09T02:56:09.000Z,"djangrono
@djangrono
·
Sep 9, 2022",Beneran susah? Ud ngitung brp masjid di Bali atau NTT? Itu pulau lho ya dibanding sama cilegon yg cuma 1 kabupaten
83,2022-09-09T02:26:46.000Z,"tugasrabraw
@rabrawjaya
·
Sep 9, 2022","Rawon Nguling, Es Teler Dempo, Depot Widari, Tim Tong Tea and Dessert Café, dan masih banyak lagi. Jika kalian ingin ke pantai tidak perlu jauh – jauh pergi ke Bali karena Malang juga memiliki banyak pantai yang sangat menakjubkan untuk dipandang, diantaranya yaitu"
84,2022-09-09T02:19:59.000Z,"Dominikus Tandiayu
@TandiDominikus
·
Sep 9, 2022","Hi bagaimana kabar dinas Imigrasi mensikapi berita viral turis Libanon, memakai maki pemilik guest house di Bali, halo pak 
@jokowi
 , 
@KSPgoid
 , 
@Penjagajokowi1
 , apakah masih diijinkan tinggal atau bagaimana?"
85,2022-09-09T02:19:41.000Z,"rye•
@marijadikara
·
Sep 9, 2022",jelajah wisata sek ono ndek bali paling nek sido
86,2022-09-09T02:15:48.000Z,"Rajatrip.com
@raja_trip
·
Sep 9, 2022","Paket Liburan ke Bali, Kuala Lumpur, Singapore, Bangkok, Hong Kong mulai dari 1,7jt/orang !! Contact Us : BBM : 746826BB"
87,2022-09-09T02:10:08.000Z,"Bintang Laut
@mmeeengg
·
Sep 9, 2022","perjalanan ke bali berhari2 blom balik nya
mau cuti berapa minggu tuh "
88,2022-09-09T01:51:35.000Z,"Im Yoona
@The_Yoona
·
Sep 9, 2022",YoonA memilih Pulau BALI sebagai tempat bulan madunya. #yoona
89,2022-09-09T01:45:32.000Z,"Oyong Kota Bebek
@Fido_Dildo
·
Sep 9, 2022","Bali hahahaha selama pandemi dulu juga gak liburan ke luar kota. Baru bulan ini berani, bareng patjar sih..."
90,2022-09-09T01:27:19.000Z,"chaos!
@n_nisaaaa
·
Sep 9, 2022",Still rasa sedikit sedih bila tengok orang pi Bali. Tak sempat nak pergi pun  semuanya dah terlerai
91,2022-09-09T00:53:58.000Z,"Sri Bali Rental
@RentalSri
·
Sep 9, 2022","Selamat pagi, lagi liburan ke Bali butuh transportasi/sewa motor matic jangan ragu hubungi kami ya . 
@sandiuno
 @infoDenpasar
 @infobadung
 @WonderFullIndo5
 #bali #holiday #happy"
92,2022-09-09T00:51:15.000Z,"꒰˖seaa꒱
@anakabahquiett
·
Sep 9, 2022","si abah quiett ga tau, soalnya abah ga diajak bapak paloalto pergi ke Bali"
93,2022-09-09T00:09:11.000Z,"putrri
@putr1_s
·
Sep 9, 2022","Bali memiliki situs arkeologi bersejarah mirip Petra di Jordania selatan, yaitu situs Candi Gunung Kawi."
94,2022-09-08T23:47:48.000Z,"R. Amara
@rossyAmara_VA
·
Sep 9, 2022",Jadi ingat sejarah mataram hindu kl tdk salah yang akhirnya seluruhnya memilih pindah ke Bali dan menjadi pulau dewata. Dimana mayoritas kita ketahui saat ini beragam Hindu. Mgkn sdh terbaca oleh raja saat itu bakal akan seperti penganut agama non moslem lainnya. Entahlah...
95,2022-09-08T23:47:17.000Z,"Puriichan࿓
@pritiktanya
·
Sep 9, 2022",Btw ada yg paham ga buat sim card turis di indonesia ini gimana ya dapetinnya? Udah cari2 website sana sini kok kayaknya susah bener dapetnya.. ada Telkomsel tp cuma bisa dipick up di Mandalika sama Bali. Untuk hp iPhone ya. Need help here.
96,2022-09-08T23:44:03.000Z,"HG.
@HAGNGYUL
·
Sep 9, 2022",NJRIT pantes bingung ngapa bawa candi dah apa efek celana gua kek celana bali
97,2022-09-08T20:23:04.000Z,"SNBT HACK? CEK PIN
@schfess
·
Sep 9, 2022","SchApp! ⁷ log 2 = p, maka ⁸ log 49 =

✄・・・
 Trivia: Hak Tawan Karang menjadi penyebab pecahnya Perang Puputan di Pulau Bali"
98,2022-09-08T19:15:09.000Z,"YUWEN
@imyuwena
·
Sep 9, 2022",YoonA memilih Pulau BALI sebagai tempat bulan madunya.
99,2022-09-08T18:36:10.000Z,"LindungiBumi
@LindungiBumi_
·
Sep 9, 2022","Min, teh melody kan tadi umumin teater JKT48 bakalan libur akhir tahun buat renovasi. Kira-kira bisa ga ya semua member dapet liburan ke bali dan dibikin ada live, dokumenter, film atau reporter member selama di bali mumpung teater di renov? 
@idn_app
 @IDNPictures
 @idntimes"
100,2022-09-08T16:39:08.000Z,"@chuula
·
Sep 8, 2022",Yang bisa pergi ke Bali? :(
101,2022-09-08T16:34:46.000Z,"PenjagaHatiMu
@PenjagaH4timu
·
Sep 8, 2022",Bln depan gue ada bus trip ke sumatra tp bingung mau switch ga bln 11 ke bali 
102,2022-09-08T16:09:58.000Z,"Ameً⁷
@vlorentae2
·
Sep 8, 2022",pengen liburan ke bali tapi gue tinggal di bali
103,2022-09-08T16:09:14.000Z,"Petrikor menyenangkan
@permanaindra_ip
·
Sep 8, 2022",Roaf trip ke bali - lombok
104,2022-09-08T16:06:06.000Z,"Bali Travego
@balitravego
·
Sep 8, 2022",Rental Mobil Di Bali - Paket Wisata Murah #rentalmobilbali #paketwisatabali #liburanbali #liburanbalimurah #sewamobilbali #balitravego
105,2022-09-08T15:53:51.000Z,"saladin
@xjazli
·
Sep 8, 2022",Hg jangan marah diorang sangat. Tahun depan kita nak pergi Bali. Risau kena tahan tak dapat balik je nanti.
106,2022-09-08T16:34:46.000Z,"PenjagaHatiMu
@PenjagaH4timu
·
Sep 8, 2022",Bln depan gue ada bus trip ke sumatra tp bingung mau switch ga bln 11 ke bali 
107,2022-09-08T16:09:58.000Z,"Ameً⁷
@vlorentae2
·
Sep 8, 2022",pengen liburan ke bali tapi gue tinggal di bali
108,2022-09-08T16:09:14.000Z,"Petrikor menyenangkan
@permanaindra_ip
·
Sep 8, 2022",Roaf trip ke bali - lombok
109,2022-09-08T16:06:06.000Z,"Bali Travego
@balitravego
·
Sep 8, 2022",Rental Mobil Di Bali - Paket Wisata Murah #rentalmobilbali #paketwisatabali #liburanbali #liburanbalimurah #sewamobilbali #balitravego
110,2022-09-08T15:53:51.000Z,"saladin
@xjazli
·
Sep 8, 2022",Hg jangan marah diorang sangat. Tahun depan kita nak pergi Bali. Risau kena tahan tak dapat balik je nanti.
111,2022-09-08T15:51:49.000Z,"taik
@agenakhirat22
·
Sep 8, 2022",Wah emg dlu brp bulan liburan ke bali neng
112,2022-09-08T15:32:28.000Z,"Dewa Gede Agung Suwianjana
@gung_yanaa
·
Sep 8, 2022","Saya rasa ga ada alasan lagi untuk menonton bali united secara langsung ke stadion. Rasa bangga didada karena pulau bali ini mempunyai klub kebanggaan masyarakat bali. Astungkara vip  
@PintuID
 @BaliUtd
 username pintu 
@gungyana"
113,2022-09-08T15:27:42.000Z,"@_augustsuns
·
Sep 8, 2022",Road trip ke Bali nggak tuh wkwkwkwkk 
114,2022-09-08T15:23:41.000Z,"Sakinah Ayub Khan
@sakinahayubkhan
·
Sep 8, 2022",Selamat tak pergi Bali sorang
115,2022-09-08T15:14:01.000Z,"hsn
@heuseun
·
Sep 8, 2022","Sak wisata e pisan. 
Bali masuk pantai bisa gratis. Kota lain murah2.

Pantai di malang minimal 15rb. Fasilitas tidak jelas. hehe"
116,2022-09-08T14:58:25.000Z,"Sulaimi Ajit
@Bro_Ajit
·
Sep 8, 2022",Amer ni pelawa ikut g bali  cancel lah plan jalan2 pantai timoo haha
