No,Date,Username,Tweet
56,2022-01-19T10:04:24.000Z,"cin
@enjoyourflightt
·
Jan 19, 2022","maaf baru bales huhu baru buka akun ini, ini di bali yaaa di pantai mertasari"
57,2022-01-19T09:59:14.000Z,"denteepakorn
@denztp13
·
Jan 19, 2022",Melihat story orang2 pada ke bali liburan 
58,2022-01-19T09:35:11.000Z,"zereen faatihah
@zereenfth
·
Jan 19, 2022",omonganmu seenteng berjemur di pantai bali
59,2022-01-19T09:32:25.000Z,"sutennnn
@sehatselalumen
·
Jan 19, 2022","bingung liburan kuliah mau kemana, bimbang antaraa Bali apa Bandung, soale danae mek Rp 14.000 lurr"
60,2022-01-19T09:28:23.000Z,"BALI MERDEKA
@bali_merdeka
·
Jan 19, 2022","Apa yang terjadi pada warga Bali di pulau lain, dan minimnya perhatian pemerintah membuat Bali ingin Merdeka!"
61,2022-01-19T09:25:24.000Z,"QUEEN VEBY WARIA SUNDA
@QueenVeby
·
Jan 19, 2022",Itu kemarin gw di Bali tolol yg ngomong gw lagi d pantai bandung siapa
62,2022-01-19T09:24:00.000Z,"@bazkoro
·
Jan 19, 2022",Pengalaman tersedih di Bali kemaren sih pas ngerasain diskriminasi karena jadi turis lokal.
63,2022-01-19T09:19:11.000Z,"nlknndyn
@jungsoojungieee
·
Jan 19, 2022","Ohh sudah duga foto yg itu bute yg baju andin warna coklat itu,tapi gara² aku nya ngga terlalu tau fashion jd salah deh thank u ya bute dah kasi tau,ohh iya salam kenal bute aku juga dari bali btw,bute tinggal di denpasar kan??"
64,2022-01-19T09:28:23.000Z,"BALI MERDEKA
@bali_merdeka
·
Jan 19, 2022","Apa yang terjadi pada warga Bali di pulau lain, dan minimnya perhatian pemerintah membuat Bali ingin Merdeka!"
65,2022-01-19T09:25:24.000Z,"QUEEN VEBY WARIA SUNDA
@QueenVeby
·
Jan 19, 2022",Itu kemarin gw di Bali tolol yg ngomong gw lagi d pantai bandung siapa
66,2022-01-19T09:24:00.000Z,"@bazkoro
·
Jan 19, 2022",Pengalaman tersedih di Bali kemaren sih pas ngerasain diskriminasi karena jadi turis lokal.
67,2022-01-19T09:19:11.000Z,"nlknndyn
@jungsoojungieee
·
Jan 19, 2022","Ohh sudah duga foto yg itu bute yg baju andin warna coklat itu,tapi gara² aku nya ngga terlalu tau fashion jd salah deh thank u ya bute dah kasi tau,ohh iya salam kenal bute aku juga dari bali btw,bute tinggal di denpasar kan??"
68,2022-01-19T08:18:47.000Z,"Cing_Aim
@Ncing_Aim
·
Jan 19, 2022",Boleh dong sekali kali foto di Masjid At Taqwa Bali. Semoga bisa ya. Aamiin
69,2022-01-19T08:18:28.000Z,"Will Wonka
@batubatadigerus
·
Jan 19, 2022","Orang² di story pada liburan ke Bali 
Kayak gantian gitu periodenya
Dari teman SMA sampai teman kuliah sampai orang kantor juga pada ke Bali

Tapi jujur aku sama sekali gak ada intensi buat ke Bali sama sekali 
Lebih pengen ke provinsi² lain"
70,2022-01-19T08:04:28.000Z,"@kukubima_k
·
Jan 19, 2022",bali boleh tuh... sekali2 nyebrang pulau..
71,2022-01-19T08:04:13.000Z,"éboncu
@boncusho
·
Jan 19, 2022","ada banyak banget tarian di Bali, sepertinya ini tari kreasi baru. gerakannya ada yg ""modern"" "
72,2022-01-19T07:59:48.000Z,"Akmal
@bulletofmine
·
Jan 19, 2022",Advantage duduk Bali ialah kalau nak healing ke lombok pun dekat. Nak pergi Ubud ke Gunung Agung pun dekat. Pendek kata sesuai la untuk orang yang mungkin nak belajar tapi sangkut dekat proses menulis thesis.
73,2022-01-19T07:28:52.000Z,"𝒊
@izx2471
·
Jan 19, 2022","Kalau pergi Bali, kena quarantin tak?"
74,2022-01-19T07:28:22.000Z,"BALI MERDEKA
@bali_merdeka
·
Jan 19, 2022","Biarlah Bali bukan pulau yang besar, tapi rakyat Bali selalu bersatu. Melindungi dan menjaga Bali! Merdeka!"
75,2022-01-19T07:23:08.000Z,"KDroneHunter
@KDroneHunter
·
Jan 19, 2022","Paham intoleran itu sulit masuk ke Kalimantan, karena di sana adat istiadat dan budaya daerahnya masih sangat kuat, sama seperti di Bali. Makanya ada yg ga terima kalau ibukota dipindah ke Kalimantan.
Ingat bagaimana FPI ditolak & diusir, sampai si dengkul ga berani turun pesawat"
76,2022-01-19T07:05:54.000Z,"파라디사
@faradisaaa
·
Jan 19, 2022",Hayu tip kita trip ke bali yuk 
77,2022-01-19T07:03:52.000Z,"Muhamad Iskandar
@Muhamad08987176
·
Jan 19, 2022",Ingin rasa nya pergi ke bali
78,2022-01-19T07:00:57.000Z,"Myname is A
@BudakLembur04
·
Jan 19, 2022","Woalah...haa
Mumpung lagi d Bali lumayan liburan.."
79,2022-01-19T07:00:00.000Z,"Ajam
@zaym_malik
·
Jan 19, 2022","fren adakah f domisili bali?, rencana mau liburan kebali sekedar tanya tanya"
80,2022-01-19T06:57:09.000Z,"NORTHERN BOYS
@Northernboys27
·
Jan 19, 2022","Gatau main, pas main gaenak. Ng bali malah kesenengen liburan."
81,2022-01-19T06:40:00.000Z,"Ajam
@zaym_malik
·
Jan 19, 2022",fren Cewe dom jakarta yg mau nemenin liburan ke BALI  dm ya @itsmeyourlove99    All bills on me M25 Chindo.
82,2022-01-19T05:22:30.000Z,"c ——
@teayouwng
·
Jan 19, 2022",Yaallah pengen liburan ke bali deh. Tapi cuma mau chill foto2 gak mau renang2 gitu 
83,2022-01-19T05:21:13.000Z,"Dit
@KlM_SUNWOO
·
Jan 19, 2022","Treasure : dari sw moots wa, ngepost foto konsep Treasure lagi di bali
The boyz : dari sw moots wa, dia lg ngeracunin temennya pake lagu ddd, eh gua ikut sukaa"
84,2022-01-19T04:53:46.000Z,"Sagi
@Rangerrrpinkk
·
Jan 19, 2022","Kemarin ke bali, kenapa gak kepikiran beli seafood kaya di thread itu ya. Malah di pantai Jimbaran yg muahal dan kurang "
85,2022-01-19T04:37:34.000Z,"noel
@elbehezer
·
Jan 19, 2022","bisa gasi pantai di jogja sedeket pantai di bali, suog adoh tenan"
86,2022-01-19T04:36:07.000Z,"D-1 백현
@darkblueven
·
Jan 19, 2022","Kasian banget sama satwa-satwa asli Indonesia  hidupnya gak tenang, habitatnya selalu dirusak & diganggu sama manusia. Ada baiknya jg dulu bgt Harimau Jawa sama Bali punah, kalau masih ada bisa² ya sama nasibnya kaya Harimau Sumatera, atau lebih parah krn di Pulau Jawa? "
87,2022-01-19T03:32:13.000Z,"Yudith Maharani
@19yudith
·
Jan 19, 2022","Kementerian Komunikasi dan Informatika (Kominfo) menggandeng media massa untuk ikut mengawal Presidensi G20 Indonesia. Kegiatan bertaraf internasional itu akan diselenggarakan di Pulau Bali, pada 30-31 Oktober 2022. 
@kemkominfo
 @PlateJohnny"
88,2022-01-19T03:22:38.000Z,"Mr Twink
@nalabaskara
·
Jan 19, 2022","Pengen banget punya next trip project 

Tapi sampe sekarang gue ga pernah punya tujuan sih selain bali  itupun mager2an karena menurut gue di jakarta juga all in one kwwkkw  duh poor of me :("
89,2022-01-19T04:53:46.000Z,"Sagi
@Rangerrrpinkk
·
Jan 19, 2022","Kemarin ke bali, kenapa gak kepikiran beli seafood kaya di thread itu ya. Malah di pantai Jimbaran yg muahal dan kurang "
90,2022-01-19T04:37:34.000Z,"noel
@elbehezer
·
Jan 19, 2022","bisa gasi pantai di jogja sedeket pantai di bali, suog adoh tenan"
91,2022-01-19T04:36:07.000Z,"D-1 백현
@darkblueven
·
Jan 19, 2022","Kasian banget sama satwa-satwa asli Indonesia  hidupnya gak tenang, habitatnya selalu dirusak & diganggu sama manusia. Ada baiknya jg dulu bgt Harimau Jawa sama Bali punah, kalau masih ada bisa² ya sama nasibnya kaya Harimau Sumatera, atau lebih parah krn di Pulau Jawa? "
92,2022-01-19T03:32:13.000Z,"Yudith Maharani
@19yudith
·
Jan 19, 2022","Kementerian Komunikasi dan Informatika (Kominfo) menggandeng media massa untuk ikut mengawal Presidensi G20 Indonesia. Kegiatan bertaraf internasional itu akan diselenggarakan di Pulau Bali, pada 30-31 Oktober 2022. 
@kemkominfo
 @PlateJohnny"
93,2022-01-19T03:22:38.000Z,"Mr Twink
@nalabaskara
·
Jan 19, 2022","Pengen banget punya next trip project 

Tapi sampe sekarang gue ga pernah punya tujuan sih selain bali  itupun mager2an karena menurut gue di jakarta juga all in one kwwkkw  duh poor of me :("
94,2022-01-19T03:18:38.000Z,"Taro
@capeksembunyi
·
Jan 19, 2022","Random bgt tiba tiba mimpi liburan ke bali, terus stay di resort deket pantai, nah di deket pantainya ada anak gajah lucu lucu banget, jadi pengen liat gajah :("
95,2022-01-19T03:16:21.000Z,"May
@tomayworld
·
Jan 19, 2022","Ke bali pantainya bagus, tapi orang di jalannya ngebut ngebut ngeri 

Kalo ada pilihan malang, ku hakun ke malang. Kd kawa move on liburan dari sana wkwk"
96,2022-01-19T02:35:40.000Z,"뒤 Dwi
@dwi_adora
·
Jan 19, 2022","Waaaah ntar jangan2 jadi FTV des, Farah Kesandung Cinta di Pulau Bali "
97,2022-01-19T02:34:21.000Z,"Ardi
@Ardianale
·
Jan 19, 2022",Bali itu pulau dewata. Kamu itu orang yang kuinginkan hidup bersama secara dewasa. steffizmr15
98,2022-01-19T02:15:48.000Z,"Rajatrip.com
@raja_trip
·
Jan 19, 2022","Paket Liburan ke Bali, Kuala Lumpur, Singapore, Bangkok, Hong Kong mulai dari 1,7jt/orang !! Contact Us : BBM : 746826BB"
99,2022-01-19T02:05:46.000Z,"atmosfir_bersih 27
@BJalupang
·
Jan 19, 2022","ganti presiden juga akan beda lagi, bisa aja ibu kota jadi pindah ke bali, biar gampang liburan "
100,2022-01-19T02:03:18.000Z,"Beras Kencur
@RhandyR_
·
Jan 19, 2022",Seru jg road trip jawa timur next kudu tembus smpe bali sih :)
101,2022-01-19T01:39:13.000Z,"putrri
@putr1_s
·
Jan 19, 2022","Bali memiliki situs arkeologi bersejarah mirip Petra di Jordania selatan, yaitu situs Candi Gunung Kawi."
102,2022-01-19T01:31:35.000Z,"dwi harliani ayu
@ayuuuaprilia
·
Jan 19, 2022","Usia 1 tahun 8 bulan dok rute Jakarta - Bali, pergi penerbangan jam 09.00 gak rewel & gak tidur sama sekali, giliran pulang penerbangan siang rewel banget sampe nangis kejer dari sebelum boarding sampe take off, untungnya gak lama tidur sampe mau landing "
103,2022-01-19T01:26:24.000Z,"deep ocean
@pablohunco
·
Jan 19, 2022","Karna saya orang bali saya sih paham dan juga nyebutnya 'pulau sebrang'.

Tapi kalo nanti saya sebutin saya dirujak netizen. Kalau pulau terlalu general sih, daerah kayanya lebih cocok. Banyak orang individualisnya hhe."
104,2022-01-19T01:02:09.000Z,"@__1804jpg
·
Jan 19, 2022","dia ngajakin trip bali, tapi dapet izinnya yang susah:))"
105,2022-01-19T01:01:45.000Z,"TOUR AND TRAVEL GROUP BALI
@fadestination
·
Jan 19, 2022","DESTINASI LIBURAN DI BALI

- A Thread"
106,2022-01-19T00:38:26.000Z,"Ayas
@LrsAys
·
Jan 19, 2022",Akhirnya tidur 10jam. Sampe mimpi ke bali. Pengen bgt liburan 
107,2022-01-19T00:09:03.000Z,"mikonangka
@cikijadul
·
Jan 19, 2022","beberapa kali main ke batu pengen cobain gelato tapi belum keturutan, kata sofia sekalian aja tempo gelato. apa ini clue next trip jogja?? apa sekalian bali"
108,2022-01-18T23:56:31.000Z,"lenamegawati
@lenamegawati
·
Jan 19, 2022",Yg keluar masuk wni yg mw jalan2 dan umroh. Bali masih sepi turis asing. Mana mau merrka karantina 10 hari. Yg anda liat berseliweran itu wna yg bekerja dan memang udh tinggal lama di bali.
109,2022-01-18T23:35:07.000Z,"Cindut!
@nyaminyomot
·
Jan 19, 2022",Terus artis yg liburan di Bali apa kabar?
110,2022-01-18T23:13:35.000Z,"Rindu Keadilan
@akhdaud98
·
Jan 19, 2022","Budaya nusantara  die kan jawa bali sj Abi, sunda ngak masuk"
111,2022-01-18T23:11:44.000Z,"b32
@batti32
·
Jan 19, 2022","Belom jalan atuh..sabtu besok baru..
.
Itu foto taun 2019, langit bali pas mau balik ke jakarta.."
112,2022-01-18T23:09:23.000Z,"@cansparipurna
·
Jan 19, 2022","Mimpi aneh² aja tiap malem, td malem mimpi mau ke Bali haha
Butuh liburan ini nih aslinya ya"
113,2022-01-19T00:09:03.000Z,"mikonangka
@cikijadul
·
Jan 19, 2022","beberapa kali main ke batu pengen cobain gelato tapi belum keturutan, kata sofia sekalian aja tempo gelato. apa ini clue next trip jogja?? apa sekalian bali"
114,2022-01-18T23:56:31.000Z,"lenamegawati
@lenamegawati
·
Jan 19, 2022",Yg keluar masuk wni yg mw jalan2 dan umroh. Bali masih sepi turis asing. Mana mau merrka karantina 10 hari. Yg anda liat berseliweran itu wna yg bekerja dan memang udh tinggal lama di bali.
115,2022-01-18T23:35:07.000Z,"Cindut!
@nyaminyomot
·
Jan 19, 2022",Terus artis yg liburan di Bali apa kabar?
116,2022-01-18T23:13:35.000Z,"Rindu Keadilan
@akhdaud98
·
Jan 19, 2022","Budaya nusantara  die kan jawa bali sj Abi, sunda ngak masuk"
117,2022-01-18T23:11:44.000Z,"b32
@batti32
·
Jan 19, 2022","Belom jalan atuh..sabtu besok baru..
.
Itu foto taun 2019, langit bali pas mau balik ke jakarta.."
118,2022-01-18T23:09:23.000Z,"@cansparipurna
·
Jan 19, 2022","Mimpi aneh² aja tiap malem, td malem mimpi mau ke Bali haha
Butuh liburan ini nih aslinya ya"
119,2022-01-18T23:09:15.000Z,"anni
@auntNote
·
Jan 19, 2022","aling enak liburan ke bali, di bali nginep di villa. walau baru bertemu lo 1 kali, lo udah buat gue tergila gila #eaaa"
120,2022-01-18T22:48:46.000Z,"Wiarpiz
@wiar_piz
·
Jan 19, 2022",Pulau Dewata Bali merupakan 1 dari 10 pulau paling romantis di dunia. [majalah Travel+Leisure]
121,2022-01-18T21:51:45.000Z,"Im Yoona
@The_Yoona
·
Jan 19, 2022",YoonA memilih Pulau BALI sebagai tempat bulan madunya. #yoona
122,2022-01-18T21:22:13.000Z,"SuperPippo
@D17_jogja
·
Jan 19, 2022","Target keuangan tahun ini menabung untuk liburan ke Bali #PermataBankGA Yuk ikutan juga @bigwincrv 
@callme_mulia71"
123,2022-01-18T18:34:42.000Z,"pinkk
@whiskeyonic3
·
Jan 19, 2022",follback tok ga sisan liburan ke bali a min?
124,2022-01-18T17:23:24.000Z,"Chand
@ihsandroid
·
Jan 19, 2022","#NowAiring
Andaiku gayus tambunan, yang bisa pergi ke Bali "
125,2022-01-18T17:12:49.000Z,"Mecukkkkk
@zzarbenloey
·
Jan 19, 2022","Aku dikasi liburan 5 hari ke bali tp sendiri :), nay or yay ya we
Aku blom prnh soalnya tp nyesal jg kalo gak diambil wkwk"
