,0,1,2
14,2022-01-30T17:14:22.000Z,"teye
@astrodin00
·
Jan 31, 2022","itu foto tahum 2019 wkt ke bali,   diajakin keliling dari lapangan puputan - pasar badung - kosan zaqi - balik ke isi. Tahun ini doi excited bgt pas dikabarin bakal kesana lagi, maaap lagi jakkkk"
15,2022-01-30T17:13:30.000Z,"q
@bitchhhhhhi
·
Jan 31, 2022",pengen liburan ke bali lololol
16,2022-01-30T16:53:08.000Z,"Nugros
@fajarnugros
·
Jan 30, 2022","Saya nyetir Jakarta Bali Madura Jogja.

Nggak foto, ngga saya rekam video. Cuma pengen nyetir aja.. 

Healing, liat pemandangan hehe"
17,2022-01-30T16:42:10.000Z,"suwisuwi
@gondo_nico
·
Jan 30, 2022","Kapan pssi karo lib bener ki mas, wes ngerti bali daerah los daerah wisata tok malah di gelar nek kono, lakyo lucu"
18,2022-01-30T16:25:50.000Z,"Shaquille R. Samosir
@shaquille_rs
·
Jan 30, 2022","Gibah di hotel sambil hahahihi doong mau ngapain lagi jam segini mah, jam tidur kan ga ngikutin jam tidur atlet 
Liburan yang paling enak udah pemain Persija mah, dapet transportasi sama akomodasi di Bali."
19,2022-01-30T16:19:24.000Z,"Antonius Herryanto
@aherrys
·
Jan 30, 2022",Lho ini luas yg di berikan ijin bukan luas yg di babat. SBY kasih ijin biasanya kan mangkrak maka nya ribuan ijin itu kemudian dicabut jokowi karena tdk produktif alias masih hutan. Jokowi membabat 3x pulau bali bukan memberi ijin 3x pulau bali. Jelas?
20,2022-01-30T16:17:55.000Z,"Joe’
@joestz_
·
Jan 30, 2022",Cuma di pantai Bali nih 
21,2022-01-30T15:47:10.000Z,"Wisad
@wisadmelosi
·
Jan 30, 2022","""pasti ini nular dari kalian yg liburan ke bali ga taat protokol"" -klen yg ke bali 3 minggu ga pulang pulang"
22,2022-01-30T15:38:12.000Z,"Faula
@faularamadhani
·
Jan 30, 2022","akhir tahun ini anak kosan di Bandung pada mau ngajakin trip ke Bali tapi akunya belum ngeiyain, soalnya takut tiba tiba simple plan atau lauv konser di Indonesia"
23,2022-01-30T15:21:05.000Z,"ᴊᴇᴊᴇ
@koobubbi
·
Jan 30, 2022",Lagi liburan ke bali wkwkwk asiikkk
24,2022-01-30T15:06:35.000Z,"cuni candrika
@cunay
·
Jan 30, 2022","Cuni: Nanti kalo extend di Bali gw mau numpang aja di kosan temen

Her: Masa udah entrepreneur liburan tetep numpang

(Berat bgt ya ahhahahaha entrepreneur blm tentu lebih kaya dr karyawan, sobat )"
25,2022-01-30T14:47:34.000Z,"aaayen.
@Jeyongien
·
Jan 30, 2022",WKWKWKW LUCUUUU. Kamu akan ku traktir pergi berlibur ke Bali bersama Uwu dan Jeyinnn 
26,2022-01-30T14:39:04.000Z,"sasyi
@wonunese
·
Jan 30, 2022",aaaa i see!! dia bukan tempat turis yaahh.. oke nantiii kalo aku main ke bali aku minta list rekomen tempat makan yang enak2 ke kamu ya!!
27,2022-01-30T14:37:14.000Z,"Chand
@ihsandroid
·
Jan 30, 2022",isi story temen gue knp pantai bali semua  ;') bikin irii
28,2022-01-30T14:26:16.000Z,"_L0c@L6880
@__o000BlockL0c
·
Jan 30, 2022","2. Pesisir pantai selatan & utara terdampak parah hingga tenggelam.
3. Paser tenggelam.
4. NTT & NTB tenggelam sebagian.
5. Bali Madura tenggelam sebagian.
6. Pulau-pulau terluar sebagian tenggelam.
7. Pulau jawa terbelah 3.

Ada Mu'jizat, ada Petaka.
Ada Bersyukur, ada bersedih."
29,2022-01-30T14:18:37.000Z,"Wiarpiz
@wiar_piz
·
Jan 30, 2022",Pulau Dewata Bali merupakan 1 dari 10 pulau paling romantis di dunia. [majalah Travel+Leisure]
30,2022-01-30T14:12:40.000Z,"Yami
@yamikillua
·
Jan 30, 2022","Persija atau Bali United, daya tariknya tinggi untuk ibukota dan pulau dewata"
31,2022-01-30T14:12:18.000Z,"Mamanya rapuchan // (NAA)
@foryutachanyeol
·
Jan 30, 2022",Seru kayanya kalo analog trip season 3 ke bali atau ke lombok
32,2022-01-30T14:07:05.000Z,"SUBSCHFESS
@subschfess
·
Jan 30, 2022","sch! foto ltmpt boleh ga sih diflip?? 

✄・・・
 Trivia: Garis Wallace melewati beberapa kepulauan Indonesia yaitu antara Borneo-Sulawesi dan antara Bali-Lombok"
33,2022-01-30T13:59:16.000Z,"abi
@abism_
·
Jan 30, 2022","Karena turis jakarta, pada ke Bali utk 'healing'..."
34,2022-01-30T13:42:39.000Z,"@Nokomori
·
Jan 30, 2022","Dipikir2 lagi, tinggal di Bali apa ngga kayak tinggal di luar Indonesia?

Terakhir cuma wisata seminggu ga denger adzan aja serasa berada di zona lain "
35,2022-01-30T14:07:05.000Z,"SUBSCHFESS
@subschfess
·
Jan 30, 2022","sch! foto ltmpt boleh ga sih diflip?? 

✄・・・
 Trivia: Garis Wallace melewati beberapa kepulauan Indonesia yaitu antara Borneo-Sulawesi dan antara Bali-Lombok"
36,2022-01-30T13:59:16.000Z,"abi
@abism_
·
Jan 30, 2022","Karena turis jakarta, pada ke Bali utk 'healing'..."
37,2022-01-30T13:42:39.000Z,"@Nokomori
·
Jan 30, 2022","Dipikir2 lagi, tinggal di Bali apa ngga kayak tinggal di luar Indonesia?

Terakhir cuma wisata seminggu ga denger adzan aja serasa berada di zona lain "
38,2022-01-30T13:29:53.000Z,"sari
@sarilokui
·
Jan 30, 2022","Pernah kepikiran kenapa musik tari Jawa cenderung lembut dibanding tari Bali yang dinamis?
Atau kenapa musik Dayak identik dgn petikan sape sedangkan musik Nusa Tenggara identik dgn petikan sasando?
Padahal sama2 instrumen petik, tapi berbeda?"
39,2022-01-30T13:20:14.000Z,"liya males
@nnsttawin
·
Jan 30, 2022","tutup aja akun nya, gausah di tentuin waktu nya juga gapapa, selamat liburan di bali"
40,2022-01-30T13:17:38.000Z,"hyukie patootie
@beamshyuk
·
Jan 30, 2022",NGAKAK W LUPA U DI BALI. Kirain lg gawe tadi foto ikan 
41,2022-01-30T13:17:36.000Z,"seonsaengnim
@ini_ardian
·
Jan 30, 2022","Kaga bisa, persyaratan naik pesawat jawa-bali antigen.
Jawa-luar pulau hrs Pcr"
42,2022-01-30T13:15:49.000Z,"Rajatrip.com
@raja_trip
·
Jan 30, 2022","Paket Liburan ke Bali, Kuala Lumpur, Singapore, Bangkok, Hong Kong mulai dari 1,7jt/orang !! Contact Us : BBM : 746826BB"
43,2022-01-30T13:04:54.000Z,"JURaganSAruNG𝙁𝙍𝙀𝙀𝙏𝘼𝙂
@RTne_paskumat
·
Jan 30, 2022","Ke bali bang
Ntr aku traktir minum air pantai kuta"
44,2022-01-30T13:00:23.000Z,"Demas
@Demasarya
·
Jan 30, 2022",Cewek bali kalo lagi pake baju kebaya pergi ke acara adat cantiknya bukan main!!!!!
45,2022-01-30T12:57:37.000Z,"OldMan
@MadeBal21949975
·
Jan 30, 2022","Saya thn 98 pulau samosir terus lanjut surfing ke nias 
Skrg di bali juga ada yg enak masakan batak "
46,2022-01-30T12:55:16.000Z,"Sinefool.
@febryarp
·
Jan 30, 2022","Ya haha hihi lah, chill sana sini, keluar masuk club. Mumpung di Bali mah liburan atuh, ngapain lagi emangnya? "
47,2022-01-30T12:46:32.000Z,"bunny || 아이니
@czinnia_
·
Jan 30, 2022","thankyouuuu
yang terang di Jember Jawa Timur, pantai papuma
yang sunset di Bali, pantai dreamland"
48,2022-01-30T12:42:27.000Z,"AidilJumadi
@AidilJumadi
·
Jan 30, 2022",Pulau Bali dan Lombok masuk ke dalam daftar 10 pulau teratas di Asia berdasarkan Traveler's Choice Award.
49,2022-01-30T12:38:14.000Z,"𝐅 𝐀 𝐒 𝐌
@kategoriUMUM
·
Jan 30, 2022","Transferan masuk, bisa party lg di pantai bali "
50,2022-01-30T12:32:03.000Z,"c⃤i⃤k⃤i⃤
@twinkleciki
·
Jan 30, 2022",Tetiba rasanya pengen ke Nook. Terus sekalian liburan aja deh di Bali. Seminggu aja gpplah 
51,2022-01-30T12:30:42.000Z,"Contact Center AP II
@contactap2
·
Jan 30, 2022","Halo kak 
@ellaigracia
 Dapat kami informasikan sesuai SE Satgas Covid-19 No. 22 Tahun 2021 dan SE Kemenhub Nomor 96 Tahun 2021 untuk rute penerbangan dari/ke/antar daerah di wilayah Pulau Jawa dan Bali (1)."
52,2022-01-30T12:23:26.000Z,"Im Yoona
@The_Yoona
·
Jan 30, 2022",YoonA memilih Pulau BALI sebagai tempat bulan madunya. #yoona
53,2022-01-30T12:05:50.000Z,"wg pur
@witter_wp
·
Jan 30, 2022","Ntar kalo udah ga di bali, mereka ke bali cuma buat liburan chor"
54,2022-01-30T12:01:44.000Z,"Odhit is busy again
@earthologious
·
Jan 30, 2022","Paham gua adalah gua pengen bikin cerita fluff biasa tapi kenapa selalu ""lha kalo begini gak make sense, kudu riset budaya ini, itu, bla bla bla. Di Paris pake Bahasa apa ya kebanyakan? Kak Ari, di Bali boleh gak kalo begini begitu"""
55,2022-01-30T12:00:29.000Z,"Nastar
@lanypramitaaa
·
Jan 30, 2022",Kgn Bali dan pantai :(
56,2022-01-30T11:55:28.000Z,"Fahri
@Fahrikhan
·
Jan 30, 2022",kenapa ya orang-orang (yang ngga tau) suka banget nyepelein mainan koleksi. Padahal harga mainan itu bisa seharga healing ke bali pulang-pergi atau beli iphone edisi terbaru.
57,2022-01-30T11:50:32.000Z,"SA ★
@muffingrow
·
Jan 30, 2022","kamu nanti ga cuman pergi ke bali sama ke jogja, tapi kamu bisa keliling duniaaaaaa, jelajahi semua benua, okay love??? semangatt "
58,2022-01-30T11:46:07.000Z,"Irene
@NathasyaEiren
·
Jan 30, 2022","Hallo 
@jeniushelp
, kok kode pos Bali hanya ada 1 pilihan ya? Emang 1 pulau cuma ada 1 kode pos? Saya udah berbulan-bulan problemnya masih sama nih. Sudah telepon, via Twitter, e-mail, semua gak ada yang bisa bantu. Gimana ini? Kalau gitu saya mau deaktivasi saja."
59,2022-01-30T11:37:23.000Z,"ㄹㅈ maa·~ || MT AFTER DM
@shyrjn
·
Jan 30, 2022","Kata mama ""gak papa, kan Shyma dah pernah pergi ke bali, ke Jogja. Ga usah sedih ya. Nanti kita jalan-jalan ke Bali lagi ya naik pesawat pas kondisi nya udah baik yaa~"" 
Nangis banget sumpah:(("
60,2022-01-30T12:01:44.000Z,"Odhit is busy again
@earthologious
·
Jan 30, 2022","Paham gua adalah gua pengen bikin cerita fluff biasa tapi kenapa selalu ""lha kalo begini gak make sense, kudu riset budaya ini, itu, bla bla bla. Di Paris pake Bahasa apa ya kebanyakan? Kak Ari, di Bali boleh gak kalo begini begitu"""
61,2022-01-30T12:00:29.000Z,"Nastar
@lanypramitaaa
·
Jan 30, 2022",Kgn Bali dan pantai :(
62,2022-01-30T11:55:28.000Z,"Fahri
@Fahrikhan
·
Jan 30, 2022",kenapa ya orang-orang (yang ngga tau) suka banget nyepelein mainan koleksi. Padahal harga mainan itu bisa seharga healing ke bali pulang-pergi atau beli iphone edisi terbaru.
63,2022-01-30T11:50:32.000Z,"SA ★
@muffingrow
·
Jan 30, 2022","kamu nanti ga cuman pergi ke bali sama ke jogja, tapi kamu bisa keliling duniaaaaaa, jelajahi semua benua, okay love??? semangatt "
64,2022-01-30T11:46:07.000Z,"Irene
@NathasyaEiren
·
Jan 30, 2022","Hallo 
@jeniushelp
, kok kode pos Bali hanya ada 1 pilihan ya? Emang 1 pulau cuma ada 1 kode pos? Saya udah berbulan-bulan problemnya masih sama nih. Sudah telepon, via Twitter, e-mail, semua gak ada yang bisa bantu. Gimana ini? Kalau gitu saya mau deaktivasi saja."
65,2022-01-30T11:37:23.000Z,"ㄹㅈ maa·~ || MT AFTER DM
@shyrjn
·
Jan 30, 2022","Kata mama ""gak papa, kan Shyma dah pernah pergi ke bali, ke Jogja. Ga usah sedih ya. Nanti kita jalan-jalan ke Bali lagi ya naik pesawat pas kondisi nya udah baik yaa~"" 
Nangis banget sumpah:(("
66,2022-01-30T11:35:20.000Z,"fahmi_1928
@selover20
·
Jan 30, 2022",Enak ya liburan ke bali gratis
67,2022-01-30T11:34:53.000Z,"fahmi_1928
@selover20
·
Jan 30, 2022","Selamat berlibur 
@Persija_Jkt
 
Nikmati suasana bali
Kan lagi liburan"
68,2022-01-30T11:29:38.000Z,"Hi, Jak!
@HitamJakarta
·
Jan 30, 2022","Selamat menikmati liburan di Bali rekan-rekan pemain 
@Persija_Jkt
.
Dapat gaji pula 
#enjoy"
69,2022-01-30T11:29:00.000Z,"𝚇𝚌𝚎𝚙𝚝𝙽𝚎𝚐𝚊𝚝𝚒𝚟𝚎𝚅𝚒𝚋𝚎𝚜
@RiviArtS15
·
Jan 30, 2022","EH 
@Persija_Jkt
 KALO MAIN TUH PUNYA AMBISI BUAT MENANG, INGET LU DI BALI BUKAN BUAT LIBURAN! BANYAK YG DUKUNG LU, AYO BANGKIT JANGAN BUAT KAMI KECEWA! #sajete "
70,2022-01-30T11:28:19.000Z,"mas mas yang berjuang sendiri
@Mfdelightfull
·
Jan 30, 2022","KE BALI KAN LIBURAN YAAHH, BUKAN MAIN BOLA"
71,2022-01-30T11:27:59.000Z,"zilong
@zilongzs
·
Jan 30, 2022","Main ke pantai, mumpung di Bali hahaha"
72,2022-01-30T11:27:18.000Z,"ali
@poutyjini
·
Jan 30, 2022",lagi asik liburan kak di bali hahayyy dah ngantongin 60jutaan
73,2022-01-30T11:25:31.000Z,"fazarsat
@F_satria
·
Jan 30, 2022","Makanya di bali pikirannya liburan mulu tai,inget lo pada kerja!!"
74,2022-01-30T11:23:14.000Z,"Muhammad Arief
@Ariefputracitra
·
Jan 30, 2022","Udah lah nikmatin aja liburan di bali, menang mah bonus maen asal maen aja udah"
75,2022-01-30T11:22:20.000Z,"𝚁𝚢𝚊𝚗 𝙵𝚊𝚝𝚖𝚊𝚗𝚊
@hysteryan
·
Jan 30, 2022","Kalah apa yang mau dibanggain?
Siapa lagi yang mau disalahin?

Kalo emang di Bali mau berlibur, ya silakan. Selamat liburan :))"
76,2022-01-30T11:22:04.000Z,"мαяѕαℓ
@achmawardii
·
Jan 30, 2022","Ke bali buat liburan, kebanyakkan dugem pemaennya ampe kena kopit tuh satu orang. #BepeOut #ManajemenBobrok 
@Persija_Jkt"
77,2022-01-30T11:20:09.000Z,"mas mas yang berjuang sendiri
@Mfdelightfull
·
Jan 30, 2022",Ke bali liburan aja bro!! Gausah main bola
78,2022-01-30T11:16:38.000Z,"Bah
@Fazzarzarr
·
Jan 30, 2022",Lo ke Bali cuma liburan doang ya sat?
79,2022-01-30T11:13:38.000Z,"Vanilla
@NyPriambudi
·
Jan 30, 2022","Nabung dari sekarang gih kangbie, aku bener2 nyamperin, Jkt, Jogja, Bali dan pulau Sumatera 2023 "
80,2022-01-30T11:09:14.000Z,"tuffluhv
@baeby_1234
·
Jan 30, 2022","Abis liburan ke Bali jual pdf lagi biar balik moda,iya engga?"
81,2022-01-30T11:06:04.000Z,"♡
@tiramiseok
·
Jan 30, 2022",tau ada vote seokjin di mubeat aja enggak keknya dia kan sibuk liburan di bali AWOKAWOK
82,2022-01-30T11:05:34.000Z,"⁷
@everydayness_
·
Jan 30, 2022",mngapa ak pnulis ahensi dn bukan pnulis au coret 18 liburan k bali mnghasilkan ratusan juta
83,2022-01-30T11:04:28.000Z,"rico
@_bobobaebae
·
Jan 30, 2022",Pikirannya liburan doang di Bali
84,2022-01-30T10:55:06.000Z,"Bah
@Fazzarzarr
·
Jan 30, 2022",Ke Bali niatnya Liburan ya kaya gini
85,2022-01-30T10:53:22.000Z,"ridwan
@ridwans_rikobs
·
Jan 30, 2022","LU KE BALI MAU PADA MAIN BOLA APE LIBURAN? 
@Persija_Jkt"
86,2022-01-30T10:50:09.000Z,"kaari
@medusyaa
·
Jan 30, 2022","Berita apa yg gua baca tadi?Pulang-pulang dari bali kena kop1td? 

Tolong, kalau liburan jangan kebali lagi besok-besok. 
Saya muak uda liat bali macet lagi. Marah ni lama-lama."
87,2022-01-30T11:09:14.000Z,"tuffluhv
@baeby_1234
·
Jan 30, 2022","Abis liburan ke Bali jual pdf lagi biar balik moda,iya engga?"
88,2022-01-30T11:06:04.000Z,"♡
@tiramiseok
·
Jan 30, 2022",tau ada vote seokjin di mubeat aja enggak keknya dia kan sibuk liburan di bali AWOKAWOK
89,2022-01-30T11:05:34.000Z,"⁷
@everydayness_
·
Jan 30, 2022",mngapa ak pnulis ahensi dn bukan pnulis au coret 18 liburan k bali mnghasilkan ratusan juta
90,2022-01-30T11:04:28.000Z,"rico
@_bobobaebae
·
Jan 30, 2022",Pikirannya liburan doang di Bali
91,2022-01-30T10:55:06.000Z,"Bah
@Fazzarzarr
·
Jan 30, 2022",Ke Bali niatnya Liburan ya kaya gini
92,2022-01-30T10:53:22.000Z,"ridwan
@ridwans_rikobs
·
Jan 30, 2022","LU KE BALI MAU PADA MAIN BOLA APE LIBURAN? 
@Persija_Jkt"
93,2022-01-30T10:50:09.000Z,"kaari
@medusyaa
·
Jan 30, 2022","Berita apa yg gua baca tadi?Pulang-pulang dari bali kena kop1td? 

Tolong, kalau liburan jangan kebali lagi besok-besok. 
Saya muak uda liat bali macet lagi. Marah ni lama-lama."
94,2022-01-30T10:42:59.000Z,"이카 (ika mayang)
@dumzcharming
·
Jan 30, 2022","Pulau Nusa Tenggara & Bali

Bali: Denpasar
Nusa Tenggara Timur: Kupang
Nusa Tenggara Barat: Mataram"
95,2022-01-30T10:40:29.000Z,"nana
@uwuskrat
·
Jan 30, 2022",BARU BACA HAHAHA fiks di bali yg outdoor gt rel deket pantai
96,2022-01-30T10:33:20.000Z,"Nanaz
@happiyer_
·
Jan 30, 2022","Coba kemarin pas dpt dm anonim tu, diem dulu, nikmati liburan di bali, balik ke bdg urus ke polisi cari siapa dibalik akun itu, ketauan lgsg kirim somasi. Bukan lgsg nuduh org tanpa bukti kuat, trs di call out di twitter sampe pengikutnya nyerang org yg blm tentu pelaku"
97,2022-01-30T10:31:29.000Z,"Orang Jawa Fisik Samoa
@MohammedBugi32
·
Jan 30, 2022","Wong2 iku lek ga liburan nang bali mati a?
Pikirku "
98,2022-01-30T10:19:26.000Z,"Mr Chill Bro
@MrChill61971371
·
Jan 30, 2022",Wkwkwkwk emang wajib liburan ke bali nih
99,2022-01-30T11:09:14.000Z,"tuffluhv
@baeby_1234
·
Jan 30, 2022","Abis liburan ke Bali jual pdf lagi biar balik moda,iya engga?"
100,2022-01-30T11:06:04.000Z,"♡
@tiramiseok
·
Jan 30, 2022",tau ada vote seokjin di mubeat aja enggak keknya dia kan sibuk liburan di bali AWOKAWOK
101,2022-01-30T11:05:34.000Z,"⁷
@everydayness_
·
Jan 30, 2022",mngapa ak pnulis ahensi dn bukan pnulis au coret 18 liburan k bali mnghasilkan ratusan juta
102,2022-01-30T11:04:28.000Z,"rico
@_bobobaebae
·
Jan 30, 2022",Pikirannya liburan doang di Bali
103,2022-01-30T10:55:06.000Z,"Bah
@Fazzarzarr
·
Jan 30, 2022",Ke Bali niatnya Liburan ya kaya gini
104,2022-01-30T10:53:22.000Z,"ridwan
@ridwans_rikobs
·
Jan 30, 2022","LU KE BALI MAU PADA MAIN BOLA APE LIBURAN? 
@Persija_Jkt"
105,2022-01-30T10:50:09.000Z,"kaari
@medusyaa
·
Jan 30, 2022","Berita apa yg gua baca tadi?Pulang-pulang dari bali kena kop1td? 

Tolong, kalau liburan jangan kebali lagi besok-besok. 
Saya muak uda liat bali macet lagi. Marah ni lama-lama."
106,2022-01-30T10:42:59.000Z,"이카 (ika mayang)
@dumzcharming
·
Jan 30, 2022","Pulau Nusa Tenggara & Bali

Bali: Denpasar
Nusa Tenggara Timur: Kupang
Nusa Tenggara Barat: Mataram"
107,2022-01-30T10:40:29.000Z,"nana
@uwuskrat
·
Jan 30, 2022",BARU BACA HAHAHA fiks di bali yg outdoor gt rel deket pantai
108,2022-01-30T10:33:20.000Z,"Nanaz
@happiyer_
·
Jan 30, 2022","Coba kemarin pas dpt dm anonim tu, diem dulu, nikmati liburan di bali, balik ke bdg urus ke polisi cari siapa dibalik akun itu, ketauan lgsg kirim somasi. Bukan lgsg nuduh org tanpa bukti kuat, trs di call out di twitter sampe pengikutnya nyerang org yg blm tentu pelaku"
109,2022-01-30T10:31:29.000Z,"Orang Jawa Fisik Samoa
@MohammedBugi32
·
Jan 30, 2022","Wong2 iku lek ga liburan nang bali mati a?
Pikirku "
110,2022-01-30T10:19:26.000Z,"Mr Chill Bro
@MrChill61971371
·
Jan 30, 2022",Wkwkwkwk emang wajib liburan ke bali nih
111,2022-01-30T11:09:14.000Z,"tuffluhv
@baeby_1234
·
Jan 30, 2022","Abis liburan ke Bali jual pdf lagi biar balik moda,iya engga?"
112,2022-01-30T11:06:04.000Z,"♡
@tiramiseok
·
Jan 30, 2022",tau ada vote seokjin di mubeat aja enggak keknya dia kan sibuk liburan di bali AWOKAWOK
113,2022-01-30T11:05:34.000Z,"⁷
@everydayness_
·
Jan 30, 2022",mngapa ak pnulis ahensi dn bukan pnulis au coret 18 liburan k bali mnghasilkan ratusan juta
114,2022-01-30T11:04:28.000Z,"rico
@_bobobaebae
·
Jan 30, 2022",Pikirannya liburan doang di Bali
115,2022-01-30T10:55:06.000Z,"Bah
@Fazzarzarr
·
Jan 30, 2022",Ke Bali niatnya Liburan ya kaya gini
116,2022-01-30T10:53:22.000Z,"ridwan
@ridwans_rikobs
·
Jan 30, 2022","LU KE BALI MAU PADA MAIN BOLA APE LIBURAN? 
@Persija_Jkt"
117,2022-01-30T10:50:09.000Z,"kaari
@medusyaa
·
Jan 30, 2022","Berita apa yg gua baca tadi?Pulang-pulang dari bali kena kop1td? 

Tolong, kalau liburan jangan kebali lagi besok-besok. 
Saya muak uda liat bali macet lagi. Marah ni lama-lama."
118,2022-01-30T10:42:59.000Z,"이카 (ika mayang)
@dumzcharming
·
Jan 30, 2022","Pulau Nusa Tenggara & Bali

Bali: Denpasar
Nusa Tenggara Timur: Kupang
Nusa Tenggara Barat: Mataram"
119,2022-01-30T10:40:29.000Z,"nana
@uwuskrat
·
Jan 30, 2022",BARU BACA HAHAHA fiks di bali yg outdoor gt rel deket pantai
120,2022-01-30T10:33:20.000Z,"Nanaz
@happiyer_
·
Jan 30, 2022","Coba kemarin pas dpt dm anonim tu, diem dulu, nikmati liburan di bali, balik ke bdg urus ke polisi cari siapa dibalik akun itu, ketauan lgsg kirim somasi. Bukan lgsg nuduh org tanpa bukti kuat, trs di call out di twitter sampe pengikutnya nyerang org yg blm tentu pelaku"
121,2022-01-30T10:31:29.000Z,"Orang Jawa Fisik Samoa
@MohammedBugi32
·
Jan 30, 2022","Wong2 iku lek ga liburan nang bali mati a?
Pikirku "
122,2022-01-30T10:19:26.000Z,"Mr Chill Bro
@MrChill61971371
·
Jan 30, 2022",Wkwkwkwk emang wajib liburan ke bali nih
123,2022-01-30T11:09:14.000Z,"tuffluhv
@baeby_1234
·
Jan 30, 2022","Abis liburan ke Bali jual pdf lagi biar balik moda,iya engga?"
124,2022-01-30T11:06:04.000Z,"♡
@tiramiseok
·
Jan 30, 2022",tau ada vote seokjin di mubeat aja enggak keknya dia kan sibuk liburan di bali AWOKAWOK
125,2022-01-30T11:05:34.000Z,"⁷
@everydayness_
·
Jan 30, 2022",mngapa ak pnulis ahensi dn bukan pnulis au coret 18 liburan k bali mnghasilkan ratusan juta
126,2022-01-30T11:04:28.000Z,"rico
@_bobobaebae
·
Jan 30, 2022",Pikirannya liburan doang di Bali
127,2022-01-30T10:55:06.000Z,"Bah
@Fazzarzarr
·
Jan 30, 2022",Ke Bali niatnya Liburan ya kaya gini
128,2022-01-30T10:53:22.000Z,"ridwan
@ridwans_rikobs
·
Jan 30, 2022","LU KE BALI MAU PADA MAIN BOLA APE LIBURAN? 
@Persija_Jkt"
