,0,1,2
12,2022-04-29T23:17:43.000Z,"Maha Bali, PhD مها بالي
@Bali_Maha
·
Apr 30, 2022","I find the focus on free speech so distant from our culture here in Egypt. Like it is not the thing we have, in order to care about or protect, if you know what  mean"
13,2022-04-29T23:13:05.000Z,"bay
@sugar__bay
·
Apr 30, 2022",i need friends who are actually down to travel!!! and i don’t mean going to colorado or florida i mean pack ur shit UP and lets go explore another country!!! please! where are the girlies that wanna go to italy and bali and japan and will actually buy a ticket to GO!
14,2022-04-29T23:10:00.000Z,"luca sempers
@LucaSempers
·
Apr 30, 2022","to just go to bali and live there working in a little hut on the beach would be absolutely perfect, but i can’t which makes me want to do it more every day"
15,2022-04-29T23:02:45.000Z,"rae rae
@raeraedao
·
Apr 30, 2022","1. Was a celebrity hairdresser
2. Traveled the world doing hair and a private client of mine got booked on The Voice Australia.
3. I took my first no work just play holiday trip ever to Bali when I had 5 days off…
4. The rest is history"
16,2022-04-29T23:17:43.000Z,"Maha Bali, PhD مها بالي
@Bali_Maha
·
Apr 30, 2022","I find the focus on free speech so distant from our culture here in Egypt. Like it is not the thing we have, in order to care about or protect, if you know what  mean"
17,2022-04-29T23:13:05.000Z,"bay
@sugar__bay
·
Apr 30, 2022",i need friends who are actually down to travel!!! and i don’t mean going to colorado or florida i mean pack ur shit UP and lets go explore another country!!! please! where are the girlies that wanna go to italy and bali and japan and will actually buy a ticket to GO!
18,2022-04-29T23:10:00.000Z,"luca sempers
@LucaSempers
·
Apr 30, 2022","to just go to bali and live there working in a little hut on the beach would be absolutely perfect, but i can’t which makes me want to do it more every day"
19,2022-04-29T23:02:45.000Z,"rae rae
@raeraedao
·
Apr 30, 2022","1. Was a celebrity hairdresser
2. Traveled the world doing hair and a private client of mine got booked on The Voice Australia.
3. I took my first no work just play holiday trip ever to Bali when I had 5 days off…
4. The rest is history"
20,2022-04-29T23:17:43.000Z,"Maha Bali, PhD مها بالي
@Bali_Maha
·
Apr 30, 2022","I find the focus on free speech so distant from our culture here in Egypt. Like it is not the thing we have, in order to care about or protect, if you know what  mean"
21,2022-04-29T23:13:05.000Z,"bay
@sugar__bay
·
Apr 30, 2022",i need friends who are actually down to travel!!! and i don’t mean going to colorado or florida i mean pack ur shit UP and lets go explore another country!!! please! where are the girlies that wanna go to italy and bali and japan and will actually buy a ticket to GO!
22,2022-04-29T23:10:00.000Z,"luca sempers
@LucaSempers
·
Apr 30, 2022","to just go to bali and live there working in a little hut on the beach would be absolutely perfect, but i can’t which makes me want to do it more every day"
23,2022-04-29T23:02:45.000Z,"rae rae
@raeraedao
·
Apr 30, 2022","1. Was a celebrity hairdresser
2. Traveled the world doing hair and a private client of mine got booked on The Voice Australia.
3. I took my first no work just play holiday trip ever to Bali when I had 5 days off…
4. The rest is history"
24,2022-04-29T20:07:15.000Z,"tester makanan mamah
@_maulana15
·
Apr 30, 2022","NEXT EVENT:
We will road trip to bali!!!!!
Stay tuned guys, next information will be shared on personal chat or in the group chat!!

Note: please be aware on your surrounding they can be your enemy"
25,2022-04-29T19:45:55.000Z,"satan’s niece
@lyssuhhdude
·
Apr 30, 2022",planning a solo trip to bali idc if it’s my time it’s my time
26,2022-04-29T19:20:20.000Z,"jonnie Q
@Bush_Cook2U
·
Apr 30, 2022","WORLD POLITICS
INDONESIAN PRESIDENT
INVITES THE INSANE MURDERING, DESPOT PRESIDENT PUTIN 
TO A G20 BEACH PARTY IN BALI
1 MILLION INDONESIAN DEFENCE FORCES NORTH OF OUR AUSTRALIAN CHINESE PORT
THE SOLOMON ISLAND'S 1600KM FROM OUR EASTERN COASTLINE
WEST PAPUAN'S BEING KILLED4GOLD!"
27,2022-04-29T19:09:17.000Z,"SobiaJameel
@SobiaJameel
·
Apr 30, 2022","13: A trip to Bali
16: Miracle in cell no.7"
28,2022-04-29T19:05:44.000Z,"Billy's Travels
@Pyaaz5x
·
Apr 30, 2022","Is Malaysia definitely open now? I'm looking for a multi trip including Bali.
So hopefully I could visit KL for a few days"
29,2022-04-29T19:00:01.000Z,"Waheed Derby
@WadeDerby
·
Apr 30, 2022","If you want cheap hair transplants you go to Turkey.
If you want cheap BBLs you go to DR or Mexico.
If you want a budget vacation with white sands and clear blue seas - Bali or Zanzibar.

2/5"
30,2022-04-29T18:25:38.000Z,"Rachel Wright
@racheldwright_
·
Apr 30, 2022",Been thinking about planning a trip to Bali next year. I’ve gotten my confirmation twice already. Lol
31,2022-04-29T18:19:54.000Z,"Danny Carmel
@DannyDCarmel
·
Apr 30, 2022","Well, today Russia accepted an invitation to the G20 meeting in November in Bali and who'd pass up a trip to Bali? So he's planning on still being on the guest list then, which wouldn't be the case if he chose to do something nuclear."
32,2022-04-29T16:02:16.000Z,"Evil Feminist Communist Witch she/her
@Feminist_Witch3
·
Apr 29, 2022","Without us, who will cater to you? Who will drive your cars and clean your houses and cook your meals? Who will run your businesses and raise your children while you take your 6th trip to Bali so far this year?"
33,2022-04-29T15:54:01.000Z,"Klarissa
@k_orteggaa
·
Apr 29, 2022",Kourtney on that bali trip was sooo delusional. Khloe basically watched her kids the whole 20 hour flight lmao
34,2022-04-29T15:53:22.000Z,"Vitruvian Woman
@PamelaSahl
·
Apr 29, 2022","So, what Bali's extradition laws?
Maybe Putin can take a trip directly to the Hague from there?"
35,2022-04-29T15:48:50.000Z,"ًtam ⍟
@tinybrownpanda
·
Apr 29, 2022","comeback to Indonesia and go to different beautiful destinations we have here beside Bali like Lombok, Komodo Island, Raja Ampat, Lake Toba, Dieng Plateu, Borobudur Temple and many more, I'm sure you'll all love  it there too!! #TakeMyHandToIndonesia #BringBack5SOSToIndonesia"
36,2022-04-29T15:35:16.000Z,"marg
@annonthedl
·
Apr 29, 2022",has anyone been to Bali? Trying to plan a solo trip
37,2022-04-29T15:32:27.000Z,"Daniel
@shafty023
·
Apr 29, 2022","Super excited my overseas trip is booked for this summer! Traveling to Singapore, Vietnam, and Bali."
38,2022-04-29T15:19:53.000Z,"♛ ∀⅃Ξℵ ♛
@AlexPadron_
·
Apr 29, 2022",Need to plan a solo trip or a guys trip to bali.
39,2022-04-29T15:15:19.000Z,"Lyn
@Lyn6H
·
Apr 29, 2022",Can't see them turning down an all expenses trip to Bali!
40,2022-04-29T15:10:29.000Z,"Lwitiko Sikwese
@in_my_bali_era
·
Apr 29, 2022",traveling with people who don't know how to travel is frustrating
41,2022-04-29T14:55:10.000Z,"Paket tour bali
@balitiratour
·
Apr 29, 2022","Paket tour bali group, family dan couple, paket tour lombok group, family dan couple, paket meeting bali, paket team building di bal ##bali"
42,2022-04-29T14:52:49.000Z,"ok.
@dumbyiyi
·
Apr 29, 2022","Indonesia bro, do u know bali? Yes many people come to bali to see our culture and beach:) bali have many temples too"
43,2022-04-29T14:09:11.000Z,"TikaPunar
@PunarTika
·
Apr 29, 2022","Hi Patrick! You have a lovely smile. I'm from Indonesia. I'm Tika, a kinder teacher. Indonesia is in southeast asia and we have a famous island in the world, Bali!"
44,2022-04-29T14:02:31.000Z,"Pilar
@iam_pilarrr
·
Apr 29, 2022",I want to take a trip to Bali when I graduate nursing school.
45,2022-04-29T13:56:40.000Z,"zid.
@safeinacrowd_
·
Apr 29, 2022",java bali tour this summer? If yes then with who? 
46,2022-04-29T13:45:50.000Z,"KarmA-Ї
@Krma4Karma
·
Apr 29, 2022"," Russian President Vladimir Putin has accepted an invitation to attend the G20 summit that will be held on the Indonesian island of Bali in November, the country's President Joko Widodo said in a statement Friday."
47,2022-04-29T13:34:41.000Z,"BLM1906
@blm1906
·
Apr 29, 2022","Trip to Bali. I'm grown, shit you listed is for kids."
48,2022-04-29T13:45:50.000Z,"KarmA-Ї
@Krma4Karma
·
Apr 29, 2022"," Russian President Vladimir Putin has accepted an invitation to attend the G20 summit that will be held on the Indonesian island of Bali in November, the country's President Joko Widodo said in a statement Friday."
49,2022-04-29T13:34:41.000Z,"BLM1906
@blm1906
·
Apr 29, 2022","Trip to Bali. I'm grown, shit you listed is for kids."
50,2022-04-29T13:24:50.000Z,"BlueRena
@BlueRena777
·
Apr 29, 2022","Traditional fire dancing in Bali is quite something, especially you get a chance to see near holy temple."
51,2022-04-29T12:57:14.000Z,"JEAN
@jejejjeenii
·
Apr 29, 2022","if ur wondering where i go for vacation, im going to bali if u know where it is"
52,2022-04-29T12:35:52.000Z,"peace
@peace90541722
·
Apr 29, 2022","And let me say you this much cause if maybe you have nit seen north india 

A true hindu/ sanatani of north india has always respected the south people and south kings for respecting and preserving the hindu culture 

You won't find people making fun of south on hindu issue"
53,2022-04-29T11:58:57.000Z,"ಮನೋಜ್ ನಾ
@manojn600
·
Apr 29, 2022","Man religion and language are related i accept but you can not say only Sanskrit is hindhu language
All Indian languages are used by hindhus for decades there is a culture in it
There is a history in it
Just don't to blind"
54,2022-04-29T11:57:58.000Z,"Banks Omishore
@MrBanksOmishore
·
Apr 29, 2022","Not looking for travel agents o. Looking for tourists like me or current and former residents of Singapore, Tokyo or Bali that can give insights on activities"
55,2022-04-29T11:55:23.000Z,"ಮನೋಜ್ ನಾ
@manojn600
·
Apr 29, 2022","Kannadiga is the one who speaks kannada and this culture
Same way you can not call hindhu to the people who knows only Sanskrit"
56,2022-04-29T11:53:11.000Z,"saad
@saad07937946
·
Apr 29, 2022",It is considered the most beautiful hotel in Bali island.
57,2022-04-29T11:04:55.000Z,"Clinton
@Clinton09121989
·
Apr 29, 2022","@MAS
 @Trip
 to fly to Bali on May 1 and return to chennai on May 8 else refund all my money so that I can book using some other better agent and airlines..#SpoiltHoneymoon"
58,2022-04-29T10:59:52.000Z,"Abhinav Sharma
@AbhinavHim
·
Apr 29, 2022",Did you get to chat with that lady at Bali  nice island it is
59,2022-04-29T10:55:35.000Z,"peace
@peace90541722
·
Apr 29, 2022","It's like saying you don't need to learn kannada to be kanndiga 

Just being born in karnataka does not make you automatically kanndiga 

Same way just being into hindu religion does not one automatically a hindu 

Unless you know the culture via language called sanskrit"
60,2022-04-29T10:10:36.000Z,"dollero
@BurnerPfp
·
Apr 29, 2022",I get that you’re trynna popularize your 7th grade cousin’s art style but i’ve been messaging your team and you won’t just take me on a trip to bali?
61,2022-04-29T09:58:37.000Z,"Sanchit Desai
@sanchitd43
·
Apr 29, 2022","If Rajasthan Royals makes the playoffs, I'll be gutted to miss watching them live from the stands as I have my Qatar IV trip scheduled from 22 May - 27th May. I missed watching them play the play off game v/s KKR in 2018 as I was in Bali that time. #HallaBol #IPL2022"
62,2022-04-29T09:10:34.000Z,"Hamzah Nazari
@HamzahNazari
·
Apr 29, 2022",Oh. I also applied for leaves btw. My boss is on a well-deserved trip to Bali so I'm hesitant to WA him and ask him to approve because I knew he was going and procrastinated anyway.
63,2022-04-29T09:07:44.000Z,"Reservoir Dog
@reservoirdog68
·
Apr 29, 2022","Sadly, the last known remains of this Afghan Hound were consumed at a beach in Kuta - Bali."
64,2022-04-29T07:46:34.000Z,"Theodora Sutcliffe
@escapeartistes
·
Apr 29, 2022",That means looking at scope three emissions. Eg (for me) placing a Bali travel story for a UK audience encourages Brits to use 7 tonnes of carbon on a return flight for a fortnight's vacay; for you placing an Egypt story encourages someone to use 7 tonnes from SFO.
65,2022-04-29T07:44:29.000Z,"Whatellenshares
@whatellenshares
·
Apr 29, 2022","- Privileged white Dutch girl

*Thinks going to HBO or uni solves all inequality*

*Has a photo of herself on a swing in Bali on tinder*

*doesn’t see color but will get her driver’s license with parents money*

*has a good job and income so thinks because of that everyone can*"
66,2022-04-29T07:42:59.000Z,"Anindita
@BaliEarthSoul
·
Apr 29, 2022",True.. best everyday beach in bali..
67,2022-04-29T07:09:18.000Z,"Freedom 35
@_FreedomTrades
·
Apr 29, 2022","Best sunsets I've seen were in Bali!

Incredibly island, just a little bit touristy overall.

I'd still come back :D"
68,2022-04-29T07:42:59.000Z,"Anindita
@BaliEarthSoul
·
Apr 29, 2022",True.. best everyday beach in bali..
69,2022-04-29T07:09:18.000Z,"Freedom 35
@_FreedomTrades
·
Apr 29, 2022","Best sunsets I've seen were in Bali!

Incredibly island, just a little bit touristy overall.

I'd still come back :D"
70,2022-04-29T05:09:59.000Z,"maldini
@maldineeeey
·
Apr 29, 2022","i'm from Indonesia, Bali. i hope you vacation here with dunk"
71,2022-04-29T05:07:57.000Z,"kalpesh gandhi
@kalpeshgandhi3
·
Apr 29, 2022","A one question, It is wonder tht famous Hindu temple, hinglaj, survived in Bali his tan with all odds, where very few Hindus Surrounding, while so many other temples destroyed in most parts of Pakistan, wherever higher concentration off Hindus or sikhs those temples survived."
72,2022-04-29T05:07:13.000Z,"Tan Lih Wern ❁
@LihWern
·
Apr 29, 2022",BALI TRIP IS FINALLY HAPPENING 
73,2022-04-29T04:52:15.000Z,"Alyna
@sunmoonanddstar
·
Apr 29, 2022",Vicariously living through Burcu's Bali trip
74,2022-04-29T04:48:43.000Z,"SoftSadCookies
@SoftSadCookies
·
Apr 29, 2022",wen bali?!!?! cookie will be the tour guide!
75,2022-04-29T04:16:15.000Z,"raana | fri-sun
@coffeebeanats
·
Apr 29, 2022","Indonesian here  lets come to Bali for summer vacation, will you?"
76,2022-04-29T03:48:51.000Z,"ina
@ddeonghwaya
·
Apr 29, 2022",id photo carland22 27k incl all dom bali
77,2022-04-29T03:30:42.000Z,"h_s_e_123
@hse1232
·
Apr 29, 2022","Whilst Indonesia has in total a less than 2% Hindu population, they are mostly located on the island of Bali which is where this town is. 

Bali is 90% Hindu & 10% Muslim which is also why tourists can get away with their drunken behaviour on Bali & not elsewhere in the country"
78,2022-04-29T02:55:10.000Z,"Paket tour bali
@balitiratour
·
Apr 29, 2022","Paket tour bali group, family dan couple, paket tour lombok group, family dan couple, paket meeting bali, paket team building di bal ##bali"
79,2022-04-29T02:17:38.000Z,"KugichaguLeah
@PagingDr_Sawyer
·
Apr 29, 2022",We gotta plan this Bali or Greece trip
80,2022-04-29T01:20:43.000Z,"Grhoda
@thwartypants
·
Apr 29, 2022","and like I have no interest in ever going to Bali, and even I know about these not at all new laws. how do people travel without any knowledge in their heads, just pure arrogance?"
81,2022-04-29T00:45:16.000Z,"Gerardus Stanley
@Gerardus_Stan
·
Apr 29, 2022","Hi Patrick, I'm Stanley from Jakarta, Indonesia. Have you ever heard about Indonesia? Far at South East Asia  
the beautiful Bali is one of our Island here
Cheers "
82,2022-04-29T00:00:54.000Z,"Inept Sloganeer
@EliotGreenspan
·
Apr 29, 2022",With edibles & psilocybin it seems like a beach house in Bali...
83,2022-04-28T23:27:13.000Z,"Rosanna in Wonderland
@RosannaIslander
·
Apr 29, 2022",I will Isabella. Your photo of Bali got me thinking of the last few trips that I took pre-Covid. It’s great to remember those experiences 
84,2022-04-28T22:50:30.000Z,"Tony(Twice-Imed)HQ
@TonyHQ1985
·
Apr 29, 2022",Speaking of banana leaves. When was that trip to Bali?
85,2022-04-28T22:29:13.000Z,"Lin⁷
@thekissthief
·
Apr 29, 2022","Bali  family trip actually. Please do tag me if any updates, afraid of missing out during my flight "
86,2022-04-28T22:15:07.000Z,"FinAmour Bot
@FinAmourBot
·
Apr 29, 2022","“I’d like to kiss you in Paris, in front of the Eiffel Tower. In Bali, on a white sandy beach. In the chilly autumn rain. On Christmas morning, beneath the mistletoe."
87,2022-04-28T22:13:57.000Z,"so
@morsedfup
·
Apr 29, 2022","have my own house, travel a lot, have a villa in bali or lombok, learn a lot of things and grow, pay bills easily. no matter if i have partner or not, i only need my mom and my daughter "
88,2022-04-28T21:36:02.000Z,"JD Aziz
@jh_aziz
·
Apr 29, 2022","I wish I was on a beach in Bali, like 
@MrGeorgeBenson
.   Loosing two points to this ManU team, isn’t sitting well.  I need a distraction.  "
89,2022-04-28T21:16:14.000Z,"𓅭
@glohkss
·
Apr 29, 2022",Now spoil me with a trip to Bali pls 
90,2022-04-28T19:25:32.000Z,"janejaneey| #777
@jane_eey
·
Apr 29, 2022",it was a fun run $APE. Gotta book my little profits  thanks for a trip to Bali !
91,2022-04-28T19:24:43.000Z,"@jasminexETH
·
Apr 29, 2022","Eat all the street food and stay out of the tourist locations. You’ll literally pay the same amount as if you’re in the US. 

A good authentic meal in Thailand or Bali should never cost more than $5 USD"
92,2022-04-28T19:02:16.000Z,"@3000roses_
·
Apr 29, 2022",Using my travel voucher from a year ago and I’m gonna go to Bali. Manifesting. I want to just be naked on a gorgeous beach
93,2022-04-28T21:36:02.000Z,"JD Aziz
@jh_aziz
·
Apr 29, 2022","I wish I was on a beach in Bali, like 
@MrGeorgeBenson
.   Loosing two points to this ManU team, isn’t sitting well.  I need a distraction.  "
94,2022-04-28T21:16:14.000Z,"𓅭
@glohkss
·
Apr 29, 2022",Now spoil me with a trip to Bali pls 
95,2022-04-28T19:25:32.000Z,"janejaneey| #777
@jane_eey
·
Apr 29, 2022",it was a fun run $APE. Gotta book my little profits  thanks for a trip to Bali !
96,2022-04-28T19:24:43.000Z,"@jasminexETH
·
Apr 29, 2022","Eat all the street food and stay out of the tourist locations. You’ll literally pay the same amount as if you’re in the US. 

A good authentic meal in Thailand or Bali should never cost more than $5 USD"
97,2022-04-28T19:02:16.000Z,"@3000roses_
·
Apr 29, 2022",Using my travel voucher from a year ago and I’m gonna go to Bali. Manifesting. I want to just be naked on a gorgeous beach
98,2022-04-28T18:21:22.000Z,"ZsaZsa
@ZsaZsa19770165
·
Apr 29, 2022","Amber Heard is looking somewhat more demure than when she approached my daughter on the dance floor in Bali a few years back!
#JohnnyDeppVsAmberHeard"
99,2022-04-28T18:15:48.000Z,"FinAmour Bot
@FinAmourBot
·
Apr 29, 2022","They're growing old in Sussex, John looking on lovingly from the garden as Sherlock tends to his beehives. A wedding on a white, sandy beach in Bali; another in the sprawling Swiss Alps; and yet another in the Sahara."
100,2022-04-28T16:46:07.000Z,"ChocoDate
@aafzal_
·
Apr 28, 2022",Block leave nnti nak travel bali lah. Take some times break to regain the lost energy.
101,2022-04-28T16:20:46.000Z,"Chicago Domme
@ChicagoBDSM
·
Apr 28, 2022","I booked the last place for my Bali residency and it's so fucking gorgeous. Only 3 more months left in the states 

HAIL SATAN 

And shout out to all the SW babes before me who jumped ship to tour the world "
102,2022-04-28T15:51:46.000Z,"Jtee.eth
@JteeNFT
·
Apr 28, 2022","Do u need Bali tour package sir 
@shanicucic96
 ? I got a team ready, im looking to create an offer to accomodate large group to Godjiras only. My irl business works side by side with them so I hope I can get more discounts "
103,2022-04-28T15:15:07.000Z,"Dr Teeroumanee Nadan, SFHEA
@Tee_Nadan
·
Apr 28, 2022","10/n Tagging some enthusiasts of #techequity #creativity for photo contributions 
@Bali_Maha
 @Puiyin
 @dompates
 @Chri5rowell
 @thisaeshaw
 @paola5373
 @chrissinerantzi
 @LevellerB
 @KerryPinny
 @catherinecronin
 @twitthaus
 @hj_dewaard
 @BryanMMathers
 @OERConf
 @GOGN_OER
 @A_L_T
 #OER22"
104,2022-04-28T14:09:48.000Z,"SICK!
@felupiss
·
Apr 28, 2022","I got my Fleetwood Mac, I could get high every day
but I'd be sleepy, OCD and paranoid, so
give me Bali beach, no molly, please
palm, no marijuana trees"
105,2022-04-28T14:00:06.000Z,"Dream World Passport | Your Passport to Int'l Life
@DWorldPassport
·
Apr 28, 2022","Love your dog?

You can take Sparky with you, it's not that hard.

He'd prefer running on the beach in Bali.

Don't make Sparky suffer."
106,2022-04-28T13:58:13.000Z,"48Family's Full News
@48FullNews
·
Apr 28, 2022",One of fans chanting is Kecha. Inspired by 'Kecak' dance from Bali. #48MemberFact
107,2022-04-28T13:55:10.000Z,"Paket tour bali
@balitiratour
·
Apr 28, 2022","Paket tour bali group, family dan couple, paket tour lombok group, family dan couple, paket meeting bali, paket team building di bal ##bali"
108,2022-04-28T13:52:58.000Z,"MISS MAMAS
@slimneezle
·
Apr 28, 2022","thinking about where im going for my “pass the bar trip” .. Dubai, Bali, or Africa "
109,2022-04-28T13:33:00.000Z,"Nico | Short Form Video
@TheLordNico
·
Apr 28, 2022","Guys you have to travel, Im in Bali right now and its opened my eyes to how beautiful this world really is"
110,2022-04-28T13:28:52.000Z,"billlie files
@BILLLIEFILES
·
Apr 28, 2022","eng translation:

Channel S 'Map to Go Again' 

With MC Kim Shinyoung X Kim Jiseok,
Tsuki , who came back from an online trip to Bali"
111,2022-04-28T13:27:02.000Z,"Arya
@arriyav13
·
Apr 28, 2022","i'm wondering, why don't we set something like best of the best Jegeg Bagus Bali, those winner compete again to prove who is the best, and mature after all along the journey."
112,2022-04-28T12:53:58.000Z,"A.S
@AngelicaSharon
·
Apr 28, 2022",What a memorable birthday trip that was! Bali was amazing and the people I went with were such good vibes. Definitely God-sent. My heart is full.
113,2022-04-28T12:08:44.000Z,"Dee LiNiミ☆
@juliantina5h_wh
·
Apr 28, 2022",Planning on SG or Bali since it's the only free to travel without much restrictions.
114,2022-04-28T10:39:03.000Z,"billlie files
@BILLLIEFILES
·
Apr 28, 2022","eng translation:

In a bit, at 8pm!
Channel S's ""Map to Go Again"" 
Tsuki  will appear!

Let's go on a trip to Bali with Tsuki "
115,2022-04-28T10:39:03.000Z,"billlie files
@BILLLIEFILES
·
Apr 28, 2022","eng translation:

In a bit, at 8pm!
Channel S's ""Map to Go Again"" 
Tsuki  will appear!

Let's go on a trip to Bali with Tsuki "
116,2022-04-28T10:35:19.000Z,"Sebastian Micheals
@sam_micheals74
·
Apr 28, 2022","Definitely, and I woke from home, so think I need a trip to Bali again"
117,2022-04-28T09:54:31.000Z,"Niruhan Viswarupan
@niruhan
·
Apr 28, 2022",Indonesia has suspended visa on arrival for sri lankan passport holders and now require an indonesian person or company to sponsor. The tourist visa itself can be applied only by the sponsor. Visiting bali could be tricky now
118,2022-04-28T09:08:39.000Z,"Ssssuraiya
@BoomslangSur
·
Apr 28, 2022",Soak it in a little extra for me please! I've been missing Bali for 2 days now! Enjoy your trip
119,2022-04-28T09:02:31.000Z,"Raka
@RakaSudi
·
Apr 28, 2022","As long as I remember, I’ve never been to west Bali for leisure. I went there either for a school trip to Java or just passed by. Never actually stopped and seen what it had to offer."
120,2022-04-28T08:37:37.000Z,"bubblyG
@bubblygram
·
Apr 28, 2022","Have you ever stayed at JW Marriott in South Beach? It is designed by famous british architect too, I really want to try someday 

Anyway, pls visit Bali again once the pandemic is over, sis "
121,2022-04-28T08:27:01.000Z,"Sonal Jayawickrama
@sonaljay8
·
Apr 28, 2022",When I came down in March it was the first time I returned since the pandemic. If anything the vibe of this beautiful island has got even better. Just something about Bali that makes it so special 
122,2022-04-28T08:14:57.000Z,"KatieeP.pls POWERCITY
@KatieePCrypto
·
Apr 28, 2022","Chill guys  we’re all friends here! Vin and I will cheers a glass while his wife holds his arm! No harm, no foul here. Connections grow strong from within a community. No maxi shit or cancel culture here . Bali it is! I look forward to meeting you!"
123,2022-04-28T07:25:03.000Z,"BlueRyzen ブルリーゼン
@BlueRyzen
·
Apr 28, 2022","Tonight, i'm going to take vacation for 1 week going to bali with car , it's going to be long way driving"
124,2022-04-28T07:07:23.000Z,"VinLuck
@PulseNational1
·
Apr 28, 2022",Yeah i’m planning a trip for many people to meet in Bali in the coming fall. You’re welcome to come.
125,2022-04-28T07:06:08.000Z,"collectarmind
@collectarmind
·
Apr 28, 2022","Hello Vin, how’s your wife and children doing?  You plan on taking them on vacation to Bali?  I ask because as you are the only member and leader of the Pukse Citizen DAO I thought you’d want to set a good example for men to follow."
126,2022-04-28T07:05:18.000Z,"Ashish
@Ashish465615901
·
Apr 28, 2022","Visited this temple 3 times..
Very lucky to have such a sight.
Jai Bajrang Bali
Jai Shree Ram"
127,2022-04-28T06:26:08.000Z,"𝒜 ia ♡
@bunn1uvie
·
Apr 28, 2022",Hm kaya 2nd memories (txt) if unsealed without instant photo & pc bali photobook + digicode lang /gen
128,2022-04-28T06:10:34.000Z,"セカル
@kizshibe
·
Apr 28, 2022",this sorta an inside joke sih only our class understands but context is just now our homeroom teacher sent a final timetable for school exams from 19may-2june so bali trip must be rescheduled but if can’t then no trip no “fellas in bali” remove the bali thus it’s just fellas
129,2022-04-28T05:56:28.000Z,"Seladi
@tsheposm
·
Apr 28, 2022",Hehe... He doesn't have the capacity to think that deep. He thinks a vacation in Bali is the reason people are calling him out on this. 
130,2022-04-28T05:50:59.000Z,"Yoh
@formulatte
·
Apr 28, 2022","This account happened when I travel to a lot of places. Bali, Manado and South Korea. Now what? I'm only staying at home lol darn it"
131,2022-04-28T05:01:03.000Z,"Michael Wear
@MichaelWear2
·
Apr 28, 2022",It looks like Bali dancing
132,2022-04-28T04:06:11.000Z,"San Diego Web Cam
@SanDiegoWebCam
·
Apr 28, 2022",Tom Ham's Lighthouse on Harbor Island or Bali Hai on Shelter Island. Excellent food and beautiful view.
133,2022-04-28T03:56:40.000Z,"Jenna | Kghn Canonverse Longfic
@snikkeler_hq
·
Apr 28, 2022","Concealing himself behind a dividing wall, he uses the reflection on a framed photograph of the two of them from their trip to Bali to see where his husband is hiding around the corner

*There*. By the stairs, looking tousled and furious and aggravatingly sexy in his suit and tie"
